       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m3k24                 x                 x                12       0.010152784                12                 9      35.042504915                12                 0      35.158523312                12              2390      39.594587997                12                 0      37.608636556
     m3k25                 x                 x                12       0.009994061                12                 3      34.669924688                12                 0      34.941222797                12              3086      39.121091685                12                 0      36.252493718
     m3k26                 x                 x                12       0.010769239                12                 8      34.821722128                12                 0      35.017409394                12                68      37.710591292                12                 0      35.067237374
     m3k27                 x                 x                12       0.009677481                12                 9      33.825133453                12                 0      34.800036904                12               610      39.099224276                12                 0      36.085372957
     m3k28                 x                 x                12       0.010899207                12                23       33.65891632                12                 0      35.060034747                12              2120      39.302770234                12                 0      36.299370516
     m3k29                 x                 x                12        0.01113824                12                10      34.606737571                12                 0      33.392289795                12               269      37.661888416                12                 0      36.919711818
      m4k1                 x                 x                 5       0.002378786                 5                 0      24.915916751                 5                 0      25.329675443                 4                 2      20.461599589                 5                 0      20.209421663
      m4k2                 x                 x                 7       0.002741783                 9                 1      29.516250593                 9                 5      29.007576687                 7                 7      24.721887215                 8                48      25.854312693
      m4k3                 x                 x                12       0.003264584                12                12      33.235177935                12                 0      32.498560931                 9                12      29.383126225                12                 0      29.096862291
      m4k4                 x                 x                15       0.003634898                15                18      34.314943333                15                 0      34.476911009                12               114      34.188273389                15                 0      34.425241065
      m4k5                 x                 x                15       0.004206617                15                10      37.828580157                15                 0      36.598587047                13               571      35.841353718                15                 0      36.496389134
      m4k6                 x                 x                15       0.004640804                15              7790      36.034385358                15                 0      35.947189306                13              1130      37.214427676                15                 0      39.266138627
      m4k7                 x                 x                15       0.004996515                15               373      38.275012341                15                 0      38.864654144                14               383      42.331760699                15                 0      39.255168665
      m4k8                 x                 x                15       0.005264107                15                15      38.306255603                15                 0      37.357097394                14               508      45.250169738                15                 0      42.054580697
      m4k9                 x                 x                15       0.006332845                15                14      39.032145908                15                 0      38.196207297                15              9667      45.707338692                15                 0      38.550583128
     m4k10                 x                 x                15       0.005728005                15                 4      35.940841083                15                 0      36.663722269                15              2384      45.824649063                15                 0      40.022123468
     m4k11                 x                 x                15       0.006118361                15                 9      36.032657905                15                 0      36.471445515                15               191      46.300680968                15                 0      41.153788952
     m4k12                 x                 x                15       0.006777078                15                10      37.401225608                15                 0      37.331226353                15              1917      45.995092486                15                 0      40.657850175
     m4k13                 x                 x                15       0.007655381                15                 6      37.721597209                15                 0       36.26408677                15              3990      46.671708325                15                 0       40.98010433
     m4k14                 x                 x                15       0.008045245                15                12      38.816867121                15                 0      38.430124371                15              4755      43.806564844                15                 0       36.75207917
     m4k15                 x                 x                15       0.006919769                15                22       33.79035726                15                 0      33.773468951                15              4940      43.087380493                15                 0      38.869293887
     m4k16                 x                 x                15       0.008569094                15                11      37.327796005                15                 0       38.13828765                15             17272      47.335756017                15                 0      41.242272638
     m4k17                 x                 x                15       0.008599797                15                18      36.580150566                15                 0      36.569042685                15              5569      46.217111303                15                 0      41.144884128
     m4k18                 x                 x                15       0.009479824                15                 6      38.986827458                15                 0      38.232449131                15              9658      47.530704753                15                 0      41.371731251
     m4k19                 x                 x                15       0.010023944                15                 8      38.261814152                15                 0      35.834770104                15              1764      42.515597025                15                 0      41.559797854
     m4k20                 x                 x                15       0.009848278                15                11      36.959325083                15                 0      37.009784238                15              4307      45.025177637                15                 0      39.256684898
     m4k21                 x                 x                15       0.010057357                15                20      36.402538091                15                 0      37.498467445                15              4305      47.534173912                15                 0      42.409575247
     m4k22                 x                 x                15       0.011661752                15                 4      37.991357249                15                 0      38.070853299                15               605      45.929435535                15                 0      38.816155698
     m4k23                 x                 x                15       0.011993653                15                 6      36.110036303                15                 0      37.627303089                15              2862      48.447727678                15                 0      40.725479222
     m4k24                 x                 x                15       0.012059399                15                20      36.969950891                15                 0      36.079685319                15              8044      45.065402218                15                 0      39.457654185
     m4k25                 x                 x                15       0.012076938                15                30      38.194790314                15                 0      39.510291682                15               882      45.111744045                15                 0      40.855194078
     m4k26                 x                 x                15       0.012888589                15                 8      37.673694354                15                 0      36.315570673                15              3564      44.815620775                15                 0      42.056710354
     m4k27                 x                 x                15       0.013008324                15                 9      38.312931149                15                 0      37.098665679                15               935      45.992726617                15                 0      40.389682674
     m4k28                 x                 x                15       0.013149561                15                12       36.86018115                15                 0      39.064118324                15               544      46.512221681                15                 0      40.193369103
     m4k29                 x                 x                15       0.013470909                15                21      37.812371416                15                 0      35.630575537                15               606      44.213849978                15                 0      39.036580398
