       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m17k1                25        0.82211917                25       0.588633443                25                 4      78.080319295                25                 0      78.124434107                24               204      64.695681283                25                 0      35.357669081
     m17k2                25       0.050629681                25       0.614628432                25                 0      96.571462938                25                 0      98.742706913                25               303      86.754368939                25                 0      44.566594325
     m17k3                25       0.067809034                25       0.681291895                25                 0     122.359719602                25                 0     125.938869196                25                 0     124.107785897                25                 0      48.828089799
     m17k4                25       0.077884982                25       0.887580794                25                 0     149.886231829                25                 0     148.589904772                25                21     167.487013987                25                 0      66.789065606
     m17k5                25       0.142047714                25       1.099193875                25                 0     184.173973429                25                 0     192.370726584                25               115     217.395417546                25                 0      84.375214722
     m17k6                25       0.165549172                25       1.410594704                25                 0     223.719923074                25                 0     225.127577516                25                 0     256.891229851                25                 0       99.31110825
     m17k7                25        0.17269012                25       1.659291111                25                 0     249.647567598                25                 0     249.218075893                25                13     298.394652227                25                 0     114.070555772
     m17k8                25       0.197236651                25       1.755885363                25                 0     285.873057414                25                 0     279.729411805                25                 0     335.967939866                25                 0     132.526671124
     m17k9                25       0.178992599                25       1.988469841                25                 0     307.302813494                25                 0     313.357913771                25               219       376.6586932                25                 0     140.301270335
    m17k10                25         0.1812541                25       2.138040263                25                 0     337.085986039                25                 0     338.858183401                25                35     415.247254978                25                 0     151.368408564
    m17k11                25       0.166787376                25       2.575557384                25                 0     362.493426036                25                 0       367.5250553                25                38     451.136248814                25                 0     164.286153156
    m17k12                25       0.161937973                25       2.553750218                25                 0     389.283844425                25                 0     396.096612558                25                 0     482.248099749                25                 0      146.62496574
    m17k13                25       0.168060502                25       2.749419499                25                 0     394.778668837                25                 0     410.355532504                25                41     508.784944579                25                 0     158.645333835
    m17k14                25       0.165256435                25       2.909629141                25                 0     436.404002418                25                 0     428.231292425                25                34     542.571908961                25                 0     166.190036892
    m17k15                25       0.179128424                25       3.059269929                25                 0     469.738954436                25                 0     472.533076352                25                63     582.017896268                25                 0     173.144235591
    m17k16                25       0.171997015                25       3.311817567                25                 0      485.57619568                25                 0     493.555090085                25                75     603.345111927                25                 0     176.889922751
    m17k17                25       0.170233481                25       3.289732323                25                 0     503.007963112                25                 0      503.26551821                25                 0     640.068994069                25                 0     187.987683958
    m17k18                25       0.180514615                25       3.559938871                25                 0     534.984552228                25                 0     539.777153085                25               143     668.390227732                25                 0     235.903789137
    m17k19                25       0.155868375                25       3.516887101                25                 0     550.680105859                25                 0     554.438442465                25                 0     699.277444017                25                 0     240.055238216
    m17k20                25         0.1383254                25       3.555511729                25                 0     565.462162495                25                 0     574.211395845                25                 0     737.651615091                25                 0     251.308842287
     m18k1                25       0.055114691                25       0.533715484                25                 0       98.30943739                25                 0     101.808365682                23               300      84.034303506                25                 0      45.049594403
     m18k2                25       0.051402342                25       0.809361911                25                 0     126.494892542                25                 0     127.019358824                25                72     116.320958471                25                 0      55.576952358
     m18k3                25       0.080101054                25       1.124467693                25                 0     152.693764227                25                 0     156.116266753                25                53     151.312367865                25                 0      55.729109752
     m18k4                25       0.096060697                25       1.077091066                25                 0     182.221416352                25                 0      179.27103663                25               412     192.686872522                25                 0       69.90256787
     m18k5                25       0.168991001                25       1.296155767                25                 0     209.105400969                25                 0     205.253557276                25                 0     228.672353971                25                 0      86.219558445
     m18k6                25       0.171932607                25       1.485660408                25                 0     234.681959786                25                 0     233.628617185                25                 0     270.528275776                25                 0     100.368560735
     m18k7                25       0.160202806                25       1.686548512                25                 0     269.321317407                25                 0     269.216153443                25                 0     315.383696775                25                 0     115.897102833
     m18k8                25       0.173430312                25       1.863752679                25                 0     285.432765759                25                 0     293.006011036                25                 0      353.59944527                25                 0      130.46232857
     m18k9                25       0.153095756                25       2.051699131                25                 0     326.396082556                25                 0     323.962779446                25               181     399.631011038                25                 0     142.365435852
    m18k10                25       0.159166355                25       2.199934555                25                 0     353.692634363                25                 0     350.522364395                25                 0     421.930693922                25                 0     152.944509829
    m18k11                25       0.146545869                25        2.34636439                25                 0     365.905167901                25                 0     376.187055139                25                39     470.877225756                25                 0      160.94627365
    m18k12                25       0.185402568                25       2.702257083                25                 0      416.07296291                25                 0     401.176848798                25                 0     507.130667969                25                 0     141.928001955
    m18k13                25       0.140228111                25       2.705854318                25                 0     430.763116563                25                 0     428.126695001                25                 0     542.415750401                25                 0     158.523345939
    m18k14                25       0.137449595                25       2.830740995                25                 0     452.753248619                25                 0     454.184147695                25                 0      571.10567491                25                 0     168.060498055
    m18k15                25       0.154304465                25       3.244315673                25                 0     480.878091648                25                 0     481.610384228                25                 0     598.046664914                25                 0     170.120220376
    m18k16                25       0.159536778                25       3.371603879                25                 0     504.186899547                25                 0     507.568326512                25                42     633.382258301                25                 0      176.10873924
    m18k17                25       0.164770078                25       3.545137826                25                 0      522.09934571                25                 0     529.442334645                25                 0     659.067846737                25                 0     185.414771509
    m18k18                25       0.152386342                25       3.524265393                25                 0     546.255336289                25                 0     544.355016022                25                70     710.485548309                25                 0     231.972484604
    m18k19                25       0.141999833                25       3.531406102                25                 0     573.146847108                25                 0     567.723111005                25                 0     737.137489901                25                 0     236.555146954
    m18k20                25       0.133266247                25       3.828307783                25                 0     585.588594325                25                 0      609.31546177                25                80     760.658623833                25                 0     248.583896603
     m19k1                25       0.045256012                25       0.527461279                25                 1      97.784128839                25                 0     107.007766654                24               127       82.91440839                25                 0       41.70060121
     m19k2                25       0.050271776                25       0.749683433                25                 0      129.99741234                25                 0     127.984742156                25               552     111.622438062                25                 0      54.257253901
     m19k3                25       0.077714919                25       0.935971059                25                 0     157.573532103                25                 0     157.488467404                25                 0     150.053935533                25                 0       51.57328841
     m19k4                25       0.078661049                25       1.065348243                25                 0      182.37472029                25                 0     182.806971687                25               197     192.848183953                25                 0      66.888732825
     m19k5                25       0.137747357                25       1.296737569                25                 0     208.745917678                25                 0     200.097214378                25                72     233.199488932                25                 0      85.539396125
     m19k6                25         0.1731035                25       1.603306828                25                 0     241.290439988                25                 0     237.530357111                25               111     283.091334753                25                 0      95.126242388
     m19k7                25        0.14849639                25       1.651546199                25                 0     267.355101162                25                 0     256.555134696                25                56     317.327437159                25                 0     113.984068061
     m19k8                25       0.144475027                25       1.872859279                25                 0     308.372091251                25                 0      291.18688515                25                78     364.174786446                25                 0     124.078954801
     m19k9                25       0.139049889                25       2.066043493                25                 0     328.412341724                25                 0     322.139054431                25               158     404.168435197                25                 0       142.2298185
    m19k10                25        0.16370314                25       2.376502938                25                 0     357.562134937                25                 0     368.444138722                25                54     442.663653562                25                 0     148.153327019
    m19k11                25        0.14457006                25       2.506651176                25                 0     393.746169487                25                 0     397.395397985                25                58     498.795741928                25                 0     163.671558446
    m19k12                25       0.255414872                25       3.157041538                25                 0      420.90959503                25                 0     429.241732547                25                 0     528.622169094                25                 0     146.640062059
