       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m20k1                20       0.222039801                20       0.502642345                20                 0      82.534061096                20                 0      85.107522699                20               188      74.725265783                20                 0      27.499572022
     m20k2                20       0.051782259                20       0.440036547                20                 0     102.126009435                20                 0     100.017780765                20                27     105.474865963                20                 0      40.027130681
     m20k3                20       0.044554565                20       0.474492789                20                 0     121.675327503                20                 0     121.157718118                20                 0       144.2959499                20                 0       44.34864732
     m20k4                20       0.090606985                20       0.528939779                20                 0     141.781719731                20                 0     139.250117766                20                 0     179.829305935                20                 0      63.220712047
     m20k5                20       0.083659329                20       0.704097087                20                 0      159.00988977                20                 0     162.693616219                20                 0     212.453803551                20                 0      74.760910203
     m20k6                20       0.093692232                20       0.770703943                20                 0     178.627193708                20                 0     181.843352809                20                 0      245.36679977                20                 0      73.889256451
     m20k7                20        0.09066722                20       0.894469323                20                 0     196.882948276                20                 0     199.612587806                20                 2     274.841396267                20                 0      97.077404323
     m20k8                20       0.085179727                20       1.827113469                20                 0     216.439644013                20                 0     216.613455051                20                 0     308.411805139                20                 0      75.928811935
     m20k9                20       0.083564607                20       1.159842662                20                 0       236.2068295                20                 0     236.910626814                20                43     338.378138901                20                 0       79.25226768
    m20k10                20        0.08359325                20       1.120897682                20                 0     255.328135999                20                 0     253.092782104                20                 0     364.146293421                20                 0     108.879231222
    m20k11                20       0.090795042                20       1.368007004                20                 0      273.62878213                20                 0     275.092152104                20                 0     394.605712233                20                 0      97.091463347
    m20k12                20       0.084905637                20       1.445770304                20                 0     292.775923398                20                 0     290.107449178                20                 0      427.39729901                20                 0     100.538522525
    m20k13                20       0.082040562                20       1.633064587                20                 0     309.762681305                20                 0     314.281713021                20                 0     452.739823082                20                 0     108.535323487
    m20k14                20       0.081344955                20        1.64204545                20                 0     315.715800029                20                 0     334.035573129                20                 0     470.666280288                20                 0     113.927144918
    m20k15                20       0.082482259                20       1.660903586                20                 0     334.621216462                20                 0     334.886700523                20                 0      494.50459975                20                 0     123.561888941
    m20k16                20        0.07306725                20       1.834645007                20                 0     354.459418392                20                 0     354.064782817                20                 0      514.37440342                20                 0     124.446876154
    m20k17                20       0.069874609                20       1.929753887                20                 0      368.83881034                20                 0     368.694357847                20                 0     529.920002323                20                 0     121.837172955
    m20k18                20         0.0723991                20       2.024138613                20                 0     391.408257185                20                 0     383.080308476                20                 0      550.02748842                20                 0     128.939975673
    m20k19                20       0.069764617                20       2.094373928                20                 0     389.417336455                20                 0     391.760033421                20                 0     554.893725498                20                 0     134.511977066
    m20k20                20       0.056082051                20       2.083700995                20                 0     413.965732347                20                 0     411.423431362                20                 0      579.77338145                20                 0     139.404157711
