       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 0       0.174260602                 3       0.018229377                 3                 0      30.343491141                 3                 0       30.12220047                 3               520       19.07665548                 3                 0      18.694752263
      m1k2                 5       0.138769912                 5        0.00901856                 5               556      31.344781829                 5                 0      30.936381184                 5               348      19.705869952                 5                 0      20.283073485
      m1k3                 7        0.12571207                 7       0.005727661                 6                 0      32.551798794                 7                 0      32.991409443                 6               589      20.899002407                 7                 0      20.598998595
      m1k4                 8       0.126462726                 8       0.007242839                 8                 1      33.288951173                 8                 0      34.498986472                 7                91      23.110084164                 8                 0      23.159575976
      m1k5                 9       0.104127884                 9       0.006640015                 9             15381      35.815971131                 9                 0      36.698030037                 7               120      24.190516374                 9                 0      24.201752126
      m1k6                 9       0.161386478                 9       0.007526574                 9                 0      36.460793052                 9                 0      36.454515616                 8                21      24.795463963                 9                 0      25.034737513
      m1k7                 9       0.115895444                 9       0.008628186                 9                 0      38.298565338                 9                 0      38.085760622                 9               102      26.811823768                 9                 0      27.059050744
      m1k8                10       0.076827093                10       0.018078933                10             41950      38.786554242                10                 0      38.190330736                 9                53      27.757955588                10                 0      28.010918547
      m1k9                10       0.076735221                10       0.010815888                10                32      39.033527303                10                 0      39.888077312                 9               347      29.141191218                10                 0      28.999726131
     m1k10                10       0.068716777                10        0.01175943                10                 0      39.113949419                10                 0      41.034214127                10               209       31.01549413                10                 0        30.3927474
     m1k11                10       0.067225461                10       0.012156194                10                 0      40.545431905                10                 0      40.784442419                10                97      32.077443535                10                 0      32.253142334
     m1k12                10       0.060770714                10       0.013819583                10                 9        41.4303049                10                 0      40.465214253                10               383      32.908227674                10                 0      32.805337011
     m1k13                10       0.059956219                10       0.014844106                10                 8      39.720471871                10                 0      40.166176141                10               176      33.608275171                10                 0      34.284276945
     m1k14                10       0.055850212                10       0.014978823                10                 0      41.127372308                10                 0      41.555543055                10                10      36.589209865                10                 0      35.975281309
     m1k15                10       0.058468368                10       0.016973186                10                 1      42.354033057                10                 0      42.550824373                10               458      38.860367868                10                 0      38.375084934
     m1k16                10       0.054886289                10       0.016999446                10                 1       42.78538727                10                 0      43.721947201                10                81      39.521843811                10                 0      39.063447749
     m1k17                10        0.05797618                10       0.018823184                10                 1      42.462053707                10                 0      43.618124044                10                38      39.847618139                10                 0      39.603576834
     m1k18                10       0.055171173                10       0.019720606                10                 2       44.09069433                10                 0      44.497526481                10               136      42.008811908                10                 0        41.8465654
     m1k19                10       0.055375033                10        0.02082754                10                 2      44.646120548                10                 0      45.124142892                10                67      41.537266057                10                 0      42.420617924
     m1k20                10       0.053177338                10       0.020957812                10                 0      44.664933967                10                 0      44.927223995                10               264      42.341726402                10                 0      41.071519961
     m1k21                10       0.055504914                10       0.022880135                10                 0      44.218118808                10                 0      46.124353924                10               126      42.943630482                10                 0      40.678237856
     m1k22                10       0.053177696                10       0.022974104                10                 2      42.955768067                10                 0      42.562200059                10               198      42.445767935                10                 0      41.459168833
     m1k23                10       0.052914322                10       0.024192959                10                 2      43.643460503                10                 0      45.098898682                10               466        42.0078487                10                 0      40.455390502
     m1k24                10       0.055935036                10       0.027576575                10                 1      45.235593048                10                 0      42.404446411                10               299      43.227802063                10                 0      41.485135802
     m1k25                10       0.054653582                10       0.026974472                10                 2      44.105576834                10                 0      45.372951602                10               119      43.313361529                10                 0      40.879957131
     m1k26                10       0.064965105                10       0.028169128                10                 2      45.325397393                10                 0      45.785701189                10               184      43.302371409                10                 0      41.255304826
     m1k27                10       0.053703357                10       0.027495499                10                 1      43.289971527                10                 0      45.318139125                10               261      42.783771456                10                 0      40.729554751
     m1k28                10       0.055009441                10       0.029983274                10                 1      43.742859283                10                 0      44.637789615                10               400      41.459482013                10                 0      41.335486569
     m1k29                10       0.053767958                10       0.030802227                10                 4      45.430109476                10                 0      44.148287174                10               378       42.81490815                10                 0      40.730831047
      m2k1                 6       1.780372787                 6       0.004790443                 6               131      33.089451922                 6                 0      33.577725733                 6               135      20.000855059                 6                 0      19.910873703
      m2k2                10       2.194124937                 9       0.006460202                10             55806      37.908490392                 9                 0      35.901236214                 7               329      24.220060016                 9                 0      23.565715985
      m2k3                12       0.912636806                11       0.008485416                12             54274      38.932944678                12                54      42.521681956                 9               268      25.905077618                11                 0      25.281605066
      m2k4                14       0.622951074                14        0.01052284                14                69      43.057855306                14                 0      43.545078063                10                25       29.30548226                14                 0      29.521520443
      m2k5                16       0.350787545                15       0.012403589                16             59620      44.681299699                16                 5      48.736468553                12               236      30.822893163                15                 0      31.065612295
      m2k6                17       0.223243434                16       0.014394284                17              9173      50.551379787                17               258      51.239958328                14               326      35.327335303                16                 0      35.515569599
      m2k7                17       0.216996645                17       0.016463634                17                97      53.567440613                17                 0      52.948762621                12                36       36.65016626                17                 0       36.52164795
      m2k8                17       0.206469103                14       0.017730305                17               140      53.089062688                17                 0      53.746034234                14               666      40.662602811                14                 0      41.148616966
      m2k9                17       0.164328335                14       0.020165615                17                54      56.270652573                17                39      56.981010154                17               185      45.709330742                14                 0      45.771323239
     m2k10                17       0.090215478                14       0.022107278                17                12      56.821251735                17                 6      56.567865585                14               176      48.877866743                15               664      48.706766803
     m2k11                17       0.093795923                14       0.023975961                17                 6      57.883635105                17                 6      55.761766127                14                48      51.414371334                14                 0      53.222594865
     m2k12                17       0.135462828                14         0.0253638                17                 2      59.608853778                17                 4      59.641960361                15               769      52.451171569                17               356       52.67580359
     m2k13                17       0.126682799                14       0.027361635                17                 5      63.533267915                17                 4      59.497891559                15               321      55.342470895                14                 0      55.968569823
