       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 x                 x                 4       0.027704925                 4                 0      27.203852416                 4                 0      26.730842293                 4               296        18.6359589                 4                 0      18.504240222
      m1k2                 x                 x                 5       0.019421081                 5                 0      26.848056856                 5                 0      26.900558912                 5                22      19.933966637                 5                 0      20.966040838
      m1k3                 x                 x                 7        0.01156989                 7                 4      28.539859724                 7                 0      28.519810356                 7                11      22.027600166                 7                 0      22.133233995
      m1k4                 x                 x                 9       0.015199241                 9               466      29.824145258                 9                 0      29.232579929                 7                56      23.797716052                 9                 0       23.16408761
      m1k5                 x                 x                11       0.012850577                11             11598      31.030031873                11                 0      32.091251613                 8               158      25.258645212                11                 0      25.302283766
      m1k6                 x                 x                12       0.015047302                12               823      32.564609337                12                 0      31.684266652                 9               237      26.735504367                12                 0      26.721573491
      m1k7                 x                 x                13       0.017599536                13                22      34.180068607                13                 0      33.783204593                10                 6      26.681400695                13                 0      26.664449804
      m1k8                 x                 x                13       0.019410066                13               112      37.655059173                13                 0      34.263419863                13                68      28.256601941                13                 0      27.785049752
      m1k9                 x                 x                13        0.02171517                13                64      34.499833016                13                 0      36.252977264                12               161      28.836386233                13                 0      28.573941008
     m1k10                 x                 x                13       0.029217806                13                35      35.200413457                13                 0      35.276188306                12               125      31.119765381                13                 0      31.126033622
     m1k11                 x                 x                13       0.026010309                13                 3      36.457303754                13                 0      36.762021347                13                57      32.579791364                13                 0      32.335275425
     m1k12                 x                 x                13       0.028174384                13                48      37.008706793                13                 0      36.309930418                13                75      34.040025708                13                 0      34.027175144
     m1k13                 x                 x                13       0.030263046                13                 6      38.401556371                13                 0      38.394387029                13                67      33.816018194                13                 0      35.065863888
     m1k14                 x                 x                13       0.038913039                13                 0      37.710658404                13                 0      38.038169263                13               217      35.752618971                13                 0      35.926701137
     m1k15                 x                 x                13       0.034340796                13                 2      38.305933023                13                 0      39.301550892                13               484       36.23272453                13                 0      36.434986885
     m1k16                 x                 x                13       0.036731632                13                 0      39.567147119                13                 0      39.223719756                13                 9       38.26103539                13                 0      38.185902185
     m1k17                 x                 x                13       0.043739974                13                 0       40.54558248                13                 0      41.846771856                13                37      39.427566015                13                 0       39.20627967
     m1k18                 x                 x                13       0.040938638                13                 2      40.941860028                13                 0       40.94084569                13                25      40.836185213                13                 0      40.948175387
     m1k19                 x                 x                13        0.04316848                13                 0      42.019129472                13                 0      41.353063768                13                61      42.595570233                13                 0       42.78026653
     m1k20                 x                 x                13       0.045281231                13                 4      42.427240401                13                 0      43.849426811                13                 7      44.997723604                13                 0      43.720269615
      m2k1                 x                 x                 5       0.008550461                 7                 2      28.389703268                 7                 9      28.635761998                 5               110      20.821592094                 5                 0      21.392003445
      m2k2                 x                 x                10       0.015434942                10                 4      30.944223999                10                 0      31.924480675                 8               180      24.412688754                10                 0      24.218343871
      m2k3                 x                 x                14       0.018142786                14               122      35.344352269                14                 0       35.68249536                11               468      26.520511245                14                 0      27.834218393
      m2k4                 x                 x                17       0.020568316                17             24505       36.82721071                17                 0      37.258867415                12               159      29.761273115                17                 0      29.886881537
      m2k5                 x                 x                20       0.024436345                19              5757       39.05680951                20                 0       39.28696224                15               250      32.989563797                20                 0      35.086045395
      m2k6                 x                 x                22       0.028428191                20               196      40.899405878                22                 0      42.004795148                17               223      35.826537798                22                 0      35.548195786
      m2k7                 x                 x                24       0.032365514                24              2897      44.552423661                24                 0      44.504467308                19               196      37.426411765                24                 0      36.746601177
      m2k8                 x                 x                24       0.036462985                24              6173      44.923298412                24                 0      45.376008649                19                87       41.84536738                24                 0      40.876679527
      m2k9                 x                 x                24       0.041302292                24               155      47.089736705                24                 0      46.801742188                21               628      42.760035625                24                 0      43.901257457
     m2k10                 x                 x                24       0.044490881                24                50      48.236267043                24                 0      48.193135822                20               636      46.254638433                24                 0       46.58492057
     m2k11                 x                 x                24       0.048472739                24              2415      48.878413557                24                 0      49.440404627                21               129      49.259332802                24                 0      49.931361068
     m2k12                 x                 x                24       0.052514622                24              1053      51.257797011                24                 0      51.082300659                22               549        52.8167819                24                 0      51.986518849
     m2k13                 x                 x                24       0.058787874                24                 0      52.582534614                24                 0      52.816821142                22               268      55.535239049                24                 0      55.816950786
     m2k14                 x                 x                24       0.060289706                24                 1      53.313362845                24                 0      53.180672204                22               551      57.213408014                24                 0      58.264732148
     m2k15                 x                 x                24       0.065996685                24                28      54.902138097                24                 0      54.732804964                21               488      60.656917446                24                 0      59.955670641
     m2k16                 x                 x                24        0.06818026                24                13      56.151519479                24                 0      56.103778192                22              1613      61.831445138                24                 0       61.98159994
     m2k17                 x                 x                23       0.072388192                24                 0      57.544337848                24                 2       57.10419597                23                61      67.557880628                23                 0      67.415540293
     m2k18                 x                 x                23       0.077398725                24                24      58.666280735                24                 6      57.985992963                21               945      69.900677245                23                 0      69.690499586
     m2k19                 x                 x                23       0.104150136                24                 2       59.68945938                24                 0      60.159474985                22               777      73.492027186                24                46      73.647654447
     m2k20                 x                 x                23       0.084292427                24                 5      60.732171603                24                16      60.746462119                23                91      76.620395365                23                 0      77.545371427
      m3k1                 x                 x                 8       0.012901862                10                 3      31.410410711                10                 8      29.987577675                 8               232      23.285474699                 8                 0      23.372837286
      m3k2                 x                 x                15       0.018653068                15               354      36.803669303                15                 0      38.530623325                11                28      28.181168207                15                 0      28.371258143
      m3k3                 x                 x                20       0.023703836                20             45300      39.977223654                20                 0      40.903474151                15               220      33.466976007                20                 0      33.094564359
      m3k4                 x                 x                23       0.043783746                24             10226      42.661054964                24                61       43.71608227                19               196      37.348571349                23                 0      37.088916856
      m3k5                 x                 x                28       0.033622149                27             48018      47.859983152                28                 0      49.070571281                21                66      41.392444087                28                 0      42.212211439
      m3k6                 x                 x                30       0.048095812                28               263      50.743093817                31               134      50.405026872                23               218      45.533053624                30                 0      46.009884739
      m3k7                 x                 x                31       0.046386224                31             41225      51.671452258                31                 0      53.931535223                23               284      50.784127431                31                 0      49.963049965
      m3k8                 x                 x                32       0.051452153                31               143      54.159447056                32                 0      57.442878369                27               214        53.3687208                32                 0      54.542433093
      m3k9                 x                 x                32       0.058058759                32             24444      57.881967617                32                 0      59.409126633                25                68      57.305551087                32                 0      58.991397604
     m3k10                 x                 x                32       0.060508841                31                20       55.88623578                32                 0      58.142045619                30               636      61.882020071                32                 0      61.752347669
     m3k11                 x                 x                32        0.06848802                32               474      60.417797162                32                 0      59.370182581                29               617      67.175325591                32                 0      68.049029054
     m3k12                 x                 x                32       0.076559395                32              1048      62.813403141                32                 0      62.541341315                30               469      73.351791337                32                 0      72.679633332
     m3k13                 x                 x                32       0.081254818                32             10278      64.231655182                32                 0      64.118066101                31              1281      76.638665198                32                 0      75.719824457
