       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m8k1                 0    1000.167059471                 9       0.028453345                 9                 0      33.040913607                 9                 0       33.34187869                 8                51       29.07108762                 9                 0      29.606436458
      m8k2                17       0.982073081                14       0.011835405                16              1218      41.656697299                16                12       39.62246261                10                47      37.335565965                15                 3      36.920912679
      m8k3                19       0.039749391                15        0.00957603                19             14902      42.792883351                19             12079      43.021345286                15             23259      46.968150465                15                 0      45.517004649
      m8k4                19       0.039185932                16       0.008535737                19                18      44.039129233                19                79      43.422459756                15              9684       53.26769513                16                 0      50.835960536
      m8k5                19       0.037404415                16        0.00677657                19               319      44.957383285                19                 9      44.420508189                18            197725      57.514703346                16                 0       55.88070094
      m8k6                19       0.019397587                16       0.007653515                19             32831      43.744457449                19             13202      43.506249689                18           2668231      63.835330582                16                 0      57.746135591
      m8k7                19       0.018660807                16       0.008445264                19                10      45.051765964                19                15      46.573277568                18            243865      64.504414958                16                 0      58.860819553
      m8k8                19       0.018115144                16       0.009150103                19                13      45.545365848                19                10      47.354955825                18            102210      66.947596549                16                 0      62.549015864
      m8k9                19       0.018641825                16       0.009795728                19                30      45.411869402                19               112      46.896383045                18            138143      67.486186554                16                 0      59.570071922
     m8k10                19       0.017203344                16       0.010140995                19                11      46.625451593                19                25      44.521903033                19           1234071      68.488486436                17            177834      60.361327886
     m8k11                19       0.019346479                16       0.011353965                19               262      45.813352158                19                73       45.60373592                19           1168103      71.980901883                17           1320852      62.207835424
     m8k12                19        0.01075954                16       0.012010274                19                11      48.407206424                19                20      44.956432454                19           1007992      68.425110679                17           2938967      63.159680618
     m8k13                19       0.011022695                16       0.012939012                19                15      48.506184163                19                20      47.051974653                19              8219      69.499526701                17           2971056      64.448888618
     m8k14                19       0.010555934                16       0.013568275                19               795      45.070928682                19                16      45.128603438                19            580452      70.304881828                17            185422      60.961570516
     m8k15                19       0.010538612                16       0.014605695                19                20       46.37803915                19                11      46.001694246                19           1841148      70.486345564                17            198108      62.326464451
     m8k16                19       0.011787855                16        0.01517477                19                24      46.721624761                19                15      46.581591226                19           1368363       69.88733507                17           1741775      63.606093087
     m8k17                19       0.010771345                16       0.015815072                19                25      46.941784155                19                14      43.835834076                19            487082      70.338061416                17           1632820      62.859314176
     m8k18                19       0.010749833                16       0.016689794                19               615      46.830780934                19                12      45.102255877                19            517843      70.926863224                17           2390455       64.18388446
     m8k19                19       0.018695693                16       0.036085176                19               208      47.788099484                19                18      46.010095841                19            218196      69.973523124                17            787254      63.577465312
     m8k20                19       0.010601613                16       0.017994112                19                10      46.825587772                19                10      45.605863324                19            707837      70.300228461                17           1562042      63.144168333
      m9k1                 0    1000.012265274                10        0.00454507                10                 0      33.464529988                10                 0      34.639248857                 9               365      31.462227479                10                 0      30.461231158
      m9k2                18       0.133982073                15       0.005153241                17                27       40.99075733                17                19      41.480652055                11                 0      40.461194238                15                 0      40.056131418
      m9k3                20       0.029189206                16       0.005838024                19                12      44.190035028                20             24142      43.679460679                16            143607      49.379235958                16                 0      48.628548004
      m9k4                20       0.024057413                17       0.006714403                20              5829      44.656224217                20               637      44.279929808                16             31663      57.003333515                17                 0      54.156181657
      m9k5                20         0.0237248                17       0.007445597                20               585      44.491529112                20              9288      44.459591285                19           2493185      62.655665138                17                 0      57.064752249
      m9k6                20       0.016579928                17       0.007947502                20               509      43.567697958                20                13      43.362092736                19           2517164      64.800978873                17                 0      63.648654971
      m9k7                20       0.018660919                17       0.009188042                20                15       46.06234646                20                 9      46.443845777                19            327959      68.946849829                17                 0      63.463689682
      m9k8                20       0.013034659                17       0.009899898                20                23      46.942117102                20               421      47.590097937                19            215751       71.13819502                17                 0      64.047318488
      m9k9                20       0.011916523                17        0.01059301                20                13      45.948172288                20                11      46.103017045                19            524490      72.590291854                17                 0      63.064298308
     m9k10                20       0.012544796                17       0.011528797                20                24      47.422454195                20                14      46.343189688                20           3447120      72.258550762                17                 0      64.276077262
     m9k11                20       0.013163484                17       0.012300712                20                19      47.651381357                20                19       46.57832896                20           4094064      73.899598517                17                 0      65.605314004
     m9k12                20       0.009067844                17       0.012984274                20                19      48.647929011                20                15      47.597358527                20           3122157      75.192693597                17                 0      66.850012244
     m9k13                20        0.00913039                17       0.013980708                20                17       48.45303556                20                11      47.071119182                20           4025917      75.875683871                17                 0      67.337402795
     m9k14                20       0.009105844                17       0.014690564                20                25      47.203132487                20             16550      45.386517857                20           2307416      73.809496263                17                 0      66.117859217
     m9k15                20       0.009367882                17       0.015617032                20                17      48.242559925                20                24      46.838786679                20           1574478      74.303828843                17                 0      64.181608129
     m9k16                20       0.008797518                17       0.015749869                20              1639      47.114628686                20                 7      47.032600945                20           2666462      72.228256996                17                 0      65.122758485
     m9k17                20       0.009254665                17       0.017386695                20                19      47.611801597                20                38      49.251503553                20           4042385      70.934084999                17                 0      65.435748952
     m9k18                20       0.008383224                17       0.016475249                20                17      47.376732193                20                14      47.983600607                20           2637204      73.705271346                17                 0      65.825910694
     m9k19                20       0.008483112                17       0.018041815                20               536      47.695114302                20                40      46.374811435                20           1339978      71.080320374                18                55      65.795804271
     m9k20                20        0.00917867                17       0.019570343                20               244      47.820900374                20                13       48.06005148                20           3599720      74.339919962                17                 0      67.035682125
     m10k1                 0    1000.013222568                11       0.004861381                11                 1      34.068420962                11                 0      34.550028782                10                35      32.066149219                11                 0      33.192647142
     m10k2                19       0.046825939                16       0.005510947                19              9824       41.86567145                19             29594      43.082857832                13               256      42.612867685                16                 0      42.253712966
     m10k3                20       0.024601153                17       0.006566761                20               542      45.260864653                20              8628      44.858535479                17              9048      53.186358885                17                 0      51.449131733
     m10k4                20       0.021978265                18       0.007224661                20                70      46.356872584                20              1984      44.643244981                17             18228      58.826344318                18                 0      58.353194522
     m10k5                20        0.02154697                18       0.007940779                20                47      47.636724365                20                10      47.288633424                20           4797669       65.33469381                18                 0      59.940208367
     m10k6                20       0.013462834                18        0.00902291                20                10      47.143161499                20                10      44.859216783                20           5773710      69.535279133                18                 0      64.636882224
     m10k7                20       0.013045041                18       0.009569772                20                19      46.843139779                20                 7      45.259501067                20           2456553      73.697682967                18                 0      67.652832609
     m10k8                20       0.010280483                18        0.01068866                20                13      47.438670695                20                14      46.173359808                20           2267003      75.613374028                18                 0      66.774613872
     m10k9                20       0.010166336                18       0.011507196                20                15      47.435980291                20                 6      47.414895305                20           2599191      75.960726889                18                 0      67.714951365
    m10k10                20       0.012522156                18       0.013663877                20                16      47.503047314                20                 7      47.010179927                20           1313428      77.700124909                18                 0      65.185222439
    m10k11                20       0.010220907                18       0.013442746                20                26      49.791263574                20                 9      48.321334722                20            902098      77.755282949                18                 0      68.452901818
