       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m20k1                19       0.186254463                19       0.069602073                19                 6      48.310083133                19                 0      48.692157283                16                 3      54.648955914                19                 0      42.151193909
     m20k2                19       0.028246722                19       0.026304273                19                 1      53.337206502                19                 0      52.044503376                19               187      78.590453743                19                 0       56.76549217
     m20k3                19       0.038801001                19       0.021526732                19                 0       56.41609445                19                 0      56.255178342                19                88      99.591476504                19                 0      62.712259421
     m20k4                19       0.030809442                19       0.026794664                19                 0      60.738609299                19                 0      59.342050522                19               110     120.065371056                19                 0      66.200832209
     m20k5                19       0.028214353                19       0.028758135                19                 0       63.41509467                19                 0      63.556958391                19                44     134.318434212                19                 0      74.863083929
     m20k6                19       0.014896324                19       0.032611844                19                 0      66.360319018                19                 0      65.657104961                19               628     145.436023762                19                 0      79.612929163
     m20k7                19       0.015324056                19        0.04907538                19                 0      69.895736389                19                 0      70.198942648                19               380     151.830026727                19                 0      82.741613729
     m20k8                19       0.014271469                19       0.038737607                19                 2       71.13554138                19                 0       71.53479156                19               761      161.71715744                19                 0      86.447806044
     m20k9                19       0.013438196                19        0.04157768                19                 0      73.438004966                19                 0      74.331754709                19                29     165.219029049                19                 0      89.853364911
    m20k10                19       0.012895738                19       0.043423024                19                 0      75.504303887                19                 0      74.033485149                19               197     167.922045902                19                 0      93.289643565
    m20k11                19        0.01360819                19       0.048880572                19                 0      77.341990975                19                 0       77.05868972                19              1425     170.955654398                19                 0      94.142639988
    m20k12                19       0.013249873                19       0.052730008                19                 1       76.53473984                19                 0      77.559991014                19               124     173.341978828                19                 0      94.719359845
    m20k13                19       0.014292566                19       0.056421697                19                 0      78.465908494                19                 0      73.910267146                19               188     172.450596437                19                 0      92.337231618
    m20k14                19       0.011312642                19       0.058354633                19                 1      77.681309177                19                 0      76.892851047                19               257     174.426445981                19                 0      93.507517488
    m20k15                19       0.012183968                19       0.062975859                19                 1      77.540996938                19                 0      75.250924349                19               286     174.586157718                19                 0      94.225422512
    m20k16                19       0.013659991                19       0.086318195                19                 0      77.139414951                19                 0      75.212927793                19                 0     175.592215463                19                 0      93.695740903
    m20k17                19       0.011868363                19       0.068393345                19                 0      76.512463387                19                 0      72.659146463                19                33     172.480519379                19                 0      92.507840372
    m20k18                19       0.012076706                19         0.0729938                19                 0      75.566023255                19                 0      73.497946506                19                38     173.206637161                19                 0      93.690059027
    m20k19                19       0.011849495                19       0.072862189                19                 0      77.357477997                19                 0      73.810355347                19               155     167.561814867                19                 0      94.585912261
    m20k20                19       0.012752937                19       0.082809779                19                 0      75.777231854                19                 0      72.707090025                19                51       174.7393132                19                 0      92.334949427
