       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 x                 x                 4        0.12672203                 4                 0      95.061202365                 4                 0      95.634876784                 4               931      19.294814523                 4                 0      19.587539478
      m1k2                 x                 x                 6       0.044203045                 6               150      96.591566377                 6                 0      92.447598164                 6                31      21.572539062                 6                 0      20.527074349
      m1k3                 x                 x                 8       0.029431082                 8                 4       99.81134017                 8                 0      98.881719103                 7               380       23.49741186                 8                 0      22.984825051
      m1k4                 x                 x                10       0.024445633                10                44     102.186394488                10                 0     101.324597042                 9               318      24.619341785                10                 0      24.524592636
      m1k5                 x                 x                11       0.044914692                11                 3     102.790698052                11                 0     101.861426377                11               434      24.836104836                11                 0      25.955646409
      m1k6                 x                 x                12       0.035075231                12                 7     103.775264102                12                 0     102.583761387                11                48      26.897462572                12                 0      26.707643171
      m1k7                 x                 x                13       0.040618038                13               244     108.831570594                13                 0     108.009183484                12               343      28.112802297                13                 0      27.774255299
      m1k8                 x                 x                14       0.045919132                14                 7     109.494500542                14                 0     107.722863265                13               252      29.500847839                14                 0      29.586368947
      m1k9                 x                 x                15          0.051251                15               447     110.403542128                15                 0     109.938040104                14               354      30.617116403                15                 0      31.146354206
     m1k10                 x                 x                16       0.056342545                16                 5     114.778547633                16                 0     112.295946189                14               411      33.308827351                16                 0      32.175979589
     m1k11                 x                 x                16       0.063441687                16                 4     114.007748006                16                 0     113.248840597                15               554      34.535084599                16                 0       34.13930085
     m1k12                 x                 x                16       0.068305999                16               553     116.297017368                16                 0     118.169350119                15               108      35.574507197                16                 0      34.968828018
     m1k13                 x                 x                16       0.074322682                16              5744     116.775717633                16                 0      119.38597078                16               276      36.749518088                16                 0      36.535501461
     m1k14                 x                 x                16        0.08231805                16                 3     120.836865123                16                 0     119.503569447                16               928      38.204264253                16                 0      37.466525917
     m1k15                 x                 x                16       0.082841753                16               229     119.803538884                16                 0     121.263420253                16               453      40.042460408                16                 0      39.515655025
     m1k16                 x                 x                16        0.08853142                16              1085     122.502698505                16                 0     121.009938293                16              1464      40.339106844                16                 0      41.408352855
     m1k17                 x                 x                16       0.095182911                16              2861     126.571429865                16                 0     126.423825041                16               176      42.000547117                16                 0      42.094651572
     m1k18                 x                 x                16       0.092728822                16                30      124.35726158                16                 0     124.648632133                16               107      43.263465524                16                 0      43.097364775
     m1k19                 x                 x                16       0.132283117                16                 0     129.929497156                16                 0     129.498662813                16               113      44.589066361                16                 0      44.076419189
     m1k20                 x                 x                16       0.109831851                16                 0     131.104902083                16                 0     132.435197896                16               212      45.570786579                16                 0      44.739610543
     m1k21                 x                 x                16       0.117337508                16                 0     132.605869879                16                 0     132.199054635                16                85      48.107231633                16                 0      48.199927135
     m1k22                 x                 x                16       0.120968868                16                 0     134.452536193                16                 0     132.324167901                16               265      48.139966543                16                 0      47.922888161
     m1k23                 x                 x                16       0.128841519                16                 0     137.120472339                16                 0     134.495056336                16                47      47.461173441                16                 0      49.001794898
     m1k24                 x                 x                16       0.131294161                16                 0     133.889519535                16                 0     135.670437655                16               124      51.856822026                16                 0      51.480574258
     m1k25                 x                 x                16       0.136648012                16                 0     139.242005716                16                 0     137.165663471                16               121       52.31838477                16                 0      53.586383911
     m1k26                 x                 x                16       0.142942998                16                 0     139.142633612                16                 0     139.845042779                16                49      53.311328121                16                 0      53.734237669
     m1k27                 x                 x                16       0.151675237                16                 0     142.367288732                16                 0     140.770628048                16               395      55.237867981                16                 0      55.620999268
     m1k28                 x                 x                16       0.149297415                16                 0       145.7465564                16                 0     143.152429595                16               165      57.167457337                16                 0      57.592020134
     m1k29                 x                 x                16       0.157817132                16                 0     145.197018236                16                 0      144.62246447                16               284       56.52659877                16                 0      57.225194093
