       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m1k16                 x                 x                14       0.059033588                14                 2      41.053814967                14                 0      41.364107258                13               100      40.058051353                14                 0      39.079840869
     m1k17                 x                 x                14       0.061136353                14                17      41.185860006                14                 0      41.354797575                14                44      41.575229166                14                 0      40.637433362
     m1k18                 x                 x                14       0.069809605                13                 0      42.665932599                14                 0      42.199455518                14               180       43.50349723                14                 0      43.269495672
     m1k19                 x                 x                14       0.075213985                14                 0      45.614859135                14                 0      43.250404705                14               385       44.14505269                14                 0      44.759795546
     m1k20                 x                 x                14       0.077885424                14                 1      44.343540382                14                 0      43.375386033                14                85        45.1066017                14                 0       45.31214341
     m1k21                 x                 x                14       0.096024846                14                10      44.803753057                14                 0      45.194352435                13               163      47.226162325                14                 0      45.298607997
     m1k22                 x                 x                14       0.083722736                14                 2       45.40394191                14                 0      46.912616927                14               114      48.033488062                14                 0      47.029925978
     m1k23                 x                 x                14       0.099499103                14                 9      47.305079226                14                 0      46.891537473                14                18      48.036156914                14                 0      49.953299396
     m1k24                 x                 x                14       0.095164831                14                35      48.392516738                14                 0      49.278527456                13                93      51.709065554                14                 0      51.746314535
     m1k25                 x                 x                14       0.096137198                14                 0      47.972217423                14                 0      48.323077997                13                72      50.808000487                14                 0      51.680322668
     m1k26                 x                 x                14        0.10323291                14                 2      49.949147607                14                 0      49.628660354                13                 5      52.985624627                14                 0      53.449974293
     m1k27                 x                 x                14       0.103945697                14                 1       50.64039083                14                 0      49.973599368                14                14      53.248764754                14                 0      54.713267165
     m1k28                 x                 x                14       0.106912891                14                 1      51.730184546                14                 0      51.186965546                13               175      54.451819237                14                 0      54.303368351
     m1k29                 x                 x                14       0.126354219                14                 0      52.047358912                14                 0      51.782343681                14                64      56.824254805                14                 0      56.669725833
      m2k1                 x                 x                 7       0.017842481                 7                 3      28.299052681                 7                 0      27.549540524                 5                28      19.378846962                 7                 0      19.456033302
      m2k2                 x                 x                12       0.018713053                12               510      31.658271525                12                 0      32.026036236                 8                52      22.872414078                12                 0      23.648292327
      m2k3                 x                 x                14       0.025022923                14                97      34.973101701                14                 0      35.255722682                11               290      25.472825093                14                 0      25.779506692
      m2k4                 x                 x                15       0.030764655                16                35      36.504487202                16                19      38.070756235                12               159      28.286776599                15                 0      28.556841469
      m2k5                 x                 x                16       0.037313586                17                45      38.221182344                17                21      38.568206723                17               407      32.105350049                16                 0      31.877834294
      m2k6                 x                 x                17       0.045271486                18                61      39.436903264                18                14      38.469196034                16                71       36.09393242                18                22      34.355232569
      m2k7                 x                 x                18       0.050028907                19             16327      41.878799939                19                60      42.945826937                15                29      37.419778883                19                50      37.262142961
      m2k8                 x                 x                19       0.056585318                19               611      44.996459885                20               106      45.133551341                16                98      39.622670697                19                 0      40.207756265
      m2k9                 x                 x                20       0.062086598                20              3406      46.873531165                20                 0      46.846775768                18              1146      43.331264413                20                 0      43.415912517
     m2k10                 x                 x                20       0.068861017                20                28      47.461189929                21                28       47.85583305                20               113      45.269796326                20                 0      46.958097062
     m2k11                 x                 x                20        0.07501699                20              1446      50.570263703                20                 0      51.528990969                20               298      52.117494305                20                 0      52.560301448
     m2k12                 x                 x                20       0.082441339                21               113      51.930812024                20                 0      52.819201886                17                10      55.913565918                20                 0      56.492925206
     m2k13                 x                 x                20       0.084949703                21                16      53.278588465                20                 0      55.387839595                18                68      58.572477911                20                 0       59.25112936
     m2k14                 x                 x                17       0.088459324                21                81       55.37707083                21                 7      57.067818379                20               890      63.656409216                21                 2      62.348939159
     m2k15                 x                 x                17       0.108698187                21                 4      57.734034924                21                 4      56.914988393                20               137      61.634210461                20               531      64.350322852
     m2k16                 x                 x                17       0.105486927                20                 3      62.022088881                21                11      59.368440909                20               470      65.969830902                21               464      65.391682496
     m2k17                 x                 x                17       0.111553122                21                18      62.445619237                21                 8      62.080356776                20               721       70.58970704                20               295      71.285134002
     m2k18                 x                 x                17       0.118153462                21                22      64.204974516                20                18       64.49504459                20               682      72.703093067                20               551      71.433070044
     m2k19                 x                 x                17       0.124928966                21                 1      68.982944171                21                 7      68.072939367                20               994      77.264084497                20               864       77.32805978
     m2k20                 x                 x                17       0.127077659                21                 2      67.384090866                21                 0      65.050898771                21               211      79.212574801                20                71      80.745302074
     m2k21                 x                 x                17       0.165712653                21                 1      72.097190603                21                 0      72.784979601                20               722      84.638240651                20               638      84.074650713
     m2k22                 x                 x                17       0.144968105                21                34      74.056859476                21                 1      72.274245245                20               558      86.612339346                20               283      87.129061566
     m2k23                 x                 x                17       0.154390351                21                 0      74.752340037                21                 3      76.632657274                20               277      90.553591538                21               124      91.299445029
     m2k24                 x                 x                17       0.154929604                21                 1      77.249377335                21                 0      76.123880487                20               516      93.098468115                21               231      96.143257546
     m2k25                 x                 x                17       0.163639624                21                25      78.048787149                21                 0      79.490338591                20               709      95.479076206                20               375      97.192484351
     m2k26                 x                 x                17       0.170917225                21                 0      81.813279562                21                 4      80.723815578                21               233      98.784213078                21               119       99.84927553
     m2k27                 x                 x                17       0.184583546                21                 0      85.020737042                21                 3      82.697559346                20               328      99.712170447                20               433      101.37924755
     m2k28                 x                 x                17        0.18992981                21                 2      87.530671223                21                 0      86.951019279                21               105     104.203054696                21               225     103.564552442
     m2k29                 x                 x                17       0.302342366                21                 0       87.83140049                21                 2      86.374173549                20               456     103.516933142                20               272     103.585950257
      m3k1                 x                 x                10       0.017122215                10               167      31.254443695                10                 0      31.027999316                 9               449      21.873815639                10                 0       21.99883042
      m3k2                 x                 x                17       0.025240489                17               539      36.738146738                17                 0      38.305619004                12                71       26.93485692                17                 0      26.557401456
      m3k3                 x                 x                17       0.034126751                20              1407      41.797601254                20               122      41.769346647                15               311       31.68984346                17                 0      31.063440675
      m3k4                 x                 x                20       0.041990555                22              3268      43.646906204                22               175      44.857195542                18                59      36.035630102                20                 0      36.882770435
      m3k5                 x                 x                21       0.052177099                23              4130      47.572846128                23               450      48.743457359                21               185       40.09731408                22                18      39.294386572
      m3k6                 x                 x                20       0.066648215                24               285      47.742617877                23               722      47.849075559                20               182      44.570845142                21                78      43.966338494
      m3k7                 x                 x                21       0.065153317                24             16126      50.805968764                24                 4      52.617923434                22               501        50.0031946                22                15       49.17901888
      m3k8                 x                 x                22       0.081503469                23                94        52.1492035                25                41      52.842770292                24               255      52.950641769                22                 0      52.838561753
      m3k9                 x                 x                23       0.083022986                25              2045      55.137420451                25              2751      54.983329256                22               406      59.023688591                23                 0      59.511571468
     m3k10                 x                 x                23       0.093766087                25             18861      56.891746399                25                10      57.866207368                23               212       64.83289812                24              1019      65.707670722
     m3k11                 x                 x                23       0.102127974                25               694      61.376673403                25                 5      60.060740784                24               285      68.030777525                23                 0      70.947771384
     m3k12                 x                 x                23       0.110452688                25                39      61.214359185                25                14      63.026515885                23               324       74.95215641                23                 0      76.885458074
     m3k13                 x                 x                23       0.119486338                25                 5      64.766114712                25                 4      64.440071042                25               599      80.860089328                24               153      79.601787352
     m3k14                 x                 x                22       0.124714657                25                36      65.622494882                25                 4      70.237130137                24               208      85.726583356                24                15      84.943772233
     m3k15                 x                 x                22        0.13675195                25                 7      70.002888282                25                 2      70.223981597                25               924      87.712314536                25               941      87.152303474
     m3k16                 x                 x                22       0.141189886                23                 2      73.203524917                25                 1      73.011231804                25               310      92.583830453                25               294      88.981122578
     m3k17                 x                 x                22       0.145519175                25                 5      72.425447916                25                13      77.457425448                25              1693      94.215301202                25               538      91.176717166
     m3k18                 x                 x                22       0.154660349                25                 5       74.15359753                25                 5      82.125116219                25              1292     100.697952059                24               102     100.425295273
     m3k19                 x                 x                22       0.167254944                25               150      75.993770316                25                 4      79.614751054                25              3189     105.927578285                25               382     102.340315953
     m3k20                 x                 x                19       0.179349405                25                 5      81.826208703                25                 8      82.469801157                24               563     109.553789578                25                55     110.389667325
     m3k21                 x                 x                19       0.188164636                25                 3      87.196709811                25                 3      86.704198621                25              1288     113.885103807                24               158     113.542172091
     m3k22                 x                 x                19       0.187044364                25               152      83.559884568                25                 6      84.071709456                25               622     115.093004952                25               867     115.793295969
     m3k23                 x                 x                19       0.189318651                25                12      91.986648621                25                 7      88.585379023                25               418     119.027694018                25              1577     118.487799589
     m3k24                 x                 x                19       0.222358291                25                 6      88.096046333                25                74      90.077402339                25               799     122.875119622                25               291       119.2742071
     m3k25                 x                 x                19        0.22140345                25                17      96.909939841                25                 0      91.855732713                25               167     126.599366253                25               315      123.86839733
     m3k26                 x                 x                19       0.242745857                25                 6      92.130975696                25                 1       93.95507996                25              1759     125.177379889                25              1130     126.357563437
     m3k27                 x                 x                19       0.233018152                25                 4      94.453579534                25                 7     102.771520544                25              1001     128.862222064                25               341     129.939821297
     m3k28                 x                 x                19       0.254256583                25                 3     100.831424169                25                 5     103.814403359                25                86     133.689995166                25               434     132.930179013
     m3k29                 x                 x                19       0.249833852                25                 2      99.903094219                25                 2      106.31921046                25              1996     131.900277502                25               154      135.87582511
      m4k1                 x                 x                13       0.023537662                13              2035       37.53158885                13                 0      37.235741615                 9                38      24.672754014                13                 0      24.818661931
      m4k2                 x                 x                20       0.033615035                20              1201      42.330617167                20                 0      41.400502337                16               239      31.609630969                20                 0      31.879732464
      m4k3                 x                 x                21       0.045063949                24             42676      46.898697415                23              3115      46.994029104                18                93      37.306341269                21                 0      38.015223083
      m4k4                 x                 x                21        0.05306172                26             22319      50.003367763                26               902      49.475417346                20               313      44.695554593                23                76      43.723605524
      m4k5                 x                 x                26       0.058642175                27              6648       51.23381992                28              2590      54.382693638                21               119      50.589471291                26                 0      50.072744756
      m4k6                 x                 x                22       0.075849033                29               172      55.019508596                29             24344      56.795511713                24               157      54.065774028                25                93      55.088964785
      m4k7                 x                 x                26       0.083240862                29              4004       58.71619395                29              3853      58.622797693                24               848      63.745528011                27                10      62.286269796
      m4k8                 x                 x                27       0.095404812                27              3423      63.059655185                29              1037      61.317647499                24               415      63.964234953                27                 0      65.461161532
      m4k9                 x                 x                27       0.137819295                29              1223      69.510970891                29               104       64.36995958                28               690      73.375617157                27                 0      74.134143523
     m4k10                 x                 x                27        0.11558872                29                22      66.917302496                27                 0      70.208438703                26               585      80.817259281                29               690      79.619810228
     m4k11                 x                 x                27       0.119368302                29                44      68.958774457                29                 6      71.367909315                28               132      88.748880282                27                 0      90.401428915
     m4k12                 x                 x                27       0.137432814                29               152      74.716387022                29               104      73.495383508                27              2241      96.075412553                28              1114      94.771624168
     m4k13                 x                 x                27       0.147653747                29                19        75.7651124                29             37015      76.987505274                28              2180     107.181380217                27                 0      100.04939963
     m4k14                 x                 x                24       0.156491495                29                 7      80.793655126                29                 8      80.561286035                27               720     107.686824573                28               557     107.912314509
     m4k15                 x                 x                24       0.168470113                29                 5      83.387933565                29                 4      83.680787657                29               400     109.775898485                29              2266     111.568834162
     m4k16                 x                 x                24       0.178683306                29                 5      86.472343032                29             41368      91.674877139                29              1057     118.981446286                29               367     115.339351684
     m4k17                 x                 x                24       0.192951591                29                 4      90.030933591                29                 9      87.611697859                28              1710      123.12008493                29              1376     122.998474635
     m4k18                 x                 x                24       0.200309789                29                 8      90.885347753                29                14      91.465619855                29               356     124.894513299                29              1249     128.184695089
     m4k19                 x                 x                24       0.216387555                29                 8      94.596876251                29                 6      94.826033251                28              1253     135.405200291                28              4075     130.803981259
     m4k20                 x                 x                24       0.221645585                29                 5      96.318955378                29                 6      98.008663151                29              2629     138.115644953                29              2012     138.940200832
     m4k21                 x                 x                24       0.233113109                29                 7      99.711116075                29                 4      99.115917023                29              1249     144.729435354                29              6558     142.656956094
     m4k22                 x                 x                24       0.239865906                29              2694     101.325576623                29                 5     106.512620691                29               278     146.066571408                29              1108      147.57526901
     m4k23                 x                 x                24       0.254456747                29                 5     104.296453119                29                 4     107.107382549                29               655     148.849204671                29              2342     151.642547382
     m4k24                 x                 x                24       0.268553611                29                11     106.777282312                29                 3     109.347155012                29              1099     148.737393374                29              1198     152.317594512
     m4k25                 x                 x                24       0.268732796                29                 5     107.286495497                29                 6     111.811635084                29              2575     155.518249518                29                64       156.2628382
     m4k26                 x                 x                24       0.292434986                29                 5     109.912708103                29                 6     110.572178133                29              5066      159.60702059                29              1474     155.867528604
     m4k27                 x                 x                24       0.282087837                29                13      115.58541812                29                 3      114.96852065                29               468     165.339353874                29               821        159.390139
     m4k28                 x                 x                24       0.307302327                29                 7     115.225328001                29                14     111.470843636                29              1150     163.925002459                29              1142     160.117596079
     m4k29                 x                 x                24       0.327258751                29                10     115.589769944                29                 7     118.182876365                29              3144     165.718158472                29               473     159.915818469
      m5k1                 x                 x                15        0.02807904                15                75      39.908262643                15                 0      40.186013298                10               120      27.360532767                15                 0      27.592795906
      m5k2                 x                 x                21       0.039761487                23              1703      47.391445733                23               131      45.203840984                15               353       36.66191185                21                 0       36.01148585
      m5k3                 x                 x                23       0.060334547                27             31993      52.685863054                27              1006      52.030921376                22               392      43.918579584                23                 0      43.253994298
      m5k4                 x                 x                25       0.060503207                29             15058      55.555260144                29                85       55.41465425                25               227      53.102388909                27                20      52.015168169
      m5k5                 x                 x                29       0.076559478                31             34802      59.467088957                31               196      59.241185635                25               226      58.065294409                30                 1      58.848039223
      m5k6                 x                 x                27       0.089509639                32              3893      62.282450938                31                63      62.401762958                28               261      65.121678553                27                 0      64.646982363
      m5k7                 x                 x                28       0.098212208                32               991      64.061038865                32               205      64.394683375                26               648      74.137701378                28                 0      72.719385185
      m5k8                 x                 x                29       0.111471796                32                62      68.724753163                32                30      65.184325358                29               326      79.050638647                29                 0      80.091768418
      m5k9                 x                 x                30       0.118931346                31              1964      75.142290309                32                21      73.027190722                29               215      89.023666131                31                38      89.881071339
     m5k10                 x                 x                28       0.134360089                31                21      78.828109198                32              1056      75.269881719                28               209      97.908421933                32               210       95.27801272
     m5k11                 x                 x                28       0.141526864                32                 5      72.363333362                32                46      77.849985023                30               720     108.153406746                29               591     108.739787319
     m5k12                 x                 x                30       0.161212774                32                23      78.686563954                32                 5      80.381183305                30               509     116.033075545                30                 0     116.517480813
     m5k13                 x                 x                28       0.177952536                31                83      88.359318552                32                12      86.445055136                30               842      117.23864926                30                14     123.498037259
     m5k14                 x                 x                26       0.182636051                32                 9      91.350141843                31                 7      96.604274392                31              1637     130.965272154                31               495     132.191935102
     m5k15                 x                 x                26       0.195951438                32                10      90.726909274                32                 6      87.410372763                31              3088     136.501422015                32               210     134.631480447
     m5k16                 x                 x                26        0.20678681                32                 5      92.083926228                32                 6      98.766080253                32              1218      142.01748069                32              1024     142.317673508
     m5k17                 x                 x                26        0.21943787                32                11     101.030018151                32                 7     101.151209042                32              2174     143.795885506                32               350     145.356283074
     m5k18                 x                 x                26       0.236039471                32                25     104.035052754                32                10     104.178081426                31               366     145.748612121                31               754     149.977539896
     m5k19                 x                 x                26        0.24803447                32                 6     110.717025391                32                 9      109.50640601                31              2063     156.239593943                31              1512     154.338332003
     m5k20                 x                 x                26       0.267331238                31                 5     118.665806121                32                 6     111.393066062                32              1935     163.059811989                32              1380     164.947654765
     m5k21                 x                 x                26       0.274123341                32                10      116.27083665                32                 5     103.433131826                32              3216     169.680654146                32              2524      164.58927735
     m5k22                 x                 x                26       0.281218017                32                 8     110.935609826                32                 8     118.764692518                31               957     174.264834005                32               149     168.353157046
     m5k23                 x                 x                26       0.298324141                32                13     118.647562505                32                11     118.725957273                32              7730     177.444525058                32             10002     173.117327455
     m5k24                 x                 x                26       0.304013755                31                 7     133.779661892                32                18     122.383211347                32               228     181.121425877                32               524     180.068382502
     m5k25                 x                 x                26       0.316713656                32                 5     127.925436341                32                12     124.148236128                32              3802     185.534286516                32              3528     179.592682756
     m5k26                 x                 x                26       0.335039521                32                 6     125.832591111                32                 7     124.589743506                32              2933     186.717560702                32              3787     184.164005153
     m5k27                 x                 x                26       0.352295129                32                12     120.030042872                32                 5      118.92525963                32             13570     195.390419691                32              4810     186.216568605
     m5k28                 x                 x                26       0.361095689                32                 2     132.020074619                32                 7     134.162151968                32              3428     190.519411979                32              1320     183.626903925
     m5k29                 x                 x                26        0.37241925                32                37     124.937458583                32                 7     126.796837549                32              1189     192.899145947                32              6169     187.853986989
      m6k1                 x                 x                17       0.031796606                17                38      43.533581353                17                 0      42.513198837                10                39      28.782224046                17                 0      30.065679564
      m6k2                 x                 x                24       0.046669296                25               948      52.571818428                26                13      50.218916032                16                61      40.912313634                24                 0      40.332860042
      m6k3                 x                 x                26       0.061518227                29                79      56.124949384                30              2052      56.064900217                23               282      50.926377731                27                 1      49.856315277
      m6k4                 x                 x                26       0.076556738                33             45284      59.423407653                33              6436      56.439770113                24               998      58.409083361                28                 9       58.92951045
      m6k5                 x                 x                30        0.08887703                35              3841      58.935474188                34             25703      64.938423119                28               768       67.64826907                30                 0      66.300277405
      m6k6                 x                 x                30        0.10433717                33              1891      63.870019685                34             14477      72.644696011                28               188      71.802717678                32                21      72.086822422
      m6k7                 x                 x                31        0.10863377                35               103      66.581421827                35               247      70.949466925                31               374       86.99061236                31                 0      84.760488458
      m6k8                 x                 x                30         0.1457968                34                14      78.492855772                35                37      75.445583481                32               364      92.142681343                30                 0      93.323355441
      m6k9                 x                 x                31       0.143912057                34              2109      81.055802545                34             24633      85.967708064                31               984     103.070781972                32                14     103.879981144
     m6k10                 x                 x                30       0.147912368                35             31144      85.185005273                35              9159      78.237779543                32               644     115.814063846                34               365     116.288382727
     m6k11                 x                 x                30       0.165721586                35             12932      82.844840864                35             19622      82.937462389                32              1192     126.705082361                32               279     122.332868093
     m6k12                 x                 x                31       0.184688826                34                 5      99.162442497                35              5793      92.428309643                33              1801     133.120789633                32              1839     135.846854213
     m6k13                 x                 x                30       0.368616509                35               184       94.36502149                35              2771      94.548265509                33              3666     140.512583121                34              3350      141.27783891
     m6k14                 x                 x                29       0.204724218                35                 8      94.645570012                35                10      88.821440932                33               158     155.616286222                33               125     151.026694353
     m6k15                 x                 x                29       0.231522243                35                 6     101.130478964                35              3033     105.426461095                34              1155     155.245328345                34               187     159.521355971
     m6k16                 x                 x                28       0.240474117                35                13     105.693663726                35               964     107.703544925                34               291     166.444234631                34              4975     166.726500999
     m6k17                 x                 x                28       0.256599309                34                 4      113.52699021                35               708     111.348169448                34               217     166.528447271                34              4071     167.654825888
     m6k18                 x                 x                28       0.244956451                35               257     112.110888025                35              2560     102.745517124                34               268      170.49018982                34              1508     171.287942465
     m6k19                 x                 x                28       0.260960422                34                12     133.342437134                35                 8     107.345210224                34               662     176.921376554                35              1130     179.160224128
     m6k20                 x                 x                28       0.309063895                35                23     120.389615569                34                 9     132.954326423                34               576     182.994158008                34              3224     187.301906277
     m6k21                 x                 x                28       0.293266353                34                 7      135.74523694                35               387     122.300883863                34               700     190.573823633                34              4418     190.438627037
     m6k22                 x                 x                28       0.330271099                34                 4     139.037015593                35                17     118.999652057                34               499      199.50947042                35              1054     197.501928185
     m6k23                 x                 x                28       0.339479519                34                 9     145.275194256                34                 2     145.008214342                34              3932     193.820754796                35               851     200.051228795
     m6k24                 x                 x                28       0.336972833                35              2144     117.419054914                34                 6     150.569097623                34               273     204.303677788                34              4910     205.233249181
     m6k25                 x                 x                28       0.368314373                35                19     123.254324614                34                 7     155.061409616                34              4590     210.684917063                34               917     203.227578686
     m6k26                 x                 x                28       0.403283304                35                 8     125.038323812                35                23     131.063872058                34               396     212.946545709                34              2986     196.827064385
     m6k27                 x                 x                28       0.378008959                35                10     122.658930075                34                 6     148.129250872                35              5782      212.86140646                34               587     202.761013125
     m6k28                 x                 x                28       0.395885399                34                13     158.587698035                35               152     129.949758014                34               729     219.715981713                35              2486     214.703927746
     m6k29                 x                 x                28       0.429755944                34                 7     164.133396707                35                40     140.949897119                35              3074     207.298658592                35             11335      208.22338039
      m7k1                 x                 x                19       0.032217722                19              1544      44.256597194                19                 0       45.77126478                10                 0      32.976583406                19                 0      32.989805399
      m7k2                 x                 x                25       0.049550196                29             47384      50.571934998                29               487      53.491558951                18               378      45.069731612                25                 0      47.018917163
      m7k3                 x                 x                27        0.06477736                31               403      60.417001705                33              8251      59.052557634                23               143      55.315026433                28                 9      53.117569087
      m7k4                 x                 x                28       0.073987079                36             42350      65.319762212                33                85      60.822397863                30                27      65.215740755                28                 0      64.887281036
      m7k5                 x                 x                32       0.098793757                36                94      64.768267223                36              1824      69.363384063                30               902      75.180871785                32                 0      76.541080045
      m7k6                 x                 x                32       0.114041871                36               106      73.646525307                36               453      74.241225662                31               739       84.67116027                32                 0      86.688169414
      m7k7                 x                 x                34       0.130041632                36                51      81.080667891                36               374       78.87736897                33               327      97.637860473                34                 0      93.479195928
      m7k8                 x                 x                33       0.141056233                36                57      83.297445473                36               376      86.712377242                33               593     105.336165159                34                32     104.615551284
      m7k9                 x                 x                33       0.155476151                36               141       81.48460155                36                17      88.144596347                33               145     115.527531552                33                 0      115.98922343
     m7k10                 x                 x                31       0.165393989                36                35      92.070372155                36              2210      94.926715841                35               569     127.267013603                33               252     127.255383852
     m7k11                 x                 x                31       0.183003362                36                19     100.611161498                36                45      94.603952127                34              1791     143.170261046                35               964     142.685081502
     m7k12                 x                 x                32       0.207564013                36               144      106.56680955                36                 6     104.434055891                35               604     153.979415399                34               593     150.605172561
     m7k13                 x                 x                32       0.221186146                36                18     107.777622375                36                10     104.632045284                35              3255     161.960931206                35              3838      162.70615648
     m7k14                 x                 x                30       0.235073359                36                10     102.355164112                36                15     115.477805107                35              1227     175.574237175                35               339     166.303384291
     m7k15                 x                 x                30       0.246948381                36                10     103.942953665                36                38     120.145842853                36               707     176.715935281                36              2988     178.482149801
     m7k16                 x                 x                30       0.269681798                36                 8     121.120910182                36                 5     108.651551645                36               346     190.063827922                36              3042      188.66490802
     m7k17                 x                 x                30       0.285404233                36                12     120.545883713                36                 9     127.839741205                36               893     188.626810328                36             16293     188.940366605
     m7k18                 x                 x                30       0.292602788                36                10     133.727497205                36                12     118.648601198                36              4005     198.207902531                36               900     193.371292628
     m7k19                 x                 x                30        0.31167919                36                 8     139.440749422                36               142     131.911627414                36              1702     201.155395962                36              4614     200.198010561
     m7k20                 x                 x                30       0.333089779                36                 2     141.079921101                36                 4      136.61682649                36               436     209.915830152                36              5711     213.476594381
     m7k21                 x                 x                30       0.337868447                36                 7     133.854170096                36                 8     149.587466216                36              2675     215.478558147                36              1447     216.123541302
     m7k22                 x                 x                30       0.363905808                36                 5     131.369111978                36               309     149.767043484                36              2458     226.918161213                36              1848     220.779138121
     m7k23                 x                 x                30       0.368689984                36                14     151.768062706                36                 5      147.25539489                36             10325     226.650676545                36              6124     218.893529688
     m7k24                 x                 x                30       0.378203678                36                 8     137.743042689                36                20      153.11994033                36              3797      231.92859242                36              1922     229.189548524
     m7k25                 x                 x                30       0.412730218                36                 8        139.051054                36                 9     153.484669095                36               994     231.920681407                36             11416     234.968975367
     m7k26                 x                 x                30       0.422934327                36                18      156.55696653                36                10     155.055506007                36              3001     239.195465711                36              1591     236.633229065
     m7k27                 x                 x                30       0.443328886                36                13     165.521970429                36                 8     166.139187619                36              1729     241.282913015                36              2814       231.1172816
     m7k28                 x                 x                30       0.466662729                36                 8     153.115839246                36                16     161.695301109                36              5160     245.580035625                36              3188     237.929286674
     m7k29                 x                 x                30       0.486938314                36               385     163.722522219                36                18     166.096069497                36              5950     244.776553594                36              1031     231.600166301
      m8k1                 x                 x                20       0.038747851                21                37      45.654167729                21                16      48.831668579                12               175      36.530810011                20                 0      35.895728006
      m8k2                 x                 x                27       0.057430275                31              1658      57.818737809                32             13121       57.17770408                20                63      46.584924052                27                 0      49.086067981
      m8k3                 x                 x                28       0.080286578                36             12135      61.772025247                36              8695      59.991577547                26               132      55.199973764                29                 3      55.329016613
      m8k4                 x                 x                30       0.086173531                36              3048      67.626879192                37               306      69.986709205                30               786      73.822178749                30                 0      73.089063534
      m8k5                 x                 x                33       0.105278652                37                80      73.348381564                37                18      71.220222651                33               132      84.739206383                35                30      86.278001086
      m8k6                 x                 x                33        0.16420138                38             46625      80.527910858                38               318      79.348101618                32               408      96.541071065                33                 0      97.241928952
      m8k7                 x                 x                35       0.142328275                38             10082      79.624905648                38                24      79.159756146                31               162     107.091128385                35                 0     107.662424115
      m8k8                 x                 x                34       0.166376701                37               943      87.098200052                37                22      87.140931511                36               681     119.811556593                34                 0      119.15304529
      m8k9                 x                 x                35       0.174077555                38                31      98.778550365                37                11       96.67048553                34              2111     130.178975908                35                 0     128.205305314
     m8k10                 x                 x                33       0.188352022                38               675     102.357951768                38             14171     100.017654742                35               277     146.427117984                36                 3     147.176881253
     m8k11                 x                 x                33       0.210108526                38                61     111.260863006                38              5253     108.902523407                35              1613     156.053314048                35                10     153.201388285
     m8k12                 x                 x                34       0.229001131                37                17     112.223953986                38               444     108.078988013                36              1831     164.216911943                36              1139     165.256946636
     m8k13                 x                 x                33       0.480820219                38                56     120.511860711                38                10     116.225126677                37             20680     181.100787552                37              5126     180.455263588
     m8k14                 x                 x                32       0.275916411                38                30     125.698100436                38                16     127.755855065                37              1655     189.574330718                37             24196     191.540350795
     m8k15                 x                 x                32       0.266875899                38               469     126.353393526                38                16     129.341694576                38             30556     195.050465237                38             48109     195.859025295
     m8k16                 x                 x                32       0.284095156                38               758       130.0921234                38               643     141.129903538                38              5834     208.506607168                38             39126     207.012064748
     m8k17                 x                 x                32        0.30356641                38             18370     147.318486739                38                 5     141.923787019                38             26122     213.658215086                38              7821     214.723341075
     m8k18                 x                 x                32       0.324382604                38              3350     131.972686003                38                37     142.055016335                38              4078     222.812590562                38             20896       218.9533158
