       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 8       0.246883818                 8       0.067402356                 8              2049      33.538160519                 8                 0      32.938898397                 6                 7       19.09261365                 8                 0      18.985608324
      m1k2                11       0.629635942                11       0.054752152                11                 3      36.411095445                11                 0      36.020267786                10                29      21.429396556                11                 0      21.719019467
      m1k3                14       0.793603892                14       0.032343668                14                68      39.758129775                14                 0      40.268659396                12              1284      22.872657013                14                 0      22.597871688
      m1k4                15       0.589071776                15       0.039832436                14                 0       41.20648909                15                 0      42.913786267                13                24      25.523222168                15                 0      25.133223204
      m1k5                16        0.48194592                15       0.049471315                16                48      44.165450942                16                52      45.074142794                13               297      27.810611166                15                 0      27.364803128
      m1k6                17        0.36515463                16        0.05954855                14               104      44.566452904                17               182      47.325838683                14               288      30.989841066                16                 0      31.300072889
      m1k7                17       0.354670658                16       0.068664141                17               314      49.667572693                17             58389      46.309212962                17               468      34.848133339                17               175      33.860694185
      m1k8                17       0.348796657                17       0.077177545                17                53      51.912467531                17                 0      51.949999425                17               105       36.43839436                17                 0      35.838043139
      m1k9                17       0.365291192                17       0.083137872                17              5763      53.574072404                17                 0      55.374372481                14                93      36.425632113                17                 0       38.17486782
     m1k10                17        0.33973519                17       0.108285968                17               108      56.774320742                17                 0      56.200349479                16               517      39.847560944                17                 0      39.525589475
     m1k11                17       0.338648376                17       0.125314529                17               411      60.781975721                17                 0      55.979405503                15               186      40.951521237                17                 0      41.496396369
     m1k12                17       0.325661293                17       0.112792691                17              2076      62.377034404                17                 0      60.592266926                17                61      45.624778701                17                 0      45.522713592
     m1k13                17       0.322061875                17       0.126470562                17                15      64.092230925                17                 0      64.891967021                17                90      51.923782572                17                 0      49.022609068
     m1k14                17       0.301337391                17        0.13171041                17                 0      65.197479817                17                 0      65.211457238                17               144      50.561620719                17                 0      50.843181393
     m1k15                17       0.294984581                17       0.139755436                17                 4      67.787690953                17                 0      67.690230095                17               331      51.555543792                17                 0       52.64626439
     m1k16                17       0.286086416                17        0.16483336                17              2228      72.719308891                17                 0      71.484189711                17               108      55.545239551                17                 0      55.831519168
     m1k17                17       0.292339905                17       0.158233555                17                 1      75.542701134                17                 0      73.529317673                17               850      58.289444605                17                 0      58.818539935
     m1k18                17       0.279684809                17        0.16609596                17                 2      76.937776094                17                 0      75.137466758                17               571      64.132051519                17                 0      62.533826588
     m1k19                17       0.288967589                17       0.176036694                17                 3      77.693535379                17                 0      76.242117221                17                 5      64.602036755                17                 0      65.886109864
     m1k20                17       0.261713221                17       0.181074823                17                 3      82.439043527                17                 0      83.348555224                17               100       67.84024361                17                 0      66.844409808
     m1k21                17       0.260233631                17       0.193250763                17                 2      82.742498995                17                 0      86.365993627                17               244      66.359629977                17                 0      68.827393323
     m1k22                17       0.251483958                17       0.215945007                17                 2      87.856753118                17                 0       85.92345634                17               189      70.638593236                17                 0      70.192247928
     m1k23                17       0.223697338                17       0.193500319                17                 4      91.934227682                17                 0      90.088994329                17               321      67.688714888                17                 0      70.977731061
     m1k24                17       0.253089058                17       0.209697239                17                 1      91.763167392                17                 0      89.670645334                17               136      69.312685552                17                 0       70.28217491
     m1k25                17       0.249642395                17       0.229443348                17                 0       89.08867797                17                 0      92.643945232                17               264      74.698076384                17                 0      74.258555441
     m1k26                17       0.233748401                17       0.241077078                17                 0      97.113700551                17                 0      97.550587401                17                 1      76.555436434                17                 0      76.323992754
     m1k27                17       0.227025602                17       0.254105405                17                 0     101.384194639                17                 0      98.030152628                17               152      81.099064249                17                 0       80.99349944
     m1k28                17       0.230412556                17       0.254280579                17                13     104.825643339                17                 0     100.618412124                17               324      82.986888868                17                 0       83.28986117
     m1k29                17       0.236457486                17         0.2693983                17                 0      103.62253424                17                 0     101.705941303                17                19      85.622778573                17                 0      84.940834103
      m2k1                15       2.337170162                15       0.033103378                15               328      41.371670064                15                 0      41.085005617                12                86      20.620681446                15                 0      21.272635485
      m2k2                19       2.276559785                18       0.048636251                19              8447      46.197531188                19              8443      46.207412959                16              1410      23.716932858                18                 0      25.358449914
      m2k3                20       0.546166087                16       0.060615899                20             23985      48.796940874                20               442      48.901125915                17               705      29.323569191                18               401      29.232386434
      m2k4                20       0.086256741                17       0.088824628                20               119      51.017047655                20               860      53.700944043                17                81      35.088889606                18                 6      35.340714731
      m2k5                20        0.63492957                17       0.091742582                20               490      54.416307445                20               253      52.640515173                19               310      40.176907593                19               217      40.703042433
      m2k6                20       0.121872462                17       0.114146511                20                 0      57.177359321                20                56       55.98620045                19              2675      47.057040777                19                33      46.987098602
      m2k7                20       0.122097637                17       0.119779606                20                27      61.515688224                20                 3       59.84337735                20               487      52.164861234                19              1122      53.058960536
      m2k8                20       0.119534259                20       0.126514052                20                 1      63.421760755                20                 0      63.268921745                20               628      55.083879372                20                 0      55.377462724
      m2k9                20       0.120073931                20       0.136518508                20                 5      63.042292361                20                 0      64.548034776                20               200        60.2558927                20                 0      59.908516582
     m2k10                20       0.056412569                19       0.160916059                20                 1      67.920127596                20                 0      71.062305105                20               226      65.782599487                20                 2      66.400382935
     m2k11                20       0.059106915                20       0.166564388                20                 2      71.242522422                20                 0      72.612317145                20               617      68.066502834                20                 0      69.773383265
     m2k12                20       0.332067274                20       0.201341596                20                 5      89.457815976                20                 0      72.601012165                20                41      74.416600177                20                 0      76.098683628
     m2k13                20         0.3133056                20       0.201729187                20                 4      80.191715098                20                 0      76.012567435                20                71      85.305134757                20                 0      84.237740949
     m2k14                20       0.080689297                20       0.206204702                20                 0      84.910240906                20                 0      78.675926222                20                22      88.242593372                20                 0      88.875652916
     m2k15                20       0.081061465                20       0.227627897                20                 0      75.128014438                20                 0      82.835898083                20               170      90.072453689                20                 0      89.578663176
     m2k16                20       0.148237484                20       0.237881584                20                 1      84.607530618                20                 0      86.887759252                20                65      95.427348252                20                 0      91.115578317
     m2k17                20       0.140032422                20       0.277727003                20                 0      88.269179695                20                 0      84.716404181                20                89      94.017349125                20                 0      93.312287324
     m2k18                20       0.154746291                20       0.286419523                20                 0      96.201576482                20                 0      94.682506237                20                94     102.208278821                20                 0     103.113512288
     m2k19                20       0.154209836                20       0.298341126                20                 0       95.16143054                20                 0      92.379644236                20                53     108.431990815                20                 0     108.584751202
     m2k20                20       0.088126485                20       0.289229658                20                 0      98.155303428                20                 0       96.62410234                20               613     112.353599249                20                 0     114.393696716
     m2k21                20        0.09162571                20       0.323791779                20                 0     105.963922003                20                 0     102.132568883                20               268     114.324178304                20                 0     118.324345611
     m2k22                20       0.087177009                20       0.327258472                20                 0     111.202669518                20                 0     111.905779312                20                75     118.029152899                20                 0     123.440890471
     m2k23                20        0.08189299                20       0.326844696                20                 0     117.545978042                20                 0     116.115086584                20               150     123.414952173                20                 0     127.804238195
     m2k24                20       0.066300807                20       0.356062918                20                 0     110.629820423                20                 0     116.233746964                20               165     126.202409498                20                 0     128.165818901
     m2k25                20        0.06275957                20       0.369030558                20                 0     114.592574887                20                 0     115.498250269                20                11     131.561920779                20                 0      133.59211788
     m2k26                20       0.086666318                20       0.376160144                20                 0      95.489979361                20                 0     124.038595099                20               105     133.745132739                20                 0     135.758152641
     m2k27                20       0.088466842                20         0.3935867                20                 0     121.858298097                20                 0     127.001270425                20                 5     135.893774521                20                 0     138.791090485
     m2k28                20        0.08134273                20       0.419628814                20                 0     123.447147923                20                 0      130.29894038                20               108      138.87947054                20                 0     143.855179253
     m2k29                20       0.077948989                20       0.412736999                20                 0     131.270621844                20                 0     123.075469314                20                53     143.409912677                20                 0      137.92336169
      m3k1                18       3.864240038                18       0.046380826                18                52      47.789711827                18                 0      47.703329958                15               228      24.593503277                18                 0      25.013911976
      m3k2                20       0.907662868                19       0.069364294                20               187      51.192668215                20                 4      49.921695389                17              1858      30.207973491                20                 9      29.433443151
      m3k3                20       0.039346578                20       0.086794438                20                 9      54.824280585                20                 0      53.462105234                19               321      36.407639191                20                 0      36.110307452
      m3k4                20       0.075945176                19       0.104920781                20                 1      53.787057338                20                 4      56.410141554                20                97      43.993423036                20                54      44.579641702
      m3k5                20       0.074946639                19       0.141054731                20                 6      60.348058438                20                 2       59.67709385                20                45      49.972413486                20               124      52.675738119
      m3k6                20       0.094872285                20       0.137501884                20                 0      62.175490161                20                 0      63.959030247                20                89      59.334832109                20                 0      58.276559147
      m3k7                20       0.094410566                19       0.167576783                20                 1      68.104194598                20                 0      71.264820748                20                81      68.654332232                20                83      66.276438195
