       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m17k8                 x                 x                73       0.369003393                74               321     187.086725408                74                 5     183.773154658                67               204     251.734465301                73                 0     256.484413681
     m17k9                 x                 x                72       0.408365478                74              1029     204.140797248                74                19     196.573467223                67               216     289.829209951                72                 0      294.81582294
    m17k10                 x                 x                72        0.43048864                74               524     225.660030708                74                10     215.010817231                69              4283     311.195398662                72                 0     316.502049363
    m17k11                 x                 x                72       0.478232461                74              5724     231.203511064                74                 8     223.590561515                72              1005     345.452895121                73                 9     341.352737503
    m17k12                 x                 x                72       0.499426547                74               657     247.453795134                74                 8     238.536394335                71            258996     369.645242524                73                 4     346.627742014
    m17k13                 x                 x                70        0.54080302                74                17     257.220877125                74                15     246.382107149                72             45387     391.178790572                71               178     377.476021357
    m17k14                 x                 x                70       0.537248701                74                14     267.955736655                74                 6     254.911290975                73            111892     409.540349161                71                14     393.266377346
    m17k15                 x                 x                70       0.556508538                74              1902      281.97946448                74                11     277.625381984                73              2850     443.405709636                72               205     420.514637311
    m17k16                 x                 x                70       0.598528268                74                18     293.288971406                74               263      283.76619859                73            378326     457.562333936                71                12      424.55935161
    m17k17                 x                 x                70       0.633363273                74                13     306.116210944                74                17     299.399287607                73            392829     472.031647831                71                59     439.847635098
    m17k18                 x                 x                70       0.687472673                74               492     320.815640184                74                 8     283.153336905                73             42098     490.561652916                71                 6     442.670240852
    m17k19                 x                 x                70       0.722381257                74                41      322.38178661                74                10      290.06379537                73             91222     498.738690043                71                 2     451.944549406
    m17k20                 x                 x                70       0.750790181                74                32     343.652621583                74                41      327.21574425                74              6961     528.658261443                71            156480     463.336756351
     m18k1                 x                 x                43       0.107332573                44               137      85.270322208                44                53      85.146458826                27               110      66.750357963                43                 0      67.691280767
     m18k2                 x                 x                59       0.139462529                65             17758     107.531478903                66              2053     113.035734153                42               160      95.180144331                59                 0      94.882450352
     m18k3                 x                 x                65       0.198762868                72             21685      125.97418385                73             24817     122.206103882                50               149     119.008885188                65                 0     125.991243644
     m18k4                 x                 x                70       0.225481049                75              4182     133.507896179                75             33699      141.29594529                60               257     154.132429793                70                 0     151.958408026
     m18k5                 x                 x                72       0.266476936                74              1987     147.448305042                75                73     153.590981601                64               279      184.50563132                72                 0     184.351445621
     m18k6                 x                 x                72       0.311764569                74              8987     158.383845771                75                42     163.670906798                66               207     216.607625025                72                 0     213.591839413
     m18k7                 x                 x                73       0.341851788                75              3618     178.612757101                75               229     173.016485322                67                71      246.47308827                73                 0     234.485437138
     m18k8                 x                 x                74       0.378087239                75               944        190.289231                75                17     182.508331323                68               265     265.660921266                74                 0     268.973557036
     m18k9                 x                 x                73       0.424103959                75              5219      205.53592623                75                24     203.077205017                70              1663     279.533452221                73                 0      279.25989919
    m18k10                 x                 x                73       0.413157453                75               654     211.578549445                75                12     213.253927733                71              1440     309.252739641                73                 0     294.680317803
    m18k11                 x                 x                73       0.479090788                75             14242     224.900934247                75                 8     220.717491156                72              1203     342.679216559                73                 0     318.883150214
    m18k12                 x                 x                73       0.452596754                75              4601      240.97578939                75                 8     244.386179414                73               856     363.877872203                73                 0     346.637214606
    m18k13                 x                 x                72       0.511799657                75               254     256.288678425                75                20     243.744042876                73              2245     402.931821091                72                 0      370.88153014
    m18k14                 x                 x                72       0.537311348                75              4187     261.818638752                75                 9     253.013972407                74             47446     412.689057321                72                 0     392.244727917
    m18k15                 x                 x                72       0.557771026                75                35     278.960340591                75                 9     266.219338485                74            216619     441.973487163                72                 0     404.677179709
    m18k16                 x                 x                72       0.600206892                75                13     292.543271902                75                15     274.455050205                74             34490     467.312019624                72                 0      406.88160326
    m18k17                 x                 x                72       0.673677289                75                15     303.954730436                75                13     290.182348927                74            250071     485.103285167                73                76     435.886968048
    m18k18                 x                 x                72        0.69154663                75                20     312.293373496                75                12     291.632469959                74             88322     486.573701901                72                 0     435.548011931
    m18k19                 x                 x                72       0.688619777                75               475     321.459934783                75                16     300.424930774                74            203730     523.378658734                73                26      454.40076701
    m18k20                 x                 x                72       1.455772918                75                 8     342.775436677                75                13     299.601007815                75            666865     543.777907759                72                 0     467.046473116
     m19k1                 x                 x                45       0.110119493                46               671      88.359358589                46                 8      87.042457222                27               156      70.852951183                45                 0      69.454686978
     m19k2                 x                 x                61       0.133559279                65              4982     106.931045741                68              7537     106.340538888                43                46       99.26510869                61                 0      98.464802261
     m19k3                 x                 x                68       0.204639063                75             14989     122.115650047                74             32985     114.256433237                52               225     126.350461161                68                 0      124.47555364
     m19k4                 x                 x                72       0.234405167                74              3855      143.58485219                76              5853     140.157513129                63               679     161.359990322                72                 0     163.448784077
     m19k5                 x                 x                73       0.285923743                76              8386     147.559057146                76                36     154.499159232                61               370     191.860952767                73                 0      192.79580134
     m19k6                 x                 x                73       0.326887839                76             28670     163.482764914                76              9388     153.700198321                65               734     222.479492206                73                 0     214.103194761
     m19k7                 x                 x                74       0.360548674                76               431     183.474478519                76               102     180.113196351                70               892     244.562421673                74                 0     248.367782336
     m19k8                 x                 x                75       0.360714391                76             39308     178.759887185                76                 8      182.58501332                70               358     278.797110777                75                 0     273.179606274
     m19k9                 x                 x                74       0.419099454                76             45529     208.200626485                76                16     195.618401707                72               664     300.073551493                74                 0     293.092580285
    m19k10                 x                 x                74       0.434600547                76              2903     210.791966853                76                13     204.061375435                71               616     321.694469469                74                 0     330.931951376
    m19k11                 x                 x                74       0.504771643                76             17415     219.572871789                76                 6      223.63866191                71               232     361.213935481                75                 9     332.050308903
    m19k12                 x                 x                74       0.525359839                76              3295     252.796554974                76                11     232.715028265                73              1016     395.051362959                74                 0     375.750048079
    m19k13                 x                 x                73       0.535000171                76                37     257.682679295                76                12     244.131270744                74            195951     424.697665326                73                 0       396.3239772
    m19k14                 x                 x                73        0.55201485                76              1382     286.603553761                76                11     267.902411898                75           1436502     445.594761274                73                 0     399.039483227
    m19k15                 x                 x                73       0.581684959                76                28      294.36231429                76                35     275.479568992                75            761962     470.308292754                73                 0     424.651556919
    m19k16                 x                 x                73       0.642349987                76              7754     305.054109962                76                15       268.2289249                75           1147804     486.820490374                73                 0     437.470772283
    m19k17                 x                 x                73       0.638986924                76                36      308.90009545                76                16     279.748367529                75            268013      511.33750871                73                 0      432.76225044
    m19k18                 x                 x                73       0.654338991                76               606     313.603595658                76                19     277.171741827                75            143118     505.737863579                73                 0     434.285693472
    m19k19                 x                 x                73       0.724377274                76              2832     336.311766402                76                20      297.97839176                75            369854     532.956651179                73                 0     473.806109418
    m19k20                 x                 x                73       0.794479939                76                21     336.344688435                76                52     294.462253399                76           1681728     571.240581891                73                 0      478.38604563
     m20k1                 x                 x                47       0.101598485                48              5885      83.445597791                48               140      84.392278418                29                42      61.918437364                47                 0      71.128547307
     m20k2                 x                 x                62       0.145045127                69             20570     108.460672998                70              4184     110.760881177                44               175       95.85293939                62                 0      93.082879245
