       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m6k1                 x                 x                27       0.065135831                27               390       49.47859949                27                 0      48.785990757                17               291      33.381277903                27                 0      32.849276289
      m6k2                 x                 x                39       0.096934234                43              3948      60.096434711                44               198      62.118626181                27               479      41.365333844                39                 0      41.422960494
      m6k3                 x                 x                48        0.12308066                47             14480      65.267812167                51               144       72.54415507                38               333      54.512829178                48                 0      52.506140493
      m6k4                 x                 x                54       0.153579866                54              1339      79.227866645                57             13195       78.30307692                40              1078      63.870259336                55                 6      64.026860895
      m6k5                 x                 x                58       0.181748062                59               182       85.83716208                58                 0      85.698400962                45               922      73.623889167                58                 0       71.76747667
      m6k6                 x                 x                59       0.208052478                61              5670      89.056211101                61             40503      95.718047906                49               135      82.237596209                59                 0      81.796818405
      m6k7                 x                 x                59       0.234020876                60              5347      89.291953167                61              4267      96.488338384                51               714      88.480825987                59                 0      87.781501452
      m6k8                 x                 x                60       0.272144352                62              1857     101.489499721                61              7052     103.011515664                52               313     104.332529891                60                 0     101.308711782
      m6k9                 x                 x                60       0.285127429                62             19519     107.497796398                61              1649     106.978391032                51               934     111.658352866                60                 0     112.366124728
     m6k10                 x                 x                57       0.323695526                59               275     109.131035946                61              6073     118.398323163                54               985     123.547589317                59                26     127.237983301
     m6k11                 x                 x                57       0.357417792                62             10143     117.510434212                62             37013     119.797197013                54              2929     129.036579309                59                59     129.419611593
     m6k12                 x                 x                55        0.38840809                62             30545     124.056121168                62                37     129.549092214                55               310     137.104345184                55                 0     138.323354785
     m6k13                 x                 x                55       0.418685396                62              8552     134.256633342                62               108     134.310708642                53               136     150.267663485                61               278     148.485910609
     m6k14                 x                 x                55       0.462028664                62                20     142.039742456                61                72     138.021455383                58               470     162.891854494                58                13      164.06472078
     m6k15                 x                 x                55       0.476487088                61                30     140.354638598                62                24     148.816971834                61               994     178.937109395                57               164     176.879509627
     m6k16                 x                 x                55        0.50541614                62                42     154.719750193                62                30     153.847537716                59               649     188.432782765                59                11     188.964587775
     m6k17                 x                 x                56       0.535081659                62              3378     159.017055961                62              1586     162.484064028                60              1137     202.760328535                57                89     203.360260075
     m6k18                 x                 x                56       0.565606088                61              2694     138.792754132                62                 6     158.720061255                57               694      210.78493346                58               265     211.089793588
     m6k19                 x                 x                56       0.597529965                62               720      176.44446823                62              1974     174.254227034                61              1174     214.524634579                59              1640     219.753452637
     m6k20                 x                 x                56       0.619126895                62               253     179.828701337                62                93     173.169321385                58               880     227.277676697                59              1801      226.45555413
      m7k1                 x                 x                31       0.076508166                31               589      55.839705369                31                 0      55.696330531                14                84      36.426054035                31                 0       36.90300312
      m7k2                 x                 x                43       0.114689705                47             20471      67.627932376                47               980      65.602801624                35               206      47.220749689                43                 0      46.672310588
      m7k3                 x                 x                52       0.134920624                55             48740      75.525468947                56              9840      77.954983953                38               350      58.007111601                52                 0      59.073924211
      m7k4                 x                 x                58       0.177239547                59             48685      84.074085455                62             15851      91.316818601                45               490      71.340271101                58                 0      72.606489707
      m7k5                 x                 x                62       0.184180905                64             47664      86.314420009                64             21309       96.59101921                48               400      84.892138968                62                 0      84.265042351
      m7k6                 x                 x                61       0.309608947                62              2130      96.314656697                63                 8     102.741787685                49               516      94.769620503                61                 0      94.709033206
      m7k7                 x                 x                61       0.267935037                65              3850     105.735692477                63                 7     108.516750858                54               399     101.157588491                61                 0     103.762022634
      m7k8                 x                 x                62       0.297177035                65             33695     106.985179463                64                31     114.612698379                56              1045     114.830198399                62                 0     116.259454104
      m7k9                 x                 x                62       0.346070219                65             44120     119.286659432                64                34      118.88626639                59              1157     128.775266238                62                 0     129.558384923
     m7k10                 x                 x                59       0.361637255                66              1799     131.260251678                64                46     127.324339502                60               515     144.463327916                60                22     143.256052932
     m7k11                 x                 x                59       0.403895726                66                85     136.954507568                65              4839     135.759657012                60               558     149.495916741                61               359     149.991414355
     m7k12                 x                 x                59       0.439857233                66              1671     133.849705018                65               129      136.78906862                62              1389     159.210484072                62                 3     158.718801968
     m7k13                 x                 x                59       0.471221821                66              3478     151.874356813                65             22386       146.0843149                60               150     170.226427625                62               366     175.629304464
     m7k14                 x                 x                58       0.488006616                66               215     160.325052368                65             10197     151.940085345                61               528     188.490446528                59                24     187.481525189
     m7k15                 x                 x                58       0.537264801                66             28921     160.409824393                66                30     161.714564651                60               874     205.468838481                61               126     204.378514822
     m7k16                 x                 x                58       0.569529399                65                40     162.082158293                66              1131     156.647085865                61              1247     218.392219104                59                82     213.935653055
     m7k17                 x                 x                58       0.586920804                66               996     162.719228904                66               271     181.285371818                61              1489     234.973740655                61               266     233.003211396
     m7k18                 x                 x                58       0.638878325                66                36     184.483487836                66             25531     173.831780155                63               858     243.652971977                61               105      237.14976537
     m7k19                 x                 x                58       0.669666359                66             31319     164.834303584                66                27     187.183516467                64              1493     246.035611089                61               242     240.365431342
     m7k20                 x                 x                58       0.734267258                66               304     186.695639313                66              9613     194.253208609                62               489     248.390109064                63              1584     247.884155691
      m8k1                 x                 x                35       0.085900631                35              3276      55.475351897                35                 0      57.075619796                20               135      39.638338301                35                 0      39.330467862
      m8k2                 x                 x                47       0.123975409                52             11711      72.675674812                51               940      72.111781364                32               416      49.933011346                47                 0      49.845678394
      m8k3                 x                 x                54       0.154696209                62             16453      84.951052506                60             21181      84.379756917                42               188      61.844923684                54                 0      63.643069068
      m8k4                 x                 x                61       0.187080665                65              1708      94.891646957                66             26377      94.162726744                45               219      77.497479795                61                 0      79.367749662
      m8k5                 x                 x                64       0.225804591                68              4631     102.824670673                67             43953      99.301861273                49               283      92.451956354                64                 0      91.248205547
      m8k6                 x                 x                63        0.25300214                68              6412      108.31242249                66                78     106.518819836                55              1061     103.576296607                63                 0     104.322821873
      m8k7                 x                 x                64       0.298909326                68             32227     117.371809144                67              6325     116.157988467                55               864      111.63130295                64                 0      106.88249522
      m8k8                 x                 x                65        0.32497758                68             21815     124.034325218                68             10732     121.024975375                60              1192     128.413914822                65                 0     125.006647539
      m8k9                 x                 x                64       0.331679036                70              2056     127.816531784                68             12906     124.572452011                61              2027     137.790189967                64                 0     140.685604465
     m8k10                 x                 x                61        0.39694801                67               988     132.190676552                68                68     122.749362535                60              1096     156.467126314                64              1074     152.726842793
     m8k11                 x                 x                61       0.402464114                70              9772     133.234191254                69             11752     124.109710857                61               376     167.889708895                64               990     162.434070196
     m8k12                 x                 x                61        0.47062235                68              6875     145.438396759                68             40235     126.895272966                63               803     173.940387583                64               272      179.48538254
     m8k13                 x                 x                61       0.515160967                67                33      146.32669909                68                24     159.458644417                64               850     198.439733072                62               114     193.633530297
     m8k14                 x                 x                62       0.542089175                68                43     161.225891767                70                26     162.134880189                65              1257     206.013312397                63                55     201.892034672
     m8k15                 x                 x                60       0.550908225                70                73     164.380587638                70              7050      157.52534682                65              1345     222.655176616                67                95     227.772766433
     m8k16                 x                 x                60        0.64358756                70               231     173.425222595                70               999     178.811178332                65              1024     223.932855105                64               146     229.682439571
     m8k17                 x                 x                60       0.579401684                69              3925     154.092441901                70             22243     170.538046658                68              1248     258.505155091                64               124     247.810984421
     m8k18                 x                 x                60       0.665637851                69                20     172.265963032                69                24     188.390910255                67              1569     259.536512502                65                33     241.532359487
     m8k19                 x                 x                60       0.641984267                70                71     180.616121964                68                34     191.954929937                66              1506     267.291144406                64              2028     259.917410733
     m8k20                 x                 x                60       0.775599787                69               111     176.737506714                70              1323     213.823984599                67              1619     270.610862346                64               872     275.582174147
      m9k1                 x                 x                39       0.099524672                38               945      58.669879579                39                 0      61.227586791                24               180      41.101945439                39                 0      41.438659246
      m9k2                 x                 x                51        0.13078356                56             11493      78.403275783                55              6354      77.211384635                37               154      55.813797587                51                 0      56.279244269
      m9k3                 x                 x                57       0.169582658                64              5366      89.017295282                64             44207      88.629749362                45               562      73.376596424                57                 0      73.014190638
      m9k4                 x                 x                63       0.206277506                68              9892      99.686906721                70             10734      99.788202319                46               914      87.107795819                63                 0      86.458965609
      m9k5                 x                 x                66       0.235338146                70             41056     102.583439018                71             21023     109.710939693                53               149     102.327001804                66                 0     102.488035827
      m9k6                 x                 x                66       0.288904802                69             49622     107.775783258                70              1430     119.493320303                53               451     115.753733219                66                 0     111.583744764
      m9k7                 x                 x                67       0.321163465                70              7956      120.52614966                72             21343     126.478562114                61              1340     125.508916899                67                 0     124.952321344
      m9k8                 x                 x                67       0.358271521                71               171     126.532061531                71                96      131.26191939                59               836     146.335041987                67                 0     140.564456217
      m9k9                 x                 x                67       0.431650734                71               113     133.578965862                71               136     144.546848657                61               257     160.569467942                67                 0     158.986655622
     m9k10                 x                 x                64       0.409648832                72              7821      139.86897246                71                15     149.535809556                64               407     180.879817025                65                57     180.839722393
     m9k11                 x                 x                63       0.487699025                72             33001       159.2269401                70                25      154.40944856                67               386     186.576009279                63                 0     197.193617879
     m9k12                 x                 x                63       0.514812051                71               124     170.406934182                71               342     163.980927108                68              2062     206.613703622                68               160     207.601957931
     m9k13                 x                 x                63       0.568835388                72                26     156.095458558                72              1182     169.849044689                66              1289     223.443714887                66               885     222.317919796
     m9k14                 x                 x                64       0.600176314                72              2725     179.446584428                72                51     161.785162722                67              1321     239.420347983                68               168     238.386314874
     m9k15                 x                 x                64        0.85157458                71                57     197.599603522                72               172     171.170502445                66              1472     255.299682623                68               600     253.379229372
     m9k16                 x                 x                64       0.697693643                72              2827     192.401942581                72              3654        204.178652                67              1930     271.320219636                66               683     268.265147019
     m9k17                 x                 x                64       0.745837738                72             16905     202.200572555                72                26     205.709252094                69               645      285.25284542                70                47     287.836685987
     m9k18                 x                 x                64       0.730205882                71               254     204.970253219                72              2078     222.039783402                67              1548     291.283793878                68               918     285.355044321
     m9k19                 x                 x                62       0.806849385                72                41     196.709576723                72              5083     231.328226141                71              1722     300.283618151                68               320     298.416381881
     m9k20                 x                 x                62        0.84582765                71                38     221.447521707                72              1387     221.179098832                68              1902     303.957464275                68               303     300.967558949
