       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m28k1                 x                 x                57       0.406057846                58               102     235.436346592                58                 7     218.386635232                37               355      95.080038807                57                 0      94.955584905
     m28k2                 x                 x                73       0.347285297                79              2143     264.526663873                79               462     272.165986785                57               226     137.334115789                73                 0     133.278904183
     m28k3                 x                 x                78       0.421974862                79               280     318.863722026                79                 4     314.024372251                66               134     180.992285856                78                 0      148.43348375
     m28k4                 x                 x                78       0.373335004                79               115     349.647766818                79                 5     359.454151604                68               233     225.262887322                78                 0     171.182459864
     m28k5                 x                 x                78       0.449069038                79                60     386.681104668                79                 8      375.66428105                75               204     268.781406246                78                 0     209.860630427
     m28k6                 x                 x                79       0.493874245                79                 7     415.040838268                79                 0     441.262023391                76               233     309.312425369                79                 0      221.15117842
     m28k7                 x                 x                79       0.532556822                79                 4     459.409708514                79                 0     453.301932748                76               575     349.835116066                79                 0      230.93436455
     m28k8                 x                 x                79       0.596195072                79                 4     475.523014209                79                 0     508.200867572                77               246     388.242972478                79                 0     294.035718249
     m28k9                 x                 x                79       0.671708343                79                 3     546.409700683                79                 0     553.033232419                75               528     436.699662807                79                 0     280.316678994
    m28k10                 x                 x                79       0.662347284                79                 4     581.384629412                79                 0     555.845784107                78               632     459.746375519                79                 0     270.564780996
    m28k11                 x                 x                79       0.787801072                79                 3     615.818522257                79                 0     611.259817829                77               345     481.676309181                79                 0      308.71285886
    m28k12                 x                 x                79       0.780637699                79                 3     633.628238529                79                 0     638.721630441                78               237     535.711325298                79                 0     343.644477834
    m28k13                 x                 x                79       0.843245882                79                 2     681.623656769                79                 0     683.710985766                78              3172     556.308779346                79                 0     334.925211288
    m28k14                 x                 x                79       0.844401329                79                 2     712.404737824                79                 0     681.369117548                79              1427     592.407298612                79                 0     370.029447499
    m28k15                 x                 x                79       0.980255472                79                 1     750.544639384                79                 0     719.751739299                79               271      652.45165542                79                 0      421.43700444
    m28k16                 x                 x                79       1.142042079                79                 1     877.148008744                79                 0     839.821440675                79              3629     740.122010217                79                 0     439.045901168
    m28k17                 x                 x                79       1.154535575                79                 2     890.656080819                79                 0     866.635946685                79              1033     765.543841558                79                 0     452.058366589
    m28k18                 x                 x                79       1.260162477                79                 0     925.538667274                79                 0     917.482966323                79              1092      779.75420937                79                 0     461.957276177
    m28k19                 x                 x                79       1.284576026                79                 1     951.924759358                79                 0     912.772575237                79               401      804.61025646                79                 0     473.363233898
    m28k20                 x                 x                79       1.331173839                79                 1     967.419564231                79                 0     944.691249066                79              1938     805.480528108                79                 0     479.004011407
    m28k21                 x                 x                79       1.460977075                79                 0     987.665496571                79                 0     957.093248357                79               945     821.585729575                79                 0       489.1766004
    m28k22                 x                 x                79       1.456313524                79                 0     982.339282878                79                 0     995.119689713                79               504     847.982732311                79                 0     497.129452429
    m28k23                 x                 x                79       1.542852669                79                 1     999.901781421                79                 0     972.103156669                79               773     863.890812328                79                 0     491.387792724
    m28k24                 x                 x                79       1.596265079                79                 1    1018.735214296                79                 0     998.398233068                79              3416     886.062361299                79                 0     510.401158819
    m28k25                 x                 x                79        1.68437171                79                 1    1052.244464036                79                 0    1010.324448759                79               433      898.31535977                79                 0     509.176029391
    m28k26                 x                 x                79       1.684174447                79                 1    1094.939991123                79                 0     986.433636799                79               870      917.14472278                79                 0     516.010932448
    m28k27                 x                 x                79       1.785631618                79                 0    1067.631457268                79                 0      966.58943486                79              1830     898.787843178                79                 0     507.222949307
    m28k28                 x                 x                79       1.794090022                79                 1    1083.711886769                79                 0     960.470585077                79              1448     886.132944184                79                 0     490.670382045
    m28k29                 x                 x                79       1.910184733                79                 0    1025.243388561                79                 0     1023.61781412                79                94     870.230714311                79                 0     484.229555895
