       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m15k14                 x                 x                35       0.087400072                35                 6     107.097052228                35                 0       99.34528251                34               533     200.591785228                35                 0     151.691161736
    m15k15                 x                 x                35       0.096063732                35                 7      109.85795132                35                 0      98.429578547                35              3082     210.613423585                35                 0     155.750493912
    m15k16                 x                 x                35       0.101451625                35                 7     110.620277301                35                 0      99.895455668                35              4008      211.81527399                35                 0     157.652714848
    m15k17                 x                 x                35       0.106767869                35                 7      112.50422635                35                 0     102.904950816                35              4511     216.218327213                35                 0     158.743536934
    m15k18                 x                 x                35       0.112593371                35                 9     116.133928987                35                 0     101.297131993                35              4113     220.765565421                35                 0     161.990340269
    m15k19                 x                 x                35       0.113853194                35                 9     117.859928211                35                 0     106.503491081                35              7484     220.346163159                35                 0     165.696684285
    m15k20                 x                 x                35       0.125115722                35                 7     120.072444105                35                 0     105.434181621                35              4805     222.536014273                35                 0     164.999480074
     m16k1                 x                 x                23        0.02194871                23               458      53.395025144                23                 0      54.350778401                16                14      46.266840613                23                 0      45.186997091
     m16k2                 x                 x                31       0.026757071                35              1083      64.508032265                35              1568      67.410078426                21               326      63.956758577                31                 0      64.441157185
     m16k3                 x                 x                33       0.034323248                35                49      68.996765868                35                50       70.49473117                27                77      85.266010609                33                 0      73.326250037
     m16k4                 x                 x                34       0.038779761                35               182      72.696964462                35                86      72.992686228                30                78     102.714271942                34                 0      88.797771766
     m16k5                 x                 x                35        0.04752116                35                29      77.373924794                35                 0      79.145397811                32            634150     121.106461158                35                 0      106.42750566
     m16k6                 x                 x                35       0.053128889                35                68      80.854324647                35                 0      78.085804048                32             58503     139.452793381                35                 0     109.120029281
     m16k7                 x                 x                35       0.055756533                35               154      87.770553352                35                 0       82.53839787                33             17205     148.522458968                35                 0     109.014663649
     m16k8                 x                 x                35       0.063242891                35                46      87.562794732                35                 0       84.67517663                34              1756       162.5474068                35                 0     115.006058315
     m16k9                 x                 x                35       0.062549818                35                11      87.623073426                35                 0      92.739718093                34              4836     171.052960527                35                 0     126.402840695
    m16k10                 x                 x                35       0.071747455                35                74      96.133479021                35                 0      92.894841651                34               934     181.098509943                35                 0     138.851925606
    m16k11                 x                 x                35       0.075839649                35                14     100.878167188                35                 0      93.265376941                34              5451     190.240925446                35                 0     139.706987955
    m16k12                 x                 x                35       0.082579635                35                12     104.160048006                35                 0      96.145183319                34              1324     196.722774246                35                 0      142.89308855
    m16k13                 x                 x                35       0.142619242                35                 7     106.710117294                35                 0     102.392679219                35               312     204.396371836                35                 0     149.931126708
    m16k14                 x                 x                35       0.090918474                35                 8     109.665860684                35                 0       99.86690735                35              1122     210.284547137                35                 0     150.199712301
    m16k15                 x                 x                35       0.099751272                35                 6     111.975073991                35                 0      99.041342222                35              1067     217.258932325                35                 0     151.151939125
    m16k16                 x                 x                35       0.103267604                35                 9     117.078844356                35                 0     103.901392948                35              2824     219.546376849                35                 0     157.583845801
    m16k17                 x                 x                35       0.109133438                35                 6     115.261743821                35                 0     106.192335031                35             10238     221.388311324                35                 0     160.093029991
    m16k18                 x                 x                35       0.116666192                35                 9     117.470607535                35                 0     105.015353548                35              3068     227.081695437                35                 0     162.417703828
    m16k19                 x                 x                35       0.122926707                35                 5     117.710387413                35                 0     107.000747614                35               243     230.117429497                35                 0     162.507113926
    m16k20                 x                 x                35       0.128469046                35                13     120.652676896                35                 0     110.343435278                35              1952     231.757847327                35                 0     164.967993218
     m17k1                 x                 x                24       0.022108828                24               353       54.20153464                24                 0      54.610611519                17            270866      47.926419041                24                 0      47.586490705
     m17k2                 x                 x                32       0.028211043                35              7311       67.92318601                35               144      67.791575457                22               658      66.293718772                32                 0      66.511766486
     m17k3                 x                 x                33       0.035517407                35               184      71.259358764                35               104      69.995268619                29               558      88.107879822                33                 0      72.179423782
     m17k4                 x                 x                34       0.039065394                35                28      75.141788631                35               162      73.458791093                31               339     109.993798979                34                 0      88.657944618
     m17k5                 x                 x                35       0.049469075                35                70      80.172756912                35                 0      77.845977086                32            119935     124.361633319                35                 0     102.954175299
     m17k6                 x                 x                35       0.054781023                35                 7      84.757704909                35                 0      83.035494605                32              1256     144.614395472                35                 0     108.446587946
     m17k7                 x                 x                35       0.059397892                35                10      87.809317579                35                 0      83.823031528                34               478     154.314719491                35                 0     110.834107494
     m17k8                 x                 x                35       0.066357208                35                79      92.195905564                35                 0      85.268284308                34               348     172.248476013                35                 0     116.806690704
     m17k9                 x                 x                35       0.068284699                35                 5      95.808630684                35                 0        95.3237058                35               391     173.809302974                35                 0     127.424660266
    m17k10                 x                 x                35       0.073818482                35                62     104.024224207                35                 0      98.493297406                34               916     186.888568454                35                 0     138.245575348
    m17k11                 x                 x                35       0.077550138                35                 3     103.505624862                35                 0      93.787715304                34              1277     193.615955369                35                 0     138.031405702
    m17k12                 x                 x                35       0.099644596                35                 4     106.746485527                35                 0     100.200567142                34               812     203.788520534                35                 0     145.908160122
    m17k13                 x                 x                35       0.091451472                35                 4     111.885034677                35                 0      99.988610662                35              3543     210.264585258                35                 0     147.421809919
    m17k14                 x                 x                35       0.097876961                35                35     114.201962784                35                 0     106.004680483                35               122     219.654403774                35                 0     151.121176312
    m17k15                 x                 x                35        0.10446504                35                 7     114.447601172                35                 0     104.109595363                35               524     229.546397546                35                 0     154.417164801
    m17k16                 x                 x                35       0.125475225                35                 6     121.086647528                35                 0     107.743945192                35              4374     228.003169004                35                 0     155.265965067
    m17k17                 x                 x                35       0.117524879                35                 4     118.124202317                35                 0     107.823905587                35               493     224.002244648                35                 0     154.883559759
    m17k18                 x                 x                35       0.125926833                35                 1     123.275966718                35                 0     111.062595917                35              5847     237.428774658                35                 0     161.107071612
    m17k19                 x                 x                35       0.128033838                35                 1     126.654142073                35                 0     112.232500364                35               977     237.499280562                35                 0     165.384588018
    m17k20                 x                 x                35       0.134085597                35                 3     122.556662053                35                 0     110.921428554                35              3020     242.319905052                35                 0     163.004299977
     m18k1                 x                 x                25       0.023000664                25               845      55.978646295                25                 0      57.657975007                17             28802      48.209292949                25                 0      49.458487903
     m18k2                 x                 x                33       0.029405178                35              2447      67.084068195                35               444       65.36784197                23                39      68.791935533                33                 0      67.589509359
     m18k3                 x                 x                33       0.036995122                35                46      72.378365246                35                41      71.226845987                28               213      93.142099068                33                 0      73.432054211
     m18k4                 x                 x                34       0.039974973                35               225      77.444802596                35                27      75.939746465                30               278     114.849173959                34                 0      88.627843783
     m18k5                 x                 x                35       0.050101634                35               172      82.302373621                35                 0      81.211619532                33               445     133.288194172                35                 0     105.254362267
     m18k6                 x                 x                35       0.057056331                35                10      84.510295901                35                 0      83.403950612                32              1136     152.662538422                35                 0     109.373832505
     m18k7                 x                 x                35       0.060037985                35                 8      91.086550052                35                 0      89.995439559                33               106     160.375019126                35                 0     104.880661948
     m18k8                 x                 x                35       0.065413264                35                10      92.888515926                35                 0       95.31496471                34              1187     178.174430045                35                 0     119.075268484
     m18k9                 x                 x                35       0.070465734                35                 6     101.190656656                35                 0      94.360130538                34               182     184.878573687                35                 0     129.293250799
    m18k10                 x                 x                35       0.075640716                35                 4     102.341300392                35                 0     100.090692356                34               288     194.768490415                35                 0     139.387233361
    m18k11                 x                 x                35       0.081622712                35                 5     107.733223892                35                 0      99.624282723                34              1234      204.78541543                35                 0      138.47017015
    m18k12                 x                 x                35       0.094961011                35                 3     112.144461875                35                 0     107.148051322                35               894     210.971035852                35                 0     141.721255694
    m18k13                 x                 x                35       0.093802541                35                 6     110.730926362                35                 0     106.935031487                35               122     219.794119678                35                 0     146.617839861
    m18k14                 x                 x                35       0.100740959                35                 3     120.523580963                35                 0     107.646938768                35               585     227.178491693                35                 0     146.613609659
    m18k15                 x                 x                35       0.107320268                35                 9     120.036851587                35                 0     107.793182762                35               184     234.750362871                35                 0     153.398121854
    m18k16                 x                 x                35       0.114470448                35                 5     123.053606827                35                 0     109.721071735                35               574     240.264230681                35                 0     156.511149664
    m18k17                 x                 x                35       0.127017515                35                 5     122.908813009                35                 0     119.619290152                35               669     241.058362787                35                 0     158.367310062
    m18k18                 x                 x                35       0.123442972                35                 1     129.281534884                35                 0     118.809713364                35               788     246.771111896                35                 0     158.418797989
    m18k19                 x                 x                35        0.12641667                35                 5     127.880082945                35                 0     117.030362536                35               460     252.388575713                35                 0     162.640781585
    m18k20                 x                 x                35       0.136229459                35                 2     132.973925254                35                 0     118.451376969                35              2262     250.254353687                35                 0     163.998187456
     m19k1                 x                 x                26       0.022964916                26               545      56.844379981                26                 0       57.44628339                17             23450      52.529086314                26                 0      50.184342596
     m19k2                 x                 x                33       0.029854214                35               272      68.479880327                35               312      69.429053971                22                79      72.591994515                33                 0      66.905318837
     m19k3                 x                 x                33       0.037175727                35               134      76.361233175                35                66      73.294742681                29               292      96.409054736                33                 0      73.928219246
     m19k4                 x                 x                34       0.042541961                35                48      78.424103105                35                27      76.963405531                31               773     118.553612377                34                 0       87.70487102
     m19k5                 x                 x                35       0.054886149                35                 8      84.669282968                35                 0      82.221879003                32               425      136.35314126                35                 0     104.036616684
     m19k6                 x                 x                35       0.060014173                35                27      87.261356923                35                 0      87.075540538                33               957     158.406796353                35                 0     109.345251647
     m19k7                 x                 x                35       0.063221611                35                21      97.004164862                35                 0      89.670404693                34               796     173.160197931                35                 0     113.875965398
     m19k8                 x                 x                35       0.069134579                35                 2      98.350041845                35                 0      95.665810529                33              2393     184.791243993                35                 0     117.550050657
     m19k9                 x                 x                35       0.072175638                35                 4      99.710599396                35                 0       98.79811187                35               736     192.474848546                35                 0     128.745085264
    m19k10                 x                 x                35       0.078129761                35                 8       103.2251969                35                 0     101.279754561                35               975     202.415280939                35                 0     140.294009715
    m19k11                 x                 x                35       0.081007024                35                 9     109.619152217                35                 0     105.025099478                35               297     211.086691447                35                 0     136.774626554
    m19k12                 x                 x                35       0.089728301                35                 3     112.773508222                35                 0     107.232383393                35               570     220.245046132                35                 0     140.855279189
    m19k13                 x                 x                35       0.095817162                35                 4     119.447735953                35                 0     109.776688262                35              1712     230.839863908                35                 0     146.909512431
    m19k14                 x                 x                35       0.102972876                35                 4     120.461690149                35                 0     110.959544978                35              1480     235.155400583                35                 0      146.18366206
    m19k15                 x                 x                35       0.101560505                35                 5     114.954910302                35                 0     118.084357179                35              1466     244.104066688                35                 0     155.920334759
    m19k16                 x                 x                35       0.111223746                35                 5     125.330778786                35                 0      119.36640317                35              2315     248.262178315                35                 0     155.340234202
    m19k17                 x                 x                35       0.124541204                35                 4     133.026715403                35                 0     118.875767586                35              1396     259.247214442                35                 0     159.460810279
    m19k18                 x                 x                35       0.129893518                35                 3     132.210605941                35                 0     116.692701292                35              1671     250.482732812                35                 0     161.357746377
    m19k19                 x                 x                35       0.135428596                35                 4     131.185662533                35                 0     118.214006487                35              1488     256.401728075                35                 0     161.273866662
    m19k20                 x                 x                35        0.13354605                35                 3     129.471952032                35                 0     119.534094254                35              2351      259.30541138                35                 0     166.391102625
     m20k1                 x                 x                27       0.023994527                27              1281      58.169365672                27                 0      58.681610095                17                70      52.127434627                27                 0      51.721712368
     m20k2                 x                 x                33       0.029475022                35               124      69.627250207                35                44      69.062487012                27                 4      72.596481347                33                 0      66.798370764
     m20k3                 x                 x                33       0.038838241                35               236      73.233065784                35                41      73.549978537                29               347      97.320974267                33                 0      72.847501459
     m20k4                 x                 x                34        0.04119098                35                 9      79.212639012                35                21      78.109001008                31               430      122.94117686                34                 0      88.783043874
     m20k5                 x                 x                35         0.0533401                35                 7       84.87708622                35                 0       83.77479438                33               126     140.373133718                35                 0      100.85313734
     m20k6                 x                 x                35       0.059592797                35                 7      84.238979754                35                 0      86.981660307                34               213     154.980443033                35                 0     101.654883658
     m20k7                 x                 x                35       0.061791586                35                 4      88.132628965                35                 0      89.465622146                35               246     174.991286847                35                 0      108.35569304
     m20k8                 x                 x                35       0.072919765                35                10      98.902161179                35                 0      97.133619388                35              1803     182.446766807                35                 0     110.076244878
     m20k9                 x                 x                35       0.067828847                35                 3     103.187416106                35                 0      96.026785687                35              2155     187.284902875                35                 0     121.735125265
    m20k10                 x                 x                35       0.078828723                35                 4     102.543436523                35                 0     103.950177283                35              1794     198.419174453                35                 0     138.126215374
    m20k11                 x                 x                35       0.086139987                35                 5     113.031119999                35                 0     105.450583006                35               453     212.660964919                35                 0     134.430877039
    m20k12                 x                 x                35       0.088520839                35                 1      112.83705742                35                 0     101.932034316                35              1047     222.907357312                35                 0     140.140245027
    m20k13                 x                 x                35       0.099997644                35                 2     119.162209483                35                 0     107.540325275                35               311     230.756242814                35                 0     139.263907605
    m20k14                 x                 x                35       0.093510781                35                 5     118.371878493                35                 0     110.814180721                35               222     230.788812375                35                 0     140.732492777
    m20k15                 x                 x                35        0.10462312                35                 6     114.800561167                35                 0     107.725899585                35              1344     235.850993333                35                 0     144.190323877
    m20k16                 x                 x                35       0.119841663                35                 1     127.466853476                35                 0     106.963483101                35               316     248.931993147                35                 0     154.065887515
    m20k17                 x                 x                35       0.126129513                35                 2     131.300428466                35                 0     114.289587404                35               949     246.646334257                35                 0     149.216295579
    m20k18                 x                 x                35       0.133944322                35                 7     130.270854901                35                 0     121.327677627                35              1898     254.907028713                35                 0      159.98947239
    m20k19                 x                 x                35        0.13956802                35                 0      125.29364838                35                 0     111.465606463                35               777     263.739423021                35                 0     162.575824728
    m20k20                 x                 x                35       0.147867179                35                 2     131.442394854                35                 0     116.004906501                35               655     266.477274528                35                 0     165.515424713
