       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m8k9                 x                 x                43       0.125594927                54              8741      88.372657751                52                76      85.454622121                46               417     119.777935196                46               239     121.835080189
     m8k10                 x                 x                45       0.135650804                53              2343      92.362896025                54             23212      93.804990101                47               488     133.836777343                47                24     132.788402513
     m8k11                 x                 x                46       0.142436789                53               308      91.514635558                54                23      95.946263285                48               223     136.746927198                47               514     139.768604849
     m8k12                 x                 x                46       0.159726265                52                52      94.366152175                53               505      99.010452457                49               665     149.138495715                47              1378     150.693834423
     m8k13                 x                 x                45       0.173691274                53             32127      96.398734408                53             15334      102.78413244                49               881     156.134895066                51              1537     157.108652756
     m8k14                 x                 x                45       0.192620506                52              1112      97.198866471                54             37447     102.571844967                49               609     161.720568861                49                85     162.052706327
     m8k15                 x                 x                45       0.190920316                53               618     102.763407462                53               535     107.808229821                51            413198     173.193366561                51            569304     167.807315568
     m8k16                 x                 x                45       0.209549685                53               222     111.727495105                53                46     106.471451592                51              5859     176.782981388                51            601996     172.546642821
     m8k17                 x                 x                45       0.212965125                54                54      108.56274778                54                11     113.612314691                51              7185     179.550739683                51           1286284     174.725085307
     m8k18                 x                 x                45       0.225569306                53              1137     107.783205049                54              2327     113.506043398                52            514846     179.289128516                51           1297886     173.336578982
     m8k19                 x                 x                45       0.243822194                53                18     113.979760826                53                 8     103.744004267                52            728359     181.637033174                52              1835     184.154895092
     m8k20                 x                 x                45       0.256708703                52               263     105.538439462                54                13      117.56439955                52            585054     184.365674095                51             34284     179.272003605
      m9k1                 x                 x                21       0.037072171                21               303      46.154805397                21                 0      46.035025894                13               202       36.84431077                21                 0      36.787385978
      m9k2                 x                 x                32       0.052750317                34               267      55.876625664                35                76      53.415748688                23               112      48.367306306                33                 3      49.254592989
      m9k3                 x                 x                37       0.064833091                43             30112      64.111920819                44              1540       64.45923294                29               106      61.046842813                37                 0      61.451261316
      m9k4                 x                 x                47       0.081611332                49             30048      72.288317072                50              1449      73.899464332                35               312      75.297654349                47                 0      72.487086898
      m9k5                 x                 x                52       0.094674631                50              4822      76.388034251                52                 0      79.997330307                40              1035      87.062095676                52                 0      87.210386706
      m9k6                 x                 x                50       0.102035894                52             34098      83.479874749                55             33006      86.546823467                39               838      98.775638755                50                 0      99.137294219
      m9k7                 x                 x                44        0.11441221                53               254      86.136358322                53              1230      88.114409263                43               820     110.556406364                45                22     111.060083923
      m9k8                 x                 x                44       0.125274508                53             43246      90.812045492                55               963      95.277413008                46              1005     124.260786315                49                85     123.944927853
      m9k9                 x                 x                47        0.14256692                54                39      88.901641157                54                69      93.023943358                48               150     132.805853174                47                 0     135.650840931
     m9k10                 x                 x                48       0.148515766                55              9610      95.673604455                54                84      95.528172314                49               131     146.057416295                49               929     147.937240322
     m9k11                 x                 x                48       0.156422329                55                61     102.993139898                57                89      97.928870584                50              1511      154.13195045                51               265      155.81925052
