       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m13k14                 x                 x                63       1.900722397                74              1062     279.143990145                74                11     292.519200071                73              4833     409.391290804                72               677     419.246439881
    m13k15                 x                 x                64       2.089331913                74                14      324.85475129                74                77     319.861651958                72              1167     459.938686903                70              1141     462.417541108
    m13k16                 x                 x                62       2.195889757                74                37     328.241914287                74                37     343.006552611                72               946     480.643897592                73               674     479.636670063
    m13k17                 x                 x                63           2.45154                74                10     359.461834405                74                11     346.675457323                73              2928     496.823326138                72              1033     493.593014351
    m13k18                 x                 x                63        2.45191444                74                11     364.539239998                74                10     366.339210107                73              3280     513.503203477                72               574     518.957978762
    m13k19                 x                 x                64       2.599528214                74                17     381.428781788                74                12     391.780225452                73              2675     540.421558974                73              2243     544.293642663
    m13k20                 x                 x                64       2.654876125                74                61     410.442747306                74                 9     412.763883771                73               958     558.668121148                72              1861     561.909056702
     m14k1                 x                 x                50        0.32752996                47              1002      87.467847916                50                 0      93.055775685                28               133      69.511536179                50                 0      64.536899908
     m14k2                 x                 x                61       0.400649416                67             29045     109.607430628                70             30526     114.179493584                41                94      94.541779479                62                 4      92.900206098
     m14k3                 x                 x                66       0.600764918                74             36155     125.194876629                74              5754     131.446979856                58               169     124.990021411                66                 0     122.850935949
     m14k4                 x                 x                70       0.733851708                74              6875     143.788266926                75             30880     155.052413093                63               307     157.699669783                70                 0     152.835468199
     m14k5                 x                 x                68       0.868607356                74              2854     160.777295959                75             20773     160.133242751                66               746     177.424489808                68                 0     178.146107315
     m14k6                 x                 x                64       0.972109279                75             47875     172.896237251                75               644     176.568007636                67              1741     209.342242477                69                67     208.490407538
     m14k7                 x                 x                65       1.041759614                75               326     184.919114336                75               977     192.786956298                68              1710     243.799504585                69                36     240.253906302
     m14k8                 x                 x                66       1.270701606                75              4748      201.02503314                75              1393     198.993730381                67               700     273.815637818                70              2083      274.80507628
     m14k9                 x                 x                66       1.379058798                75              1811     219.533856413                75               576     222.018774509                70               493     302.588212567                70               149     303.487571344
    m14k10                 x                 x                66       1.506253404                75              4302     232.821307492                75                18     237.506065267                70              1173     325.023301132                71              1015     330.611402655
    m14k11                 x                 x                69        1.66425526                75                36     259.900248279                75              1052     262.305218706                72               681     351.698470216                70               141     350.307431821
    m14k12                 x                 x                66       1.634342598                75              3164        260.103298                75               111     277.776617814                73               354     374.913989322                71               489     382.238326204
    m14k13                 x                 x                65       1.841419473                75                23     298.055745518                75                11     277.461791988                73              1189     392.943403886                73               970     396.559839249
    m14k14                 x                 x                65        1.91605649                75              1070     310.302373607                75              1149     292.950908183                73              1532     432.875982206                72              1303     435.261779523
    m14k15                 x                 x                65       2.023147835                75                11     336.271914671                75              2121     326.298031906                73                84     454.612162761                73               214     466.408944639
    m14k16                 x                 x                64       2.192856408                75                23     330.872078746                75                11     341.386998125                73               689     485.143093066                72               687     487.454768346
    m14k17                 x                 x                64       2.457111752                75                12     369.876790589                75                 8     354.695032652                73               453     512.124839393                71               133     506.718937676
    m14k18                 x                 x                64       2.211902421                75                57     372.024240617                75               377     362.168807275                74             10972     530.727216983                72             12899     530.377344446
    m14k19                 x                 x                65       2.685270573                75                 7     398.548926607                75               323      387.87358406                74              1012      576.72865987                74              4203     568.894532322
    m14k20                 x                 x                65       2.980707829                75               632     411.585795421                75                 9      423.06389445                75              8733     588.612345087                74                51     593.673020714
     m15k1                 x                 x                52       0.343861213                51              2244      86.283682207                52                 0      93.514956987                31                85      72.954502474                52                 0      72.149866964
     m15k2                 x                 x                62        0.46560414                70             15069     114.883426408                72             18813     119.913572959                47               238      97.997424869                62                 0      97.471171813
     m15k3                 x                 x                67       0.637654285                75             26559     132.464232054                75              1467     137.474613932                58               148     127.898256004                67                 0     126.402833051
     m15k4                 x                 x                72       0.723446679                75               543     145.932500099                76              6091     151.689545514                58               321      154.91396688                72                 0     158.806105224
     m15k5                 x                 x                71       0.896875736                76              4574     152.664954528                76              1179     164.527647995                65               435     187.015500756                71                 0     188.333499675
     m15k6                 x                 x                66       0.982344605                76              3034     176.571875686                76              1466      184.01757976                70               358      222.69278783                68               314     213.637827683
     m15k7                 x                 x                67       1.103033512                76              1260     190.517795858                76               265     204.961085666                69               383     251.726003368                69               434     245.371776106
     m15k8                 x                 x                69       1.145606157                76               156     204.046221403                76              3398     204.738128896                67               673     270.969149688                73                52     283.343194358
     m15k9                 x                 x                69       1.288456478                76               281     235.179361316                76             11560     235.823655959                71               556     317.818896371                70              1594     309.477975991
    m15k10                 x                 x                69       1.561051726                76              6009      245.21639852                76              3159     245.944021499                73              1684     343.399638481                75               407     350.372765973
    m15k11                 x                 x                73       1.703065875                76               793     261.730850193                76              1040     261.304988159                73              1015      356.71499147                73                 0     352.090972762
    m15k12                 x                 x                69       1.739203199                76               109     281.754471256                76               149     281.736272835                73               818     407.720077018                72               250     401.904345692
    m15k13                 x                 x                66        1.88302133                76              1698     309.463036148                76              3360     288.844191579                73               701     430.157818364                74              2083      434.39558744
    m15k14                 x                 x                66       1.911864707                76              1642     349.014482375                76                20     341.849623361                75               366     475.523901831                74               264     468.881934178
    m15k15                 x                 x                66       2.205317165                76              1427     362.324868105                76               113     361.715084444                74               407     500.292687338                73               458     496.389365428
    m15k16                 x                 x                65       2.269020611                76                73     379.782820956                76              1044     372.739337382                74               632     519.921316611                74               407      525.42293452
    m15k17                 x                 x                65       2.312480819                76               614     406.992618265                76                 9     346.549468012                75              2389     546.318404793                74              1114     556.327044789
