       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m27k1                 x                 x                22       0.065398254                23               625      49.688581835                23               601      50.393314384                18              3124      55.471791159                22                 0      47.552291751
     m27k2                 x                 x                24       0.037124812                26                61      55.881349472                26               130      55.693401435                19                50      81.540388816                24                 0      56.290112408
     m27k3                 x                 x                27       0.028152747                28                26      59.974883978                28              2553      58.697268619                23               316      98.037335235                27                 0      60.106241819
     m27k4                 x                 x                28       0.016009526                28                 2      60.521551854                28                 0      60.940208687                23               129     115.363999107                28                 0      67.351043003
     m27k5                 x                 x                28       0.017010658                28                 5      61.914144449                28                 0      62.262148971                26               166     122.277501889                28                 0      72.054258368
     m27k6                 x                 x                28       0.018725157                28                 3      64.902953905                28                 0      62.262678275                25               206     130.744462129                28                 0      77.052479435
     m27k7                 x                 x                28       0.020713202                28                 5      64.549164632                28                 0      64.364294371                28              2504     138.816599025                28                 0      78.075144765
     m27k8                 x                 x                28       0.021725711                28                 5      64.202731329                28                 0      61.088491323                28               512     132.362799514                28                 0      77.453758072
     m27k9                 x                 x                28         0.0231022                28                 4      63.936952181                28                 0      63.090925379                28               776     138.101720016                28                 0      78.186384837
    m27k10                 x                 x                28       0.024982986                28                 6      64.807638055                28                 0      61.363816884                28               416     139.767943463                28                 0      80.901915193
    m27k11                 x                 x                28       0.026195891                28                 3      66.382256953                28                 0      63.795631004                28               808     145.377686521                28                 0      78.263033402
    m27k12                 x                 x                28        0.03000017                28                 6      65.334303182                28                 0      62.515520789                28               900     141.679303088                28                 0      79.675607347
    m27k13                 x                 x                28       0.027870717                28                 2      65.945666705                28                 0      61.517513904                28              1138      140.53836216                28                 0      78.666185787
    m27k14                 x                 x                28       0.028338741                28                 4      62.386567164                28                 0      63.542648834                28               955      142.78523328                28                 0      78.418279437
    m27k15                 x                 x                28       0.032401309                28                 6      65.600655603                28                 0      64.463325151                28               976     137.797124142                28                 0      78.227928775
    m27k16                 x                 x                28       0.031786296                28                 5      63.441691736                28                 0      61.009219607                28              2992     143.218859931                28                 0      78.493925553
    m27k17                 x                 x                28       0.035021012                28                 0      65.153011338                28                 0      62.515603089                28               641     144.750254065                28                 0      79.633718861
    m27k18                 x                 x                28       0.036593056                28                 7      65.805819351                28                 0      64.200654143                28               922     144.046080121                28                 0      80.456476556
    m27k19                 x                 x                28       0.036457026                28                 3      63.253473431                28                 0      61.727809217                28               139     143.741134732                28                 0      79.469287034
    m27k20                 x                 x                28         0.0422323                28                 7      64.221571158                28                 0      62.665053092                28              3259     142.828627443                28                 0      77.619433184
    m27k21                 x                 x                28       0.038967542                28                 4      64.368077457                28                 0      63.643206274                28               243      144.77445857                28                 0      79.293647437
    m27k22                 x                 x                28       0.045440193                28                 7      66.965497737                28                 0      64.873895989                28               304     145.106296804                28                 0      76.256297747
    m27k23                 x                 x                28       0.040609307                28                 3       62.91872931                28                 0      64.218783063                28               202     144.479222623                28                 0      79.705447163
    m27k24                 x                 x                28       0.045172144                28                 1      65.656940576                28                 0      64.147029448                28               532     143.076043826                28                 0      80.448751897
    m27k25                 x                 x                28        0.04690907                28                 9      64.261107444                28                 0      63.129688468                28              1055     142.587499945                28                 0      79.183582214
    m27k26                 x                 x                28       0.045171604                28                 0      60.135494261                28                 0       57.51049766                28               532     138.747344885                28                 0      78.376576514
    m27k27                 x                 x                28       0.046099542                28                 4      62.208549137                28                 0      63.947852225                28               238     144.129918678                28                 0      79.120339148
    m27k28                 x                 x                28        0.05154218                28                 6      65.344484324                28                 0        62.9860286                28               677     143.829236868                28                 0      81.310826836
    m27k29                 x                 x                28       0.051725888                28                 6      65.942005773                28                 0      64.589244835                28               931     139.474999393                28                 0      80.930237655
