       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m14k7                 x                 x               119         0.9873643               121              3744     220.311881035               122             16425     224.559421537               100              1188     225.760451992               119                 0     223.858532017
     m14k8                 x                 x               121       1.055096064               125              2493     240.317653265               128             13044     242.393030517               111               660       253.1439289               121                 0     253.110037198
     m14k9                 x                 x               121       1.238000995               124              1406     256.437877465               125              6466     267.365086045               106               336     278.409901628               121                 0     285.234176689
    m14k10                 x                 x               116       1.387782011               124             11252     275.211106223               125             10149     287.313268944               110               360      311.95987663               116                 0     310.956734878
    m14k11                 x                 x               118       1.506180006               124               796     294.550017903               127              3274     299.560279164               111               654     340.381027775               118                 0     341.630938335
    m14k12                 x                 x               117       1.630945603               125              4787     323.954675113               128             41059     317.192521868               115               749     358.947028794               121               531      355.69211248
    m14k13                 x                 x               117        1.68835421               126              3277     350.041545495               127             16011     347.531016413               115              1088      391.89440394               119                90     391.098743332
    m14k14                 x                 x               119       1.947094004               125              2247     363.496169996               129              3437     368.719703046               116               527     419.429541608               119                 0     414.724821403
    m14k15                 x                 x               120       1.982066879               127              1414     394.651841877               129             31975     392.160788256               120              1013     454.560276806               120                 0     449.036995254
    m14k16                 x                 x               121       2.556996428               126               815     427.648576875               128             17075     427.932536235               118              2196      484.52924887               121                 0     485.262669859
    m14k17                 x                 x               120       2.132315707               127              1376     428.290717037               129              3426     432.175820881               121              1358     519.839894655               120                 0     519.258816392
    m14k18                 x                 x               116       2.288245523               125             10670     443.547801253               129              2036     452.279754646               117               369     552.577931612               119               394     555.794387667
    m14k19                 x                 x               115       3.254130496               127             40468     465.301582291               127                63     485.047828118               122              1775     579.493009503               122               581     579.834922345
    m14k20                 x                 x               117       2.513383333               128              2760      494.77634541               128             17992      484.88207079               121              1145     608.761399574               119                67     612.248176154
     m15k1                 x                 x                54       0.301416039                55              1287     100.056183472                55                17      94.515817423                30                20      63.957862969                54                 0       65.81354048
     m15k2                 x                 x                87       0.420511283                88             28503     120.396110633                90                79     124.989589424                59               544      93.517157307                87                 0      91.964790663
     m15k3                 x                 x               101       0.513896805               105             47883     151.414080029               108              7009      149.73272741                72               215      122.39128138               101                 0     120.397491585
     m15k4                 x                 x               110       0.627779067               116             29344     170.318052579               119              8401     173.687137712                81               345     149.040339939               110                 0     148.937208152
     m15k5                 x                 x               118       0.700774618               125             38995     181.121171399               127             30684     199.114007259                93               392     177.255432477               118                 0     179.621383012
     m15k6                 x                 x               123       1.444011314               124             13201     199.306236216               126             33535     216.497019714                89               440     211.490265298               123                 0     204.637589254
     m15k7                 x                 x               122       0.931282496               122             16453     214.302078003               126              1377     239.327079886               102               879     234.830474847               122                 0     234.352974296
     m15k8                 x                 x               122       1.149150227               125             20404     235.702022495               130             44113     247.778705133               111               678      270.63115456               122                 0     265.030706806
     m15k9                 x                 x               122       1.308742149               129             15441      280.05033973               128             25062     283.319291019               114               263      313.87901291               122                 0     304.723090448
    m15k10                 x                 x               119       1.452662977               128              9119     286.069932453               129             20514     294.013079041               110               370     333.873663963               119                 0     340.869548141
    m15k11                 x                 x               121       1.552888307               127               557     307.380631848               129              2505     321.236068349               114               175      365.44484096               121                 0     363.233557255
    m15k12                 x                 x               120        1.68746445               128             16111     331.907748829               130              7589     339.417767585               121               914     381.722328008               120                 0     380.483069462
    m15k13                 x                 x               121       1.764776384               128              3709     357.820791874               130             46937     353.706821916               117              1301     412.513675638               122               163     417.153293023
    m15k14                 x                 x               120       1.952540447               128                58     391.092594019               131             31071     388.577904081               116              1350      444.25501248               121               421     438.865683726
    m15k15                 x                 x               123       2.034145135               128              5141     398.883401949               130             29929     403.040669682               117               818     486.784879117               123                 0     491.155115876
    m15k16                 x                 x               122       2.069183117               129              2198     429.530336879               130              1578     409.838760074               120               738     529.786660422               122                 0     523.799054768
    m15k17                 x                 x               123       2.178896024               129              1304     465.794140335               129              7288     437.939064713               122               996     553.748733476               123                 0     547.050529157
    m15k18                 x                 x               120       2.384234705               129               469        502.895879               130               103     485.513334803               122              4361     584.364826823               121              1111     581.132110366
    m15k19                 x                 x               120       2.510546057               129              8854      508.08515278               130             21508     485.906826624               123              2458     619.895200283               122                73     616.277198912
    m15k20                 x                 x               122       2.626096611               130               489     535.509196827               129              1780     560.158942788               123              1247     653.329784453               122                 0     652.798302927
