       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m25k1                 x                 x                54       0.396395296                55              2533     218.217371979                55               113     222.240591753                34                46      88.239717796                54                 0      87.372980646
     m25k2                 x                 x                70       0.380100563                78              4066     266.673107641                79              7107     263.726255245                53               186     125.355806474                70                 0     122.996549534
     m25k3                 x                 x                78        0.39736757                79               451      289.89400099                79                12     304.171590536                63               479     164.389320984                78                 0     152.913929365
     m25k4                 x                 x                78       0.365302529                79               170      337.13457143                79                14     343.220170381                65               633     199.942821667                78                 0     169.830375342
     m25k5                 x                 x                78       0.418690702                79                54     360.408043656                79                 8     353.806347819                68               532     242.236594065                78                 0     211.613088369
     m25k6                 x                 x                79       0.512147694                79                70     392.432102783                79                 0     384.788915836                70               245     279.606257483                79                 0     212.392903941
     m25k7                 x                 x                79       0.494224613                79                10     435.107154212                79                 0     423.914571542                74               440     318.474682482                79                 0     233.950040268
     m25k8                 x                 x                79       0.540365735                79               139     470.954862635                79                 0     460.717815488                73               182     351.686382201                79                 0     280.779090987
     m25k9                 x                 x                79       0.663279888                79                 8     498.371660399                79                 0     495.269279786                75              1232     386.990413017                79                 0     280.066367564
    m25k10                 x                 x                79       0.602088818                79                11     534.376432052                79                 0       529.5699733                78               673     427.277077589                79                 0     277.487484658
    m25k11                 x                 x                79        0.70691529                79                 4     567.107036354                79                 0     584.812740251                77               923     432.227632336                79                 0     308.738924106
    m25k12                 x                 x                79       0.751544452                79                 3     606.465859365                79                 0     591.009548248                79               122      480.45904865                79                 0     351.401261884
    m25k13                 x                 x                79       0.762650446                79                 3      623.83572051                79                 0     606.855143344                78               853     523.758517569                79                 0     343.191108963
    m25k14                 x                 x                79       0.819170618                79                 4     633.706044327                79                 0     629.564586652                79                98     548.352735233                79                 0     370.659361926
    m25k15                 x                 x                79       0.924794478                79                 2     703.838512716                79                 0     687.556447792                79              2097      571.17477773                79                 0     389.121409154
    m25k16                 x                 x                79       0.968708905                79                 3      742.81517236                79                 0     720.902263079                79               524     588.765484516                79                 0     388.913354233
    m25k17                 x                 x                79       0.991044224                79                 4     721.065032538                79                 0     699.630795477                79               674     596.178280377                79                 0     397.664987629
    m25k18                 x                 x                79        1.02228594                79                 2     746.689665552                79                 0     736.984767958                79               779     607.526220015                79                 0     396.610857224
    m25k19                 x                 x                79       1.064031002                79                 2     771.071809374                79                 0     717.626561427                79              2498     601.235151381                79                 0     398.433927905
    m25k20                 x                 x                79       1.127920213                79                 2      773.28948255                79                 0     699.471912677                79              2068     609.521069615                79                 0      411.50714869
    m25k21                 x                 x                79       1.128251598                79                 1     755.326977569                79                 0      737.21706323                79              4954     617.602075798                79                 0     407.287389767
    m25k22                 x                 x                79       1.210040464                79                 2     818.476474179                79                 0     746.335469818                79              1862     629.288388164                79                 0     426.175192737
    m25k23                 x                 x                79       1.237612392                79                 1     797.960529608                79                 0     799.449954017                79              2542      648.16969341                79                 0     414.996367078
    m25k24                 x                 x                79       1.296670349                79                 2     797.088481935                79                 0     884.365986935                79               834     732.383924543                79                 0     474.823930081
    m25k25                 x                 x                79       1.521840903                79                 2     918.089398749                79                 0     900.943723975                79              2519     737.491065216                79                 0     471.544227169
    m25k26                 x                 x                79       1.550487359                79                 2     907.561230807                79                 0     829.717007172                79              1977     741.037218026                79                 0     479.851620509
    m25k27                 x                 x                79       1.614449247                79                 2     955.197121173                79                 0     850.644991687                79              1299     752.187603579                79                 0      484.09808124
    m25k28                 x                 x                79       1.648225496                79                 3     951.864011722                79                 0     834.322692869                79               301     751.735347994                79                 0     476.460286017
    m25k29                 x                 x                79        1.72987611                79                 1     937.643449593                79                 0     825.242801281                79              3913     756.791787328                79                 0     478.632930949
