       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m19k1                 x                 x                20       0.062997764                20              4187       48.78498496                20                 0      47.200703859                18            984316      46.212924254                20                 0      46.581839163
     m19k2                 x                 x                24       0.026108275                26              3896      53.013453111                26              1613      53.520116016                19                15      66.394422676                24                 0      58.902410957
     m19k3                 x                 x                27       0.034778323                28               138      54.972748312                28             10055      54.720743985                21              4077       79.57311902                27                 0      62.600726518
     m19k4                 x                 x                28       0.023571557                28                20      56.667195601                28                 0      57.310127159                21                13      90.983051433                28                 0       68.03899403
     m19k5                 x                 x                28       0.013557841                28                12      57.678929132                28                 0      56.379236075                24               306     100.229277622                28                 0       74.99221534
     m19k6                 x                 x                28       0.014907404                28                 7      58.910079549                28                 0      59.778669077                24              1614     106.558250986                28                 0      79.803996645
     m19k7                 x                 x                28       0.015195331                28                10      59.507932186                28                 0      58.215361204                27              6934      115.22896159                28                 0      83.383000512
     m19k8                 x                 x                28       0.017474939                28                 8      59.232711361                28                 0      58.343553705                27             10454     118.886984881                28                 0      83.796131595
     m19k9                 x                 x                28       0.018564446                28                 8      60.794965995                28                 0      58.333967411                28             25534     118.777859501                28                 0       83.50597975
    m19k10                 x                 x                28        0.01975691                28                 4      58.585023922                28                 0      59.796374542                28             25065     121.681883612                28                 0      82.419773001
    m19k11                 x                 x                28         0.0209466                28                 9      60.953974734                28                 0      58.241405585                28             23563     121.906167243                28                 0      84.920700798
    m19k12                 x                 x                28       0.021283587                28                10      59.923294332                28                 0      60.582223088                28              1634     118.733101801                28                 0      82.148776344
    m19k13                 x                 x                28       0.023473704                28                13      61.071848504                28                 0      57.851309359                28              1640     118.925140515                28                 0      82.555239641
    m19k14                 x                 x                28       0.023824999                28                 8      60.795791694                28                 0      59.987835746                28             17141     120.626186043                28                 0      81.450348155
    m19k15                 x                 x                28       0.025456297                28                 9      59.786070589                28                 0      56.369851668                28             14050     119.146933651                28                 0      83.336888368
    m19k16                 x                 x                28       0.027243341                28                 6      61.448790286                28                 0      58.882060719                28             19951     119.354126861                28                 0      79.605577185
    m19k17                 x                 x                28       0.026771583                28                 5      60.080697747                28                 0      57.693060394                28              4611     118.798665327                28                 0      82.371381182
    m19k18                 x                 x                28       0.029563137                28                 9      59.532025996                28                 0      58.546765138                28              6321     118.794763358                28                 0      78.813602998
    m19k19                 x                 x                28       0.030298518                28                21      57.787145499                28                 0      56.792583585                28             14063     119.777392389                28                 0      78.926168998
    m19k20                 x                 x                28       0.029793789                28                10      56.284090246                28                 0      57.321809759                28              7922     119.902974808                28                 0      80.632142018
    m19k21                 x                 x                28       0.031791093                28                 9      59.182489632                28                 0      56.108575358                28              3867     120.322507875                28                 0      81.426794646
    m19k22                 x                 x                28       0.043660027                28                 8      58.528285068                28                 0      57.343346211                28              8476     118.575637131                28                 0      82.268265224
    m19k23                 x                 x                28       0.035278947                28                15      58.484525161                28                 0      58.471738513                28             21773     120.467105228                28                 0      81.403794086
    m19k24                 x                 x                28       0.038454252                28                 7      60.789895992                28                 0      57.669220319                28              7302     119.824735948                28                 0      82.335187369
    m19k25                 x                 x                28        0.03647253                28                15      58.675369872                28                 0      55.862412269                28             21386     118.850364429                28                 0      82.610915895
    m19k26                 x                 x                28       0.039576039                28                 8       57.78056052                28                 0      56.216191859                28             15255     118.281431944                28                 0        78.5609756
    m19k27                 x                 x                28       0.039676319                28                10      59.960886205                28                 0      50.809554372                28             12815     110.742596442                28                 0      82.836761826
    m19k28                 x                 x                28       0.040609462                28                11      57.075081414                28                 0      54.537969224                28             63772      110.82968793                28                 0      80.557915512
    m19k29                 x                 x                28       0.041722715                28                14      58.277213672                28                 0      57.854534542                28             17865      116.70202763                28                 0      76.749329116
