       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m10k4                 x                 x                24       0.024764094                25               289      50.827787132                26              2428      52.478460069                18             64319      60.388075322                24                 0       59.22216736
     m10k5                 x                 x                24       0.008188033                26                54      48.341004678                26                27      49.603080377                21               362      61.047866515                24                 0      60.370503053
     m10k6                 x                 x                24       0.009106783                25                12       48.09258083                26                22      49.462085709                21            139785      68.061081011                24                 0      64.772833923
     m10k7                 x                 x                24       0.009731469                26             22179      51.742126508                26              1039      50.661109067                25           2499717      74.470616784                24                 0      65.720743316
     m10k8                 x                 x                24       0.009893955                26              1326      50.440790509                26                13      49.416135738                25           1441723      76.325192825                24                 0      69.331372012
     m10k9                 x                 x                24        0.01077911                26                34      49.046625041                26                32      46.984237008                26           2130965      75.314922374                24                 0      61.912515312
    m10k10                 x                 x                24       0.011148741                25                 9      47.850831576                26               583      48.641517721                26           1424810      80.538493174                24                 0      64.619398631
    m10k11                 x                 x                24        0.01174781                26                40      49.317169688                26                12      49.465058942                26            336327      79.244505409                24                 0       68.00801142
    m10k12                 x                 x                24       0.012802984                26                47       52.12995125                26                24      50.922856928                26           2125908      79.081843071                24                 0      66.230330785
    m10k13                 x                 x                24       0.013313914                26                22      51.190564401                26                29      50.781990975                26            313563      79.976161462                24                 0      67.315425541
    m10k14                 x                 x                24       0.017935767                26             13256      48.232198513                26                13      49.099274798                26           2773776      73.936624135                24                 0      62.262112986
    m10k15                 x                 x                24       0.014196122                26             43850      49.293763721                26             10986      52.495528121                26            786295      83.150321113                24                 0      69.181176602
    m10k16                 x                 x                24       0.016447838                25             14955      52.364538253                26                21      51.766183472                26            996805       81.61287819                24                 0      69.836338809
    m10k17                 x                 x                24       0.017309651                25                14      52.991737859                26                 6      46.251370834                26            647385      77.611376042                24                 0      71.356961767
    m10k18                 x                 x                24       0.018006911                25                17      49.781552172                26                 9      48.851495315                26           1423824      81.599168852                24                 0      67.076688838
    m10k19                 x                 x                24       0.018869614                25                10      51.321640469                26                38      51.702045514                26           3224370      80.533683761                24                 0       68.44234726
    m10k20                 x                 x                24       0.019194539                25                11       53.11146123                26                26       51.37182348                26           1659014      84.990903002                24                 0      71.674019076
    m10k21                 x                 x                24       0.020833069                26              2177      53.042841485                25                 7      52.522757791                26           1751114      84.101212894                24                 0      64.213971226
    m10k22                 x                 x                24       0.020896909                26             11871      51.633776123                26                35      49.867570625                26            790786      80.709497282                24                 0      64.136783681
    m10k23                 x                 x                24       0.020501962                25                41       50.50317895                26                17      53.493685447                26           2420834      78.073751056                24                 0      64.037862119
    m10k24                 x                 x                24       0.021113419                26                17      51.522861734                26                19      49.476388882                26           1133222      80.748626866                24                 0      66.863612682
    m10k25                 x                 x                24       0.023308591                25                40       50.79438115                25                 8      50.804239448                26           2227069      80.662759413                24                 0      66.312820613
    m10k26                 x                 x                24       0.022643519                26                37      51.320205996                26                 9      49.973250109                26           1037818      85.051776274                24                 0      70.466062385
    m10k27                 x                 x                24       0.025282336                26                55       53.57912017                26                32      51.711944545                26            398995      80.859794591                24                 0      66.596072627
    m10k28                 x                 x                24       0.026638456                26                16      52.273467811                26                97      49.963984269                26             97330      78.926849732                24                 0      66.958099718
    m10k29                 x                 x                24       0.026501436                25                18       51.09226287                26               132      48.914601845                26           1483498      75.718209176                24                 0      63.364526062
     m11k1                 x                 x                12       0.005717832                12                 4      32.089147003                12                 0      32.639653495                11               435       29.38444352                12                 0      29.498164286
     m11k2                 x                 x                18       0.006776352                22                57       44.48741033                22             36930      44.528826339                12                81      41.914937538                18                 0      41.031889945
     m11k3                 x                 x                23        0.00654563                25               487      45.342611238                26             17662      47.599702459                19           2126379      50.199643136                23                 0      50.698186255
     m11k4                 x                 x                25       0.008610412                26                16       50.10199874                27                24       50.07387509                22                87      60.756738643                25                 0      56.827820698
     m11k5                 x                 x                25       0.008161043                27                35      51.218534614                27                64      51.519341412                22               164      69.845702818                25                 0      66.851949442
     m11k6                 x                 x                25       0.009753125                27                25      54.119310944                26                10      51.238566026                22             96224      71.641886711                25                 0      67.737345288
     m11k7                 x                 x                25        0.01015979                26                13      49.856162349                27                17      51.102833447                26           3129857      80.816108694                25                 0      70.600175741
     m11k8                 x                 x                25       0.011035935                26                46      49.178201349                27                70      50.813748199                26           3295832      80.481303343                25                 0       71.41179912
     m11k9                 x                 x                25        0.01160283                27                29      52.582928788                27                36      51.444787274                27           2757288      79.177970725                25                 0      68.395568373
    m11k10                 x                 x                25       0.012309306                26                20      51.099747454                26                 6      50.731298968                27           3003213      88.876750532                25                 0      74.996166434
    m11k11                 x                 x                25       0.013732967                27                18      53.827818204                27               340      52.036721773                27           3452721      83.782252812                25                 0      69.390390434
    m11k12                 x                 x                25       0.013902041                27               116      52.830001613                27                48       51.06156707                27            850069      82.716215595                25                 0      69.608630969
    m11k13                 x                 x                25       0.014647861                26                17       49.89901036                27                12      49.692052278                27           3723533      82.759283305                25                 0      68.827181764
    m11k14                 x                 x                25       0.015039563                26                20      49.935243834                26                 8      50.771209626                27           2380145      84.277503274                25                 0      71.048014895
    m11k15                 x                 x                25       0.015807963                26                36      49.215599311                27               686      52.311974994                27           1624141      86.142017173                25                 0      68.028661102
    m11k16                 x                 x                25       0.016301598                26                14      48.418461149                26                 6      48.730428347                27           2241187      81.664634117                25                 0      68.478993606
    m11k17                 x                 x                25       0.017852727                26                18      50.771508472                27                67      53.320789065                27           1786700      86.296297631                25                 0      69.737689211
    m11k18                 x                 x                25       0.019030234                26                17      48.970862775                27                93      48.786188266                27           3028041       80.79157977                25                 0      74.266608793
    m11k19                 x                 x                25       0.018970882                26                19      50.265584996                26                11      53.684940897                27           4270659       84.22547094                25                 0       68.68531519
    m11k20                 x                 x                25       0.019393507                26                14       50.71703041                27             23963      51.120023105                27           1018868      86.694077959                26                15      74.503630896
    m11k21                 x                 x                25       0.022006915                27             41830      54.433393641                27                19      55.113700193                27           2248062      88.042950636                25                 0      75.437993637
    m11k22                 x                 x                25       0.023968758                27                20      56.550087054                26                 9      54.916611639                27           1140626      88.820527418                25                 0      71.517055781
    m11k23                 x                 x                25       0.023828323                26                17      52.273126828                27                12      53.397607467                27            533311      86.703326806                25                 0      69.213578084
    m11k24                 x                 x                25       0.022244401                27                44      51.912609498                27                12      52.817370429                27           3329290      84.117043119                25                 0       71.40329451
    m11k25                 x                 x                25       0.023985249                26                29      50.618546623                27                25       51.33601116                27            615180      86.318077229                25                 0      70.870909523
    m11k26                 x                 x                25       0.025672718                27             46251      52.418966988                27                13       52.08233295                27           3412267      83.758216575                25                 0      70.180751001
    m11k27                 x                 x                25       0.025990157                26                30      50.699918216                27                16      51.487979683                27           4000178      90.107031475                25                 0      71.686523709
    m11k28                 x                 x                25       0.026217312                27               114      54.065988478                26                 6       51.38343901                27           1620470      82.398588453                25                 0      67.483699023
    m11k29                 x                 x                25       0.025294118                27               104      50.333500886                27                30      48.689252522                27           3084835      77.417981562                25                 0      64.020431056
     m12k1                 x                 x                13        0.00592046                13                61      32.376373837                13                 0      32.865681495                12               173      31.721332884                13                 0      32.232320454
     m12k2                 x                 x                19       0.006977333                23               136      44.672433427                23                71      44.369354561                14                48      44.306219953                19                 0       43.46439176
     m12k3                 x                 x                24       0.008518444                26                71      46.931987001                26              2411       48.77366578                20           2229549       56.45541511                24                 0       52.90060801
     m12k4                 x                 x                26       0.008594598                27               193      48.804385092                27                 6      49.385098873                20               261      63.815142263                26                 0      59.031425387
     m12k5                 x                 x                26       0.008909114                28             27551      51.702953326                27                10      51.109446407                23            165293      70.698948557                26                 0      65.445300647
     m12k6                 x                 x                26        0.00939233                27                20      52.414363855                27                 7      50.272817846                23            653184      76.573565012                26                 0      70.310284719
     m12k7                 x                 x                26       0.010666319                27                18      53.291209821                27                 8      51.391429135                27           5527740       83.36766582                26                 0        73.7257431
     m12k8                 x                 x                26       0.010964264                28                19      54.116359097                27                 6       51.14756232                27           6398530       80.62263109                26                 0      67.659744139
     m12k9                 x                 x                26       0.011692823                28                19      51.225873851                27                 9      50.054278518                28           4617661      84.699921752                26                 0      70.922203676
    m12k10                 x                 x                26       0.012218134                28             48797      50.069785159                27                12      48.795962333                28           5514928      85.859433831                26                 0      72.250179744
    m12k11                 x                 x                26       0.013771259                27                20      51.471632903                27                10      50.462654049                28           5864784      87.012823373                26                 0      72.712840264
    m12k12                 x                 x                26       0.014625466                27                23      54.452185962                27                 8      51.162003692                28           4012060       86.64267639                26                 0      74.518880169
    m12k13                 x                 x                26       0.015579037                27                15      51.946499928                27                 8      49.888316894                28           5586161      89.011338413                26                 0       72.22479363
    m12k14                 x                 x                26       0.016763403                27                94      55.299454153                27                15      53.668381934                28           4762449      87.174158685                26                 0      74.468745387
    m12k15                 x                 x                26       0.017249422                28                18      52.436361688                27                 4      50.138461939                28           4805808      88.788085796                26                 0      72.202201552
    m12k16                 x                 x                26       0.018409446                28             27189      55.014040356                27                10      53.980297046                28           5195395      91.252761797                26                 0      74.520374695
    m12k17                 x                 x                26        0.01845194                28                80      56.057094438                27                13      49.525213174                28           5966831      81.293190793                26                 0      70.663292111
    m12k18                 x                 x                26       0.019080709                27                19      53.345935348                27                 6      50.983595839                28           3122827      88.152111094                26                 0      73.918237741
    m12k19                 x                 x                26       0.019860214                27               345      52.020860825                27                18      52.315710507                28           3907764      89.347240643                26                 0      73.965081909
    m12k20                 x                 x                26       0.021439977                27                23      53.456692894                27                 3      50.166246058                28           4657654      84.959684569                26                 0       71.62936133
    m12k21                 x                 x                26       0.024221049                27                26      51.971704127                27                 2      54.577820712                28           3597185       88.56744145                26                 0      75.285904364
    m12k22                 x                 x                26       0.023721811                27                17      54.847072602                27                10      52.571417545                28           5894399      91.197651847                26                 0      73.790174439
    m12k23                 x                 x                26       0.025602851                27                17      53.696885686                27                 4      52.390104558                28           5497955      91.425688112                26                 0      73.716323741
    m12k24                 x                 x                26       0.024636465                28                62      55.479798621                27                 8      52.570548266                28           4981725      87.281590951                26                 0      73.979982512
    m12k25                 x                 x                26       0.026352177                27                17       53.67867263                27                 9      52.787196903                28           4896852      88.220018195                26                 0      73.401895356
    m12k26                 x                 x                26       0.026379213                27              6125      53.748535058                27                 6       52.43790482                28           5141776      88.395306894                26                 0        73.7317218
    m12k27                 x                 x                26       0.028162672                28               550      56.404129498                27                 8      54.169296469                28           2553024      90.488020457                26                 0      71.433947655
    m12k28                 x                 x                26       0.026885263                28                39      52.640088967                27                 9      53.750243656                28           5769825       89.62709849                26                 0      72.376378483
    m12k29                 x                 x                26       0.029205638                27                23      52.796292549                27                 6      49.954177706                28           3887708      89.235115934                26                 0        73.9512761
     m13k1                 x                 x                14       0.006846529                14                25      37.737085882                14                 0      35.892834996                13               343      33.926863205                14                 0      35.159794054
     m13k2                 x                 x                20       0.007763506                24               195      47.834913903                24             47702      46.861778906                14                22      46.698357171                20                 0       46.49908379
     m13k3                 x                 x                25       0.007565044                27                74      50.600804777                27             10202      50.871962613                21           2446345      57.727966779                25                 0      54.537865697
     m13k4                 x                 x                27       0.008839957                28                51      51.459461309                28                10      52.091542461                21           4662201      66.961283652                27                 0      60.237376134
     m13k5                 x                 x                27       0.009359836                28                21       51.13563444                28                 9      51.895937525                24           2724946      73.725398682                27                 0      65.571408748
     m13k6                 x                 x                27       0.009299933                28                20       46.65501004                28                 5      46.982212521                24            877677      76.383415026                27                 0      71.799599338
     m13k7                 x                 x                27       0.010561265                28                15      51.355069347                28                11      51.515275294                27           3429210      86.195882164                27                 0        76.9685427
     m13k8                 x                 x                27       0.012566752                28                16      56.508501028                28                 7      51.403523248                27           3759361      82.971886616                27                 0      68.932929434
     m13k9                 x                 x                27       0.011905066                28              9000      52.361957436                28                 5      51.334708143                28           3953980      85.540109427                27                 0      73.322130299
    m13k10                 x                 x                27       0.012941571                28                15      51.225183316                28                18       51.86731708                28           2455428      93.863567002                27                 0      73.488077862
    m13k11                 x                 x                27       0.013693525                28                24      53.109990392                28                 7      55.908037852                28           1888097      88.158925787                27                 0      72.869340139
    m13k12                 x                 x                27       0.014557256                28                21      51.529941398                28                10      51.042997504                28           3651593      87.848453108                27                 0      75.380156561
    m13k13                 x                 x                27       0.016732821                28                18      57.227476579                28                 8      59.017031507                28           2302623     100.768670875                27                 0      79.692399872
    m13k14                 x                 x                27       0.017231752                28                14      57.224738769                28                10      57.686181361                28           2851990      95.956270333                27                 0      79.071653502
    m13k15                 x                 x                27       0.022792111                28                31      54.595506319                28                 7      54.376516601                28           1978804       101.7401953                27                 0      78.989594022
    m13k16                 x                 x                27       0.025595939                28                64      56.247896105                28                 9      58.917339544                28           1997972      99.930268395                27                 0       80.75434203
    m13k17                 x                 x                27       0.021182495                28                22      57.147680866                28                14      54.916131524                28           2463767      94.913763404                27                 0       74.17744392
    m13k18                 x                 x                27       0.020806047                28                20      55.544779103                28                12      55.210104285                28           2443149      96.755611292                27                 0      80.153850669
    m13k19                 x                 x                27       0.022497912                28                48      59.069637554                28                 7      56.162813483                28           2319337      97.053229302                27                 0      76.658611051
    m13k20                 x                 x                27       0.024226819                28                41      54.820691687                28                 6      55.276639265                28            712995      97.295873645                27                 0      78.890371985
    m13k21                 x                 x                27       0.024145374                28                39       56.77198284                28                11      56.303597266                28           2506623      98.779984148                27                 0      81.076769287
    m13k22                 x                 x                27       0.025536296                28                14       57.72987818                28                 4      53.233072835                28           2768271     100.036868068                27                 0      82.025748002
    m13k23                 x                 x                27       0.027367064                28                22      58.440001006                28                 8      53.049933379                28           1020172      89.971327137                27                 0      82.176177559
    m13k24                 x                 x                27       0.028118073                28                22      57.011118502                28                 9      57.503958473                28           1953262      96.944893492                27                 0      76.285889972
    m13k25                 x                 x                27        0.03073444                28                18      58.155703741                28                 7      57.224529174                28           2734217      96.959874998                27                 0      77.255496649
    m13k26                 x                 x                27       0.030030833                28               144      55.624937182                28                 9      53.507256034                28           2854778       97.40148936                27                 0      82.360991405
    m13k27                 x                 x                27       0.030247513                28                24      58.350731873                28                 6      56.562344846                28            119712      96.034058711                27                 0        80.3553292
    m13k28                 x                 x                27        0.03296712                27                 7      57.673466645                28                 9      58.124626189                28           2432536      97.943114964                27                 0      81.301769584
    m13k29                 x                 x                27       0.032079624                28                22      58.855499345                28                 6      59.503630718                28           2438906       93.56080946                27                 0      76.937239713
