       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 4       0.192664275                 4       0.034024993                 4                 0      31.859324618                 4                 0      30.862457728                 4                29      18.451026764                 4                 0      19.253666362
      m1k2                 8        0.36432964                 8       0.011586495                 8              2532      33.096433046                 8                 0       33.08840407                 7               835      20.032192289                 8                 0      20.018270717
      m1k3                10       0.420815644                10       0.015376365                10             40444       36.08047121                10                 0      36.207969504                 8                 4      21.323388617                10                 0      22.646367952
      m1k4                12       0.360915883                12       0.015094539                12              2601      39.205799237                12                 0       39.71006023                 9               472        24.3754883                12                 0      24.045191923
      m1k5                13       0.318681412                13       0.017745376                13               631      41.128352686                13                 0      41.505760839                10               253      26.147880796                13                 0      25.966621583
      m1k6                14       0.220748847                13         0.0211782                14               438      41.332034027                14               168      42.407021299                11               164      27.343782843                13                 0      27.211838739
      m1k7                14       0.206259721                14       0.023995843                14               179       44.24043851                14                 0      44.745894173                14               580      29.855440587                14                 0      29.015487422
      m1k8                14       0.186246867                14       0.027423165                14               247      45.305254988                14                 0      44.641145874                14               343      31.351430388                14                 0      30.671464788
      m1k9                14       0.189530439                14       0.029944178                14                19      45.129631821                14                 0      45.222291772                12                79      32.829271584                14                 0       32.94027177
     m1k10                14       0.173719071                14       0.033505459                14                 0      47.149909741                14                 0      47.774172101                14               819      34.160623982                14                 0      34.960516496
     m1k11                14       0.167743311                14        0.03667743                14                13      48.307847182                14                 0      48.978322106                14                39       34.83961385                14                 0      34.443907274
     m1k12                14       0.136402437                14       0.037473234                14                22      47.051719768                14                 0      50.005729392                14               459      38.849746894                14                 0      39.141195602
     m1k13                14       0.135663978                14       0.038026717                14                 0      50.721435099                14                 0      51.243288452                14                19      41.251041457                14                 0      41.552772545
     m1k14                14       0.135361589                14       0.045787693                14                 1      52.544543231                14                 0      53.296962874                14               654      42.921787563                14                 0      42.273044136
     m1k15                14       0.130099039                14       0.047776851                14                 1      53.951398614                14                 0      53.897931387                14                89       45.49959122                14                 0      45.855714643
     m1k16                14       0.139848029                14       0.052776738                14                 0      54.862627747                14                 0      55.290987936                14                87      47.805698806                14                 0      47.114835657
     m1k17                14       0.131843332                14       0.071098164                14                 0      56.415783678                14                 0      57.430277701                14                37      48.975149462                14                 0      47.933574539
     m1k18                14       0.125532823                14       0.058140794                14                 0      58.022250904                14                 0      57.470190367                14               150      48.186397371                14                 0      48.197117394
     m1k19                14       0.122983481                14        0.06292791                14                 0      59.462763384                14                 0      57.515515164                14               394      48.157307477                14                 0      48.321383157
     m1k20                14       0.116641464                14       0.071961006                14                 0      60.038118618                14                 0      61.654936109                14               123      51.428796656                14                 0      50.353573245
     m1k21                14       0.113612134                14       0.077255488                14                 2      60.759552478                14                 0      61.794545732                14               285      51.220628318                14                 0      50.890409466
     m1k22                14        0.10579814                14       0.066937939                14                 0      62.804554975                14                 0      62.677569311                14                28      53.205161634                14                 0      53.091528314
     m1k23                14       0.111194499                14       0.073386496                14                 1      65.587002783                14                 0      63.315973133                14               412      57.072710579                14                 0      57.320736738
     m1k24                14       0.108885768                14       0.076565476                14                 0      66.173047856                14                 0      67.386775856                14               545      60.911455561                14                 0      57.907801665
     m1k25                14       0.109900221                14       0.072943242                14                 1      68.398945338                14                 0      68.485954012                14               260      61.432180384                14                 0      61.306935255
     m1k26                14       0.109803691                14       0.083763909                14                 0      69.261369706                14                 0       67.90953059                14               338      62.734973794                14                 0       60.78489098
     m1k27                14       0.109271176                14       0.085515365                14                 1      71.222282625                14                 0      69.820352907                14               459      64.812108908                14                 0      61.077473714
     m1k28                14       0.113234461                14       0.091034986                14                 2      73.753014837                14                 0      72.311659029                14                32      67.910861876                14                 0       61.20192741
