       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m25k1                 x                 x                22       0.068433099                23               496      50.688309647                23              2695      50.272875304                18               818      54.389426308                22                 0      48.437598459
     m25k2                 x                 x                24       0.049792579                26                42      55.571419304                26                92      54.741563709                19               507      78.271099239                24                 0      57.447149053
     m25k3                 x                 x                27       0.044014105                28                37      58.150464268                28               131      57.785428948                22               606      92.112516248                27                 0      61.470112429
     m25k4                 x                 x                28       0.014667375                28                22      60.310525285                28                 0      60.339303948                24               110     109.986073028                28                 0      67.637771782
     m25k5                 x                 x                28       0.020241551                28                 9      61.158314254                28                 0      60.486571343                26               413     117.698010422                28                 0      74.053282965
     m25k6                 x                 x                28       0.018186684                28                 5       62.13722447                28                 0      62.159130944                25               317     127.074803133                28                 0      77.964511921
     m25k7                 x                 x                28        0.01924093                28                 7      63.501735769                28                 0      62.823264563                27               682      134.03999356                28                 0      77.042143559
     m25k8                 x                 x                28       0.023531592                28                 4      60.011038714                28                 0      61.549500539                28               195     135.851175299                28                 0      82.005298632
     m25k9                 x                 x                28       0.022566603                28                 8      65.809705618                28                 0      62.714468749                28               627     141.068131395                28                 0      82.864845727
    m25k10                 x                 x                28       0.023925062                28                 8      65.184246591                28                 0      61.677529184                28              3151     137.522654109                28                 0       81.64258445
    m25k11                 x                 x                28       0.025339066                28                 4      64.795417623                28                 0      63.435777236                28              2242     138.195721527                28                 0      80.521246086
    m25k12                 x                 x                28       0.026581333                28                 6      64.566101357                28                 0      63.251255583                28              1509      135.29360473                28                 0      77.582075973
    m25k13                 x                 x                28       0.027325625                28                10      64.821939075                28                 0      62.679120965                28               195     140.495217627                28                 0      81.069553632
    m25k14                 x                 x                28       0.028251749                28                10       66.11742198                28                 0      63.423505594                28              1403     141.669082118                28                 0      81.050681098
    m25k15                 x                 x                28       0.031263969                28                 5      63.406512847                28                 0      61.379368622                28              1251     139.617562502                28                 0      79.137431042
    m25k16                 x                 x                28       0.032331113                28                 8      64.299164892                28                 0      59.955660458                28              4656     141.775770223                28                 0      81.404042205
    m25k17                 x                 x                28       0.033773859                28                 2      63.231190032                28                 0      61.458086635                28              2853     140.626199586                28                 0      80.874396043
    m25k18                 x                 x                28       0.032836846                28                 7      66.505412773                28                 0      61.680365149                28               121     141.716832759                28                 0      82.233045016
    m25k19                 x                 x                28       0.036661689                28                 7      66.099927025                28                 0       61.85552929                28              3826     139.388258654                28                 0      82.058730214
    m25k20                 x                 x                28       0.042803348                28                 3      66.051775207                28                 0      61.554473715                28               273     141.495737395                28                 0      81.260891388
    m25k21                 x                 x                28       0.037785011                28                 7      64.577810185                28                 0      63.347098294                28               634     144.009601219                28                 0      82.473829891
    m25k22                 x                 x                28        0.04112551                28                 1      66.734885771                28                 0      66.397275873                28              2285     141.387128192                28                 0      81.991654422
    m25k23                 x                 x                28       0.042193755                28                 4      65.698897809                28                 0      65.334336691                28               821     142.537965619                28                 0      82.169827472
    m25k24                 x                 x                28       0.044176158                28                 8      64.925908006                28                 0      63.659420692                28              3026     141.944466814                28                 0      81.810292922
    m25k25                 x                 x                28        0.04426795                28                 8      64.812305517                28                 0      63.012920252                28               390     142.086587108                28                 0       81.89775338
    m25k26                 x                 x                28       0.047652987                28                 7      64.660966555                28                 0      64.335678204                28              1898     141.457372606                28                 0      82.781291755
    m25k27                 x                 x                28       0.051888247                28                 7      66.299723826                28                 0      65.898700043                28              3441     145.347462267                28                 0      80.942045313
    m25k28                 x                 x                28       0.049409093                28                 6       65.12467874                28                 0      63.842423586                28               412     141.749950732                28                 0      80.307093827
    m25k29                 x                 x                28       0.050762163                28                 6      65.097866581                28                 0      63.613644779                28               276     140.849031692                28                 0      81.648788887
