       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m29k1                 x                 x                22        0.06098803                23                42      52.317969374                23               788      52.705704581                18              1149      61.633504727                22                 0      49.823638335
     m29k2                 x                 x                24       0.034601861                26                58      59.988430898                26                12      60.039836286                18                83      92.864982879                24                 0      61.639830189
     m29k3                 x                 x                27       0.033785857                28               148      63.515737148                28              3905      63.648562707                22               625     109.520657791                27                 0      64.293411679
     m29k4                 x                 x                28       0.019997554                28                22      64.694646605                28                 0      63.270598401                23               182     128.383427827                28                 0      67.730466092
     m29k5                 x                 x                28       0.019426788                28                50      64.902105283                28                 0      67.493767798                26                 4     138.480131639                28                 0      78.091494039
     m29k6                 x                 x                28       0.022961245                28                 4      68.509657837                28                 0      65.398719766                27               246      149.67012338                28                 0        81.9460443
     m29k7                 x                 x                28        0.02514172                28                 0      67.965666453                28                 0      65.818689664                27               712      160.21646682                28                 0      83.211639453
     m29k8                 x                 x                28       0.026737712                28                 3      69.811414889                28                 0      67.431418677                28               260     161.451780987                28                 0      87.115207939
     m29k9                 x                 x                28       0.028424486                28                 6      71.618424347                28                 0      67.868141886                28              1582      165.61120493                28                 0      87.179316393
    m29k10                 x                 x                28       0.028869437                28                 1      69.976934885                28                 0      68.528963697                28               295      168.22756371                28                 0      88.845760818
    m29k11                 x                 x                28       0.035291798                28                 2      70.212407876                28                 0       68.14002206                28               261     164.237190424                28                 0       86.85511359
    m29k12                 x                 x                28       0.033174253                28                 4      68.826393017                28                 0      68.452917875                28               347     166.474399881                28                 0      86.230201333
    m29k13                 x                 x                28       0.037340191                28                 4      71.608851166                28                 0      68.451759503                28              1290     167.641004309                28                 0      85.923146312
    m29k14                 x                 x                28       0.036794844                28                 5      70.678741242                28                 0      67.714710347                28               820     167.213268937                28                 0      88.888408812
    m29k15                 x                 x                28       0.039578896                28                 4       71.94147401                28                 0      67.848750405                28              1706     164.779618668                28                 0      86.231999024
    m29k16                 x                 x                28       0.040425578                28                 6      69.249304413                28                 0      70.864847923                28              1034     167.228856714                28                 0      87.801776371
    m29k17                 x                 x                28       0.043586177                28                 7       69.48109059                28                 0      69.601833335                28               200      163.99004397                28                 0      83.602673586
    m29k18                 x                 x                28       0.044957181                28                 0      70.715729032                28                 0      66.036176006                28               126     161.583445407                28                 0      84.829511073
    m29k19                 x                 x                28       0.046652452                28                 4      67.489947813                28                 0      66.668047674                28              1043     162.333426181                28                 0      82.266686667
    m29k20                 x                 x                28       0.045579238                28                 7      67.742461068                28                 0      62.199455895                28               406     163.597479681                28                 0      83.523783349
    m29k21                 x                 x                28       0.048042733                28                 5      70.535874493                28                 0       67.50433223                28              2028     165.620781219                28                 0       86.18500774
    m29k22                 x                 x                28       0.062706965                28                 2      71.223099593                28                 0      68.635751041                28               447     169.988102497                28                 0      86.908041188
    m29k23                 x                 x                28       0.053822179                28                 5      71.120616231                28                 0      66.181709586                28               354        168.716238                28                 0      83.774506007
    m29k24                 x                 x                28         0.0498477                28                 2      71.363962748                28                 0      67.328421503                28              1090     164.838089449                28                 0      88.175375922
    m29k25                 x                 x                28        0.05767065                28                 2      70.682270078                28                 0      68.692133375                28               668     166.556316605                28                 0      88.174355524
    m29k26                 x                 x                28        0.05966998                28                 3      69.845552778                28                 0      68.008857243                28              2483     167.296522531                28                 0      87.333266324
    m29k27                 x                 x                28       0.057682742                28                 0      70.135632881                28                 0       68.43138756                28               123     164.734542877                28                 0       85.84084078
    m29k28                 x                 x                28        0.06308423                28                 0      69.980033742                28                 0      69.926099642                28               227     167.231459324                28                 0      85.109095276
    m29k29                 x                 x                28       0.064456597                28                 5      69.597453439                28                 0      69.530517157                28               961     164.788264158                28                 0      85.003261471
