       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m12k1                 x                 x                30       0.347530917                30                11     154.732300097                30                 0     161.540777803                17                27       51.66836031                30                 0      51.663287786
     m12k2                 x                 x                48       0.304363633                51              2482     200.894710788                51                15     207.946378682                30                50      74.098266436                48                 0      73.831999322
     m12k3                 x                 x                57       0.396583618                63              7121     237.429443704                64              4044     227.029441201                43               313      94.999391408                57                 0      94.099615996
     m12k4                 x                 x                63       0.234513397                69              7275     265.679472808                71              2896     255.397199371                49               226     117.391257891                63                 0     115.756861383
     m12k5                 x                 x                63       0.246492547                73              2430     281.078573196                71                83     271.401970969                53               677     135.436364852                63                 0      134.69956067
     m12k6                 x                 x                67       0.296532263                73              1639      283.54388402                74              1750     284.976831023                62               278     161.328921645                67                 0      161.23932768
     m12k7                 x                 x                71       0.335654594                73              9958     297.697543695                77              9453     318.548061297                63               171     184.682088158                71                 0     182.924636942
     m12k8                 x                 x                70       0.372339172                74               665     303.223583556                75              2898     326.408758653                64               208     206.427132803                70                 0     207.174027862
     m12k9                 x                 x                69       0.399395581                76               737     339.681152759                77              9130     345.731485542                66               818     227.918992244                70                 4     226.547112449
    m12k10                 x                 x                71       0.425657393                75              7275     349.260986391                76                 5     362.763862323                66               784     224.444201904                71                 0      224.08761348
    m12k11                 x                 x                69       0.474928246                74                21      366.50772356                77                12     368.198251239                70               627      241.31190783                70                 8     242.620918732
    m12k12                 x                 x                69       0.500395981                77               677     404.151626508                76                58     391.691219942                69              3636     259.118962986                70               232     258.507453515
    m12k13                 x                 x                71       0.513132062                77               844     404.261870621                77               149     397.056246285                71               684     276.919709867                71                 0     278.137139266
    m12k14                 x                 x                71       0.545887899                76                14     414.567658868                77              1183     411.784425601                71               838     298.928406984                72               740      297.39497419
    m12k15                 x                 x                71       0.592976181                77               201     421.814124777                76                 6     466.303467372                72              3630      310.88498471                71                 0     308.752477696
    m12k16                 x                 x                71       0.619857014                75              9370     408.849266928                77                 5     458.257106503                71               986     320.164502656                73                69     320.184679772
    m12k17                 x                 x                71        0.65264594                77                11     465.103186125                77                16     456.452152497                72              4552     337.918486372                72                 1     332.884351967
    m12k18                 x                 x                71       0.711670324                76               186     445.209107497                77                11     509.075366972                73               902     347.788515059                71                 0     342.282000028
    m12k19                 x                 x                71       0.744892258                77              8704     494.149695688                77                 9      511.13147631                73            265108     351.094346881                73           1839700     348.899845342
    m12k20                 x                 x                71       0.784189734                76              1873     468.710898824                77                 7     531.098378384                75              2329     365.220494317                74           2574144     355.424148909
    m12k21                 x                 x                71       0.816326069                77              3039      503.32327769                77              1544     537.476497792                74            163712     372.199285804                74              1936     364.681238229
    m12k22                 x                 x                71       0.855056085                77                 6     518.875798096                77              1553     501.754695945                75           2066602     376.293158793                74            695602     367.399141992
    m12k23                 x                 x                71       0.880942437                76                 6     513.676470404                77                 7     508.808965841                75             16376     389.606388323                74             66699     374.431577172
    m12k24                 x                 x                71       0.925447415                77               463     542.820584809                77                 5     530.540426687                77            245039     399.439072796                75             25926     376.235181555
    m12k25                 x                 x                71       1.005721836                77                15     570.985363715                77                 7     565.863624924                77            715355     412.918038654                75            274342     385.949016446
    m12k26                 x                 x                71       0.975166334                77               554     565.735252849                77                 6     579.727044362                77            121075     414.648971667                75            442379     384.871729161
    m12k27                 x                 x                71       0.998276774                77                 8     531.972512377                77                51     568.098197633                77              9520     419.140322134                75            418915     387.956344185
    m12k28                 x                 x                71       1.093608505                77              1279     555.602320172                77               127     567.996046087                77            480538     425.946123649                75            958397     392.777410076
    m12k29                 x                 x                71       1.106008712                77                10     549.574754308                77                 8     566.771018394                77             23127     424.307856722                75           1167389     393.486377893
