       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m15k1                20       0.286613544                20       0.430176071                20                 0      69.130749262                20                 0      69.158017619                20                34      61.917406658                20                 0      27.942909418
     m15k2                20       0.049554397                20       0.473458366                20                 0      86.277409816                20                 0      87.711519373                20                58       87.11770561                20                 0      41.166239095
     m15k3                20       0.046289208                20        0.36728079                20                 0     101.926346095                20                 0     101.498082641                20                34     119.050589222                20                 0      46.265046554
     m15k4                20       0.089214071                20       0.425666106                20                 0     116.713986284                20                 0     117.244124951                20                 0     146.647853842                20                 0      66.292867054
     m15k5                20       0.086366385                20       0.530720535                20                 0      134.06985637                20                 0     133.646137115                20                 0     174.657571093                20                 0      78.601309996
     m15k6                20       0.090027104                20       0.611775098                20                 0     154.810033943                20                 0     157.089253692                20                 0     204.832718162                20                 0      77.740124339
     m15k7                20       0.083939198                20       0.696202381                20                 0     161.641432299                20                 0     161.031564603                20                 2     223.893237719                20                 0     101.412351737
     m15k8                20       0.082940327                20        0.77842982                20                 0     175.476447174                20                 0     176.582775576                20                 0     251.071326645                20                 0      80.885334735
     m15k9                20       0.081116162                20       0.860528278                20                 0     189.370552523                20                 0     189.262610659                20                 0      271.08878806                20                 0      86.605951189
    m15k10                20       0.092995126                20       0.911592304                20                 0     204.611470881                20                 0     205.977991042                20                 0     295.851176472                20                 0     116.706544123
    m15k11                20        0.14289622                20       1.187440543                20                 0     210.887111019                20                 0     218.740231291                20                 0      322.56116022                20                 0     100.744354028
    m15k12                20        0.08024132                20       1.088683313                20                 0      234.46115832                20                 0     237.374334308                20                 0     344.681589898                20                 0     105.660721101
    m15k13                20       0.080358717                20       1.180811518                20                 0     247.347665006                20                 0     248.469119011                20                 0      362.87665584                20                 0     113.528914093
    m15k14                20       0.083773181                20       1.331736596                20                 0     256.829131027                20                 0      259.96463441                20                14     381.537273226                20                 0     119.108700564
    m15k15                20       0.082060327                20       1.328195636                20                 0      265.68647346                20                 0     272.875627507                20                 0      394.18076551                20                 0      125.87118004
    m15k16                20       0.073405968                20       1.417357848                20                 0     278.431783702                20                 0     286.540233037                20                 0     415.446059601                20                 0     130.108435573
    m15k17                20       0.070464341                20       1.353637259                20                 0     293.732305762                20                 0      292.67151065                20                25     432.134618237                20                 0     132.628638318
    m15k18                20       0.069489548                20       1.572237198                20                 0     304.157209253                20                 0     299.768692599                20                 0     437.917570368                20                 0     135.545603026
    m15k19                20        0.07115667                20       1.619930733                20                 0     312.059465118                20                 0      314.73801831                20                13     456.227342679                20                 0     143.305511822
    m15k20                20       0.056694366                20       1.616855726                20                 0     319.271475706                20                 0     326.997705388                20                 0     472.237618465                20                 0     150.227046178
     m16k1                20       0.055877028                20       0.226107434                20                 0      71.921145987                20                 0       73.72417635                20                 0      64.563356756                20                 0      27.291144034
