       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m7k19                 x                 x               125       5.591599649               126              4147     271.293153016               128              1901     277.742124247               112              2721     263.878996399               125                 0     274.722824115
     m7k20                 x                 x               125       5.332571221               125              4136     271.707292457               128                73     286.682969693               119              2588     283.391012698               125                 0     290.667102998
      m8k1                 x                 x                37       0.395681836                35               727      54.738499475                37                 0      66.535012471                18               222      53.418783592                37                 0      52.590743976
      m8k2                 x                 x                64        0.65794308                54               394      76.784308381                64                 0      83.718239031                36               109      64.928834284                64                 0      69.991998517
      m8k3                 x                 x                79       1.015299024                76             21329     101.220944565                81                17      107.85280206                48                42      74.527559091                79                 0      77.357572777
      m8k4                 x                 x                91       1.204292714                87              5330     112.427569698                94               216     115.045706097                55                25      86.611840499                91                 0      87.615892515
      m8k5                 x                 x                98       1.484394823                92             37318     127.509721075               106               390      141.28645402                69               195     112.186578925                98                 0     107.852994803
      m8k6                 x                 x               106       1.702750609               103               211      126.75008231               113              8621     143.679374506                74              2204     122.092928723               106                 0     119.008940817
      m8k7                 x                 x               111       2.017148949               103              9861     150.353032263               114               166     161.667928132                86               316     136.603771828               111                 0     141.053391484
      m8k8                 x                 x               113       2.438746583               111              6260     170.514255583               116              3408     181.126315728                88               729     143.141077771               113                 0     143.496055105
      m8k9                 x                 x               120       2.597605028               114               591     182.822230856               124               145     183.875049361                99               394     163.376543792               120                 0     160.954024251
     m8k10                 x                 x               118       2.726217947               117             10843     193.281585871               126             11138     202.100007893                97               575     180.645787369               118                 0     176.741099316
     m8k11                 x                 x               125       3.318196774               121             31849     191.429571242               126                18     209.316375674               102               196     190.586578432               125                 0     197.619687272
     m8k12                 x                 x               128       3.528664278               126               236     207.978792485               128                 0     227.458795836               108               601     210.994828097               128                 0     205.925700357
     m8k13                 x                 x               128       3.608056162               128               152     225.319210458               134              8184     238.603634199               109              2218     218.624847951               128                 0     218.844617951
     m8k14                 x                 x               129       3.758366688               126               261     231.925958553               134               615     243.733606892               114               502     228.050929473               129                 0     234.906061537
     m8k15                 x                 x               130        4.73371506               129               337       254.5735672               131                 9     235.716956341               111               835     249.701309841               130                 0     261.443560173
     m8k16                 x                 x               132       4.863973692               132             40417     270.502920754               134              4807     268.339147401               118               963     280.211853331               132                 0     267.049872487
     m8k17                 x                 x               132        4.90474155               127             37806     268.172873963               136                83     275.070890202               117              1059     282.320592358               132                 0     289.771867874
     m8k18                 x                 x               133       5.562928876               135               217     298.622127292               138                36     319.627013871               120               496     305.648709435               133                 0      299.25747157
     m8k19                 x                 x               133       5.422995591               128                72     287.271490461               138                92     309.729934396               117              1549      311.32967136               133                 0     309.967308381
     m8k20                 x                 x               133       5.787987343               133                89     316.171221985               136              1774     328.816842523               120              2841     312.924053994               133                 0     324.909726174
      m9k1                 x                 x                41       0.468678474                39               543      60.880136284                41                 0      72.255380591                20                 2      56.371454782                41                 0      57.862298536
      m9k2                 x                 x                70       0.745559095                65              3219      94.462950593                70                 0      98.405919515                36               115      72.915692196                70                 0      70.271924668
      m9k3                 x                 x                87       1.020668767                79              5191     108.222792692                90             18005      120.45997138                53               117      88.073364005                87                 0      88.554259604
      m9k4                 x                 x               100       1.414145489                92              1633     125.499397302               103               164     138.359014188                67               877      98.447832594               100                 0     102.057142602
      m9k5                 x                 x               107       1.731663467               101              1072     151.762684776               114               200     151.524769702                81               843     120.485987198               107                 0     121.823382422
      m9k6                 x                 x               114       1.957981852               110             46853     157.154967738               120              8904     168.576106519                85               696     134.942549257               114                 0     142.580134244
      m9k7                 x                 x               120       2.112813066               118              7172     163.071834364               125              4569      185.14496317                95               309      148.13606493               120                 0     147.962444113
      m9k8                 x                 x               122       2.456745806               122              5593       163.8359208               127                45     189.230182914                95              1056     168.102468997               122                 0     174.641035377
      m9k9                 x                 x               128       2.980621606               129             33136     202.050730865               132               185     206.026160299               104              1911     188.068277341               128                 0     183.609560995
     m9k10                 x                 x               127       3.090456099               121              7862     197.928611704               136              5790     214.348937536               105              1017     203.496831068               127                 0     198.877855143
     m9k11                 x                 x               133       3.402571294               126               282     235.881085746               137              5838     232.761457449               108              1457     221.438493813               133                 0     213.122780451
     m9k12                 x                 x               136       3.931046086               133               167      235.58925334               136                 0     243.898861946               112              4462     233.010191397               136                 0     228.463773022
     m9k13                 x                 x               136       3.996747882               135             21004     246.669244957               141              6508     250.537301223               121              1859     242.989640399               136                 0     252.958780014
     m9k14                 x                 x               137       4.546815336               134               240     259.554734683               141              3882     278.551855798               118              2066     263.794976531               137                 0     256.580698157
     m9k15                 x                 x               140       5.073448791               138             18124     259.545770362               141               160     255.651506228               124               919     286.937264408               140                 0     299.961178009
     m9k16                 x                 x               142       5.516672846               142               123     291.552748463               142                 0     294.484476914               124              1822     313.720163256               142                 0     301.426701944
     m9k17                 x                 x               140       5.182060611               137               285     304.594638077               143                20     311.322718841               127               599     295.975688497               140                 0     302.675357532
     m9k18                 x                 x               141       5.254510645               142              8378     306.317065505               144                23     305.633001886               124              1113     325.671180315               141                 0     323.715648634
     m9k19                 x                 x               141       5.966259851               141                61     326.453839136               143                18     333.477536187               128              4876     339.024751186               141                 0     325.888564018
     m9k20                 x                 x               141       5.634204543               140               151      327.79763591               144                43     328.553911338               130              1216     353.376930327               141                 0     353.800654829
