       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m3k1                 x                 x                10       0.186530702                10                 2     105.552742443                10                 0     104.378199424                 7                52       25.84371452                10                 0      26.658851365
      m3k2                 x                 x                14       0.135201956                16                 7     112.717628673                16                30     111.900131005                11               319      30.316938109                14                 0      29.901708537
      m3k3                 x                 x                19       0.071760517                22              3837     122.416804421                22              9753     123.386904724                16                27      35.107486486                19                 0      35.430599731
      m3k4                 x                 x                27       0.090807631                27               133     132.697765569                27                 0     131.141749964                21               185      39.552621032                27                 0      40.097334865
      m3k5                 x                 x                29       0.081683608                30                29     135.542427327                29                 0      133.67126853                26               573      43.122269513                29                 0      42.657471374
      m3k6                 x                 x                29       0.096001374                33              6302     142.388544314                32                25     141.051367706                29               245      48.074783632                30                 6      46.843333406
      m3k7                 x                 x                32       0.109504865                34              2342     143.656622913                36                22     145.783471437                27               692      53.173519934                32                 0      52.256534609
      m3k8                 x                 x                32       0.127665455                36               168     149.333556083                39              8118     149.531993538                31               342      56.228895231                32                 0      56.275683629
      m3k9                 x                 x                40       0.138920657                39              4289     154.472444236                40                 0     153.180843874                32               191      61.127621711                40                 0        61.6206088
     m3k10                 x                 x                43       0.145639896                39                14     160.536367777                43                 0     166.826537969                34              1271       65.98118476                43                 0      66.009326978
     m3k11                 x                 x                43       0.166834349                41              4143     166.146799071                43                 0     169.377510463                35              1044      71.303764275                43                 0      73.176811569
     m3k12                 x                 x                43       0.185587894                43              8468      170.73612516                43                 0     177.490064837                35               424      76.273668795                43                 0      74.471994036
     m3k13                 x                 x                43       0.189204829                43              3520     178.726494546                43                 0     178.280005569                37               999      79.933490223                43                 0      79.895106749
     m3k14                 x                 x                37        0.20856291                43              9770     177.470968701                43                 4     184.379555872                37               448      85.600138077                41                 3      86.341613099
     m3k15                 x                 x                37       0.211987951                43                80     188.341629897                43                 5     190.227742593                37               421      88.881466508                41               141      89.243238317
     m3k16                 x                 x                37       0.263515261                43                 6     194.882278767                43                 5     197.865298559                38               679       93.02599445                39                 8      93.322791458
     m3k17                 x                 x                37       0.243632566                43                13      198.14924503                43                 6     201.258525396                40               740      99.420755619                41                60     100.015263528
     m3k18                 x                 x                37       0.384315318                43                 4     200.026354814                43                 4     204.097556998                40               259     102.233823888                39                98     101.462980499
     m3k19                 x                 x                37       0.271451154                43                32     209.053339606                43                 3     209.071927111                40               653     105.604606215                41                55     105.152567571
     m3k20                 x                 x                37       0.280783954                43                 7      212.96050975                43                 4     212.606675373                40              1232     111.657931035                40               200     109.615297494
     m3k21                 x                 x                37       0.296903139                43                 2     216.884829473                43                 2     216.793571542                43               675     114.059435142                39                17     115.368339017
     m3k22                 x                 x                37       0.306740477                43               344     221.197623443                43                 2     224.486084548                43               511     116.194398692                41               110     117.792192564
     m3k23                 x                 x                37       0.319514128                43                 5     225.999859586                43                 1     225.888873956                40               470     124.124971625                43                 7     122.167505474
     m3k24                 x                 x                37       0.333429882                43                 1      228.02486492                43                 0     229.487920912                41              1964     130.767739252                40              1137      128.37553932
     m3k25                 x                 x                37       0.360487012                43                 1     234.075976448                43                 1     232.577039527                42               605     137.671556943                43              1534       128.4798421
     m3k26                 x                 x                37       0.361527338                43                 2     241.339229956                43                 2     240.885774155                42               656     141.186419533                41                 0     133.725955339
     m3k27                 x                 x                37       0.377523715                43                 1     244.037996596                43                 0     242.911870027                41               222     139.762118193                42                23     138.556056439
     m3k28                 x                 x                37       0.391726335                43                 1      248.67222394                43                 1     246.803501251                42              2274     142.190951174                40                91     139.085748745
     m3k29                 x                 x                37       0.405293107                43                 2     250.726611319                43                 1     248.563871303                42               990     143.024471553                43              1350     140.519258841
