       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 0       0.176236347                 1       0.007556162                 1                 0      18.199313826                 1                 0      18.621376381                 1                 0      13.776550058                 1                 0      13.027085736
      m1k2                 0       0.010079151                 2       0.001819203                 2                 0      20.605821206                 2                 0      20.154034732                 2                 9      13.651761235                 2                 0      14.509889099
      m1k3                 0       0.008223608                 3       0.001242012                 3                 1      20.836895745                 3                 0      19.830044754                 3               114      14.837606666                 3                 0      15.577505403
      m1k4                 0       0.006346902                 3        8.69647E-4                 3                 0       20.04621141                 3                 0      18.500799543                 3               255      16.025025924                 3                 0      16.202187165
      m1k5                 0        0.00626183                 3         9.1669E-4                 3                 0       19.12577694                 3                 0      19.109474006                 3                38       16.88327604                 3                 0      17.545185946
      m1k6                 0       0.006028396                 3        9.86684E-4                 3                 0      19.665305457                 3                 0      20.913729758                 3                82      18.264963712                 3                 0      16.973951899
      m1k7                 0       0.005647092                 3       0.001201111                 3                 0      20.925767244                 3                 0      22.243687367                 3                 0      18.204328288                 3                 0      18.643500998
      m1k8                 0       0.005441206                 3       0.001184355                 3                 0      19.701828656                 3                 0      18.193119696                 3                 0      18.218838785                 3                 0      18.919034259
      m1k9                 0       0.005509307                 3       0.001360294                 3                 0      19.688892143                 3                 0      19.266355048                 3                15       19.68874751                 3                 0      18.728479338
     m1k10                 0       0.005231958                 3       0.001373331                 3                 0      20.136408919                 3                 0      20.018178203                 3                 2      20.616145497                 3                 0      20.097879951
     m1k11                 0       0.004989159                 3       0.001230074                 3                 0      21.035049196                 3                 0      19.553501908                 3                 1      20.969173815                 3                 0      22.110015458
     m1k12                 0       0.005607485                 3       0.001418531                 3                 1      20.115639241                 3                 0      22.342403739                 3                74      22.813293803                 3                 0      20.372634677
     m1k13                 0       0.005030708                 3       0.001444536                 3                 1      20.841301445                 3                 0      20.996990176                 3                14      21.382460875                 3                 0      21.796277318
