       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m17k1                22       0.228166363                22        0.23444394                22               154      65.838925245                22                 0      66.315599428                18               106       58.82053306                22                 0      43.962914753
     m17k2                22       0.054625286                22       0.145430603                22                 5      77.748977384                22                 0      77.746157111                21                39      85.493021779                22                 0      40.709493653
     m17k3                22       0.045076582                22       0.175000339                22                 0      87.504814055                22                 0      87.613096029                22                 1     113.510260591                22                 0      59.368909554
     m17k4                22       0.078049318                22       0.171807202                22                 0     102.084934525                22                 0      99.890995944                22                91     143.912171511                22                 0       67.78092471
     m17k5                22       0.071582795                22       0.230802152                22                 0     111.068503079                22                 0     113.061167738                22               137     173.289670584                22                 0      82.049418171
     m17k6                22       0.067575424                22       0.231964591                22                 0     122.513358875                22                 0     124.732811588                22                10     203.670132475                22                 0      92.938431581
     m17k7                22       0.069888621                22       0.324937086                22                 0     138.517543021                22                 0     136.903324014                22                71     227.429543646                22                 0     115.307977001
     m17k8                22       0.068944308                22       0.306142701                22                 0     145.480074159                22                 0      145.82056787                22                 8     249.129204882                22                 0     113.755018932
     m17k9                22       0.068543766                22       0.328630243                22                 0     156.897332838                22                 0     158.857139958                22                 0     270.265394987                22                 0     124.169829171
    m17k10                22        0.04201182                22       0.346066039                22                 0     167.585758779                22                 0     166.955704574                22                 0     294.488891343                22                 0     133.229206043
    m17k11                22       0.041963625                22       0.340817239                22                 0     180.388946582                22                 0     179.114678992                22                31     310.589610335                22                 0     139.442407294
    m17k12                22       0.036650123                22       0.367830997                22                 0     187.804181744                22                 0     189.169964449                22                 0     324.664339186                22                 0     147.177587172
    m17k13                22       0.039203249                22       0.393902086                22                 0     194.412243928                22                 0     193.792946914                22               108     334.803774094                22                 0     155.044891939
    m17k14                22        0.03421701                22       0.420712696                22                 0     201.048041204                22                 0     203.182356279                22                 0     347.466105079                22                 0     161.473364937
    m17k15                22       0.034448239                22       0.468497021                22                 0     206.836443327                22                 0     207.099739765                22                 0     354.638283176                22                 0     165.419702713
    m17k16                22       0.033762411                22       0.493906647                22                 0     214.095112657                22                 0     214.429963356                22                28     364.920551284                22                 0     170.964035521
    m17k17                22       0.034147007                22       0.527607114                22                 0     225.819834996                22                 0     220.983418799                22                28     373.389595383                22                 0     175.814318769
    m17k18                22       0.032359857                22       0.548045073                22                 0     224.016265118                22                 0     227.292496737                22                 0     382.631989886                22                 0     179.677737014
    m17k19                22       0.033079386                22       0.579190857                22                 0     234.401823328                22                 0     231.604121184                22                 0     388.204473629                22                 0     182.778866263
    m17k20                22       0.033553206                22       0.583102054                22                 0     232.920394636                22                 0      234.79240079                22                60     391.358274966                22                 0     185.887930071
     m18k1                22       0.060327991                22        0.08676067                22                 8      68.586426842                22                 0      67.474107557                19                61      60.116263763                22                 0      43.592048781
     m18k2                22       0.047589497                22       0.124913287                22                 0      79.768632356                22                 0      80.395944192                20                 4      89.953759224                22                 0      41.971214385
     m18k3                22       0.055272825                22       0.159024381                22                 0       92.88294613                22                 0      90.725814322                22               190     121.733121502                22                 0      60.701804028
     m18k4                22       0.077814734                22       0.210382158                22                 0     104.882668283                22                 0     106.297286474                22               256      154.52764167                22                 0      68.289273155
     m18k5                22       0.072502215                22       0.233807157                22                 0     115.102735746                22                 0     115.036197422                22                48     184.098308793                22                 0       82.10017151
     m18k6                22       0.066394652                22       0.241642412                22                 0      127.36988734                22                 0     133.759523951                22                27     211.508434492                22                 0      92.601672552
     m18k7                22       0.068088795                22       0.268544628                22                 0     141.776816958                22                 0     142.336530082                22                 0     236.902787459                22                 0     115.451767416
     m18k8                22       0.064557457                22        0.30368691                22                 0     152.690788394                22                 0     150.880725955                22                15     262.427656207                22                 0     114.187628471
     m18k9                22       0.078509545                22       0.428572977                22                 0     162.303643867                22                 0     162.985454751                22                91     286.102634033                22                 0     125.103057798
    m18k10                22       0.040480485                22       0.351926276                22                 0      168.60827664                22                 0     173.663464521                22                 0     301.187353104                22                 0     134.784044244
    m18k11                22       0.040452933                22       0.361411968                22                 0     182.891422327                22                 0     175.449198851                22                27     323.634299742                22                 0     143.219211296
    m18k12                22        0.03520202                22       0.408679726                22                 0     194.635873593                22                 0     195.456337758                22                86     337.804264758                22                 0     147.647549242
    m18k13                22       0.035371632                22       0.418152238                22                 0     199.288882236                22                 0     199.998897633                22                 0      351.27421267                22                 0     153.903012568
    m18k14                22       0.030165859                22       0.444578942                22                 0     200.109009145                22                 0     209.569546563                22                 0     363.011737445                22                 0     158.596076718
    m18k15                22       0.031357619                22       0.484236919                22                 0     213.294987237                22                 0     218.236669459                22                17     376.164291255                22                 0     166.730329488
    m18k16                22       0.031928372                22       0.511769741                22                 0     221.628474559                22                 0     222.328895056                22                34     385.455833655                22                 0     170.123210591
    m18k17                22        0.03187531                22       0.542448112                22                 0     228.477512718                22                 0      225.55784771                22                26     395.878332801                22                 0     177.201762362
    m18k18                22       0.032349169                22       0.607766549                22                 0      227.23253133                22                 0     234.123636607                22                 8     387.251995949                22                 0     178.853350943
    m18k19                22       0.031992335                22       0.605727598                22                 0     236.095111371                22                 0     235.472312568                22                 0     403.431197651                22                 0     181.870801406
    m18k20                22       0.032747656                22       0.635068153                22                 0      235.55544029                22                 0     244.463952887                22                 0     410.044064823                22                 0     184.792334837
     m19k1                22       0.047187623                22        0.10815186                22                51      68.979600955                22                 0        68.9664052                19               287      62.584741589                22                 0      42.534040265
     m19k2                22       0.043700884                22       0.128399717                22                 0       86.61961891                22                 0      86.091522318                21               481      92.431450775                22                 0       40.89611023
     m19k3                22       0.036349431                22       0.188997313                22                 0       95.63775109                22                 0      96.199397628                22                14     126.606662744                22                 0      59.730064745
     m19k4                22       0.073104843                22       0.190130138                22                 0     108.208467461                22                 0     108.584526147                22                72     162.628048495                22                 0      67.730292018
     m19k5                22       0.066958084                22       0.224778722                22                 0     120.243613919                22                 0      119.97146242                22               328     193.395926741                22                 0      79.629279128
     m19k6                22       0.065694692                22        0.25733356                22                 0     130.417074581                22                 0     132.328365054                22                31     219.698732049                22                 0      91.152572682
     m19k7                22       0.063649762                22       0.273193849                22                 0     141.426603585                22                 0      142.72117337                22                13     240.835060146                22                 0     115.015289366
     m19k8                22        0.06670681                22       0.330928509                22                 0     156.473541797                22                 0     155.909662031                22                 0     273.101690407                22                 0     112.599487385
     m19k9                22       0.063190725                22       0.345058286                22                 0     166.785604789                22                 0     165.141393976                22                 0     293.935145269                22                 0     122.644536362
    m19k10                22       0.039339601                22       0.350352809                22                 0     177.580302953                22                 0     180.611338987                22                44     320.961374485                22                 0     135.829279347
    m19k11                22       0.038934326                22       0.385737866                22                 0     189.106877159                22                 0      188.56924583                22                 0      337.28603082                22                 0     139.885188514
    m19k12                22       0.035995441                22       0.410159833                22                 0     198.198505315                22                 0      201.67673717                22                32     353.576378966                22                 0     147.072103764
    m19k13                22       0.034754137                22       0.544626131                22                 0     206.213880274                22                 0      203.36171839                22                30     372.229119791                22                 0     152.561839698
    m19k14                22       0.037068291                22       0.487265664                22                 0     220.007043736                22                 0     223.907244716                22                15     377.340032677                22                 0     156.710658831
    m19k15                22       0.031352529                22       0.507322306                22                 0     226.794108184                22                 0     221.813517018                22                37     389.578464906                22                 0     164.964258767
    m19k16                22       0.031015574                22       0.515413088                22                 0     229.200978416                22                 0     225.774249578                22                 0     395.129418488                22                 0     169.481368349
    m19k17                22       0.031479581                22       0.566016878                22                 0     230.908651368                22                 0     232.531787506                22                19     409.939228065                22                 0     174.080101371
    m19k18                22       0.030243862                22       0.567893894                22                 0     230.339370654                22                 0     241.342709154                22                 0     418.202538717                22                 0     181.489367886
    m19k19                22       0.031335622                22       0.611492465                22                 0     244.570809236                22                 0     245.416536006                22                 0     423.363124313                22                 0     183.140628391
    m19k20                22       0.032839329                22       0.649064526                22                 0      249.97535839                22                 0     254.215527913                22                22      429.14774989                22                 0     186.152573217
     m20k1                22       0.058594329                22       0.094437898                22                48      71.957035379                22                 0      70.278398468                18               299      65.283157197                22                 0      42.470635112
     m20k2                22       0.045808397                22       0.135792885                22                 0      84.315237772                22                 0      83.559348817                21               264      97.512009738                22                 0      41.725053268
     m20k3                22       0.035734753                22       0.199889895                22                 0      95.838168573                22                 0     100.228685855                22               326     131.853092471                22                 0      58.519461026
     m20k4                22       0.091013933                22       0.228996792                22                 0     110.622873469                22                 0     112.188145252                22               158     165.534539975                22                 0      65.826538816
     m20k5                22       0.068466939                22       0.251741173                22                 0     123.589030706                22                 0     124.242749402                22                39     203.933583202                22                 0       82.74465687
     m20k6                22       0.065525642                22       0.291806581                22                 0     133.382743851                22                 0     136.605069321                22                34     231.307477283                22                 0      88.515327247
     m20k7                22       0.063985586                22        0.27506696                22                 0     148.431226367                22                 0      149.99183507                22                 9     256.035499803                22                 0     113.014641169
     m20k8                22        0.06459484                22        0.34538207                22                 0     160.995941392                22                 0     161.096595489                22                 0     283.228918943                22                 0     113.927355224
     m20k9                22       0.064675151                22        0.59502927                22                 0     176.717397137                22                 0     174.675752964                22                83     308.709945388                22                 0     122.805682265
    m20k10                22       0.039294523                22       0.378753228                22                 0     184.807301435                22                 0     187.945280599                22               254     335.796630577                22                 0      134.63894595
    m20k11                22       0.039936507                22       0.411552174                22                 0      197.84289669                22                 0     195.194507001                22                 7     350.936482183                22                 0     140.489305245
    m20k12                22       0.035989321                22       0.430926421                22                 0     211.610849498                22                 0     207.726450307                22               116     370.394051576                22                 0     149.732345886
    m20k13                22        0.03857779                22       0.482659233                22                 0     213.220125753                22                 0     211.800968123                22                 7     388.743524105                22                 0     153.786976309
    m20k14                22       0.031958344                22       0.498908471                22                 0     222.054061019                22                 0     226.185680237                22                 0      396.72861936                22                 0      157.13500818
    m20k15                22       0.031871464                22       0.530316403                22                 0     229.053235864                22                 0     230.527871418                22                 0     400.891077906                22                 0     165.404567236
    m20k16                22       0.031678562                22       0.564661815                22                 0     239.100800407                22                 0     234.565241461                22               156     416.982223598                22                 0     168.590132643
    m20k17                22       0.031238193                22       0.586646677                22                 0     236.601814959                22                 0     240.728670476                22                20     427.195381023                22                 0     174.540890417
    m20k18                22       0.031834896                22       0.624516487                22                 0     250.828407117                22                 0     243.375586864                22                 0     435.053971559                22                 0     177.481338628
    m20k19                22       0.030206818                22       0.619700667                22                 0     255.657116367                22                 0     252.239968347                22                44     434.844003923                22                 0      182.30036579
    m20k20                22        0.03197559                22       0.684075405                22                 0     255.248261063                22                 0     255.882057832                22                 0     446.825665328                22                 0     177.423639425
