       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m17k1                 x                 x                22        0.06484955                22               269      48.019370202                22                 0      49.073993887                17             29347      46.111269487                22                 0       44.84648392
     m17k2                 x                 x                26       0.024689661                30              4472      55.184554973                30              2553      52.830834096                22               153      62.258151936                26                 0      50.862972723
     m17k3                 x                 x                28        0.02297121                30                39      56.475123082                30                31      56.643930787                27           4477108       80.02934431                28                 0      66.973863016
     m17k4                 x                 x                29       0.020648674                30                50      60.583813977                30                22      59.327205912                28               215      98.957595084                29                 0       75.37760604
     m17k5                 x                 x                29        0.02194112                30                25      56.960944644                30                 2      62.139875034                27             29013     106.971905992                29                 0      82.878898296
     m17k6                 x                 x                30       0.029220965                30                71      63.298120835                30                 0      62.954160585                28               605     115.528790174                30                 0      89.394636544
     m17k7                 x                 x                30       0.027225123                30                 7      66.473544662                30                 0      65.518069419                28             26889     125.821550325                30                 0      99.939522041
     m17k8                 x                 x                30       0.029794981                30                10      69.201845603                30                 0      66.304979923                28              8555     132.189823606                30                 0      106.21787546
     m17k9                 x                 x                30       0.032331137                30                11      68.679098813                30                 0      66.527196473                29              8068      135.37235186                30                 0     106.819557742
    m17k10                 x                 x                30         0.0349193                30                 9      69.954801598                30                 0      66.663145208                29              5919     139.786267231                30                 0     110.494831273
    m17k11                 x                 x                30       0.037303671                30                 8      70.183301761                30                 0      67.356093978                29              3943     140.979113823                30                 0     111.505479644
    m17k12                 x                 x                30       0.040103642                30                10      70.021200569                30                 0      69.481737885                29             10248      143.46863585                30                 0     111.994631599
    m17k13                 x                 x                30        0.04845787                30                 7      70.839129319                30                 0      69.701012167                29              6308     143.914409017                30                 0     112.884498512
    m17k14                 x                 x                30       0.045374931                30                 7      71.743614006                30                 0       68.79786246                29              3635     143.891243766                30                 0      112.72463158
    m17k15                 x                 x                30       0.047783491                30                 8      71.774753042                30                 0      69.704445378                30              7278     148.760927586                30                 0     117.782388447
    m17k16                 x                 x                30       0.049949723                30                11      72.302367125                30                 0      71.075679766                30             30311     149.698162384                30                 0     111.519149191
    m17k17                 x                 x                30       0.055122102                30                 9      73.703558727                30                 0      67.868569966                30             18872     150.010418723                30                 0     114.369182631
    m17k18                 x                 x                30       0.055375572                30                 8      71.449936109                30                 0      69.914822609                30             13522     147.523207668                30                 0     112.244677763
