       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m16k18                 x                 x               105       2.340457052               125               772      460.40597613               124               393     471.800404453               121              1307     595.807367752               123               533     607.244680036
    m16k19                 x                 x               105       2.284584703               124                27      496.93962381               124                26     499.637197854               120              2651     646.572920746               122              1508      638.94424297
    m16k20                 x                 x               108       2.425036692               125                97     499.573037219               124                34       534.6170399               122              1464     663.479170771               121               458     666.289491564
     m17k1                 x                 x                54       0.270266193                52              7687      97.351740685                55                 3     104.066698345                34                42       80.87524524                55                 5       78.61570925
     m17k2                 x                 x                85       0.399347695                84             40371     127.220754631                87                24     130.617075815                52               263     105.807795986                85                 0     106.705457744
     m17k3                 x                 x               100       0.525484782               103              7999     165.016388964               108             39346      168.85365464                73               248     127.297060978               100                 0     132.570640548
     m17k4                 x                 x               105       0.637744101               117             37758     177.847799537               121             12529     188.210172219                86               241       153.1928576               105                 0     155.762042756
     m17k5                 x                 x               116       0.791048648               119             13310     203.823352943               125              1986     205.632110894                85               544     185.199898395               116                 0     188.973353243
     m17k6                 x                 x               119       0.879872754               123              7223     212.284087256               125               548     219.945378148               104               530     221.595501127               119                 0     219.091761545
     m17k7                 x                 x               121       1.027419565               124             40820     251.540145183               126                25     250.537205723               107               350     242.681885517               122                15     243.061994834
     m17k8                 x                 x               119       1.129108285               125             10568     264.867757421               126                 9     267.270560581               109              1000     270.402176599               120                67      267.66107732
     m17k9                 x                 x               120       1.296358804               126             37162     278.705624694               126              1761     284.172084868               112              1519     305.590985728               121                50     301.097785066
    m17k10                 x                 x               119       1.357149898               125             16674     306.892085483               126              3699     313.158048946               113              1312     353.416454658               119                 0     348.225155776
    m17k11                 x                 x               118       1.467968462               127             38912     333.699591917               126                14     334.403675775               116               392     384.131681472               119               151     385.865150359
    m17k12                 x                 x               116       1.576792044               126              1844     347.595249468               127             23976     345.895923655               118              1947     428.627361567               116                 0     416.122475189
    m17k13                 x                 x               116       1.696213642               126              8534     380.221141403               126                26     374.161952572               118              1740     470.739846997               119                94     464.775132807
    m17k14                 x                 x               112       1.846387269               126               110     403.686217672               126                31      400.43617285               121              2541     510.789245428               123               667     509.029047997
    m17k15                 x                 x               110       2.109526297               126             12219     427.110071422               127              2048     436.870688751               124               315     552.260627431               120              1199     537.915397688
    m17k16                 x                 x               108       2.104423614               126              1327     439.291752114               126               854     471.033072281               121               977     585.668550201               118               760     585.310299741
    m17k17                 x                 x               106       2.241028744               126             48705     485.888708054               127                60     472.975663521               122              1854     620.183032536               121               329     618.552844468
    m17k18                 x                 x               106       2.420600131               127               837     518.364318471               127             13123     516.419613325               125              1638     657.918289163               122               527     644.958934603
    m17k19                 x                 x               108       2.500036533               127                48     546.738852203               126                24     536.653807574               123               473     690.158732189               123              2414     686.685658422
    m17k20                 x                 x               111       2.546651428               127               180     561.962855371               127                53     538.638080014               125              4063     728.787427983               121              2494     721.164407314
     m18k1                 x                 x                56       0.285114815                57               554     111.665037993                57                 5     108.396428454                34                43      85.612412118                56                 0      86.506366569
     m18k2                 x                 x                87       0.427250494                90             12338     139.007945913                90                46     136.894357825                55                90     113.752616981                87                 0     113.652531248
     m18k3                 x                 x               103       0.541391669               107              8197     169.440135615               111              5213     175.388759668                71               444     138.317104167               103                 0     141.449789282
     m18k4                 x                 x               107       0.662527859               117             19999     186.992718217               123             21309     196.522046939                84               262     162.736787733               108                 0     169.383134135
     m18k5                 x                 x               119       0.797983599               122             30811     214.149724904               128              9728      215.61636361                93               419     200.147089534               119                 0      198.65776488
     m18k6                 x                 x               122       0.951985952               124               558     234.801176937               127               590     239.674179199               101               309      234.30992586               122                 0     239.028401922
     m18k7                 x                 x               122        1.01429626               126             22892     258.852050647               128                40     263.633188152               104               898     267.093590222               122                 0     263.145894106
     m18k8                 x                 x               121        1.20646878               128             47044     290.171262299               128                94     286.943557626               114               638     299.791012401               121                 0     301.484299715
     m18k9                 x                 x               121       1.296830833               127             19192      303.88566495               129              3263     316.004432981               116               299     331.717047921               122               159     340.468932054
    m18k10                 x                 x               122       1.401500692               127              4629     330.307787514               128              9703     329.758615315               115               540     373.771739647               122                 0     377.042529847
    m18k11                 x                 x               121       1.566163737               127              6274     355.986388823               128                51     359.188166136               122              1048     412.248298976               121                 0     418.800236803
    m18k12                 x                 x               120       1.655249842               127              3033     372.090404165               128              5631     380.054968771               119               786      458.36661421               122              1300     460.211692871
    m18k13                 x                 x               117       1.791812327               127                66     409.734621988               128                27     406.641400547               120              1418     506.565984997               123               429     507.028827887
    m18k14                 x                 x               113       1.925236365               129              1343     433.690152271               129                38     415.975333754               121               992     545.827689516               123               900     530.195057762
    m18k15                 x                 x               111       2.076905041               128             19279     457.740995028               128               391     445.462543066               124              1051     589.801349338               125               570     584.597498412
    m18k16                 x                 x               110       2.167276089               129             17400     469.267492964               128                38     489.666683777               126               352      640.98487589               126              1303     635.059498976
    m18k17                 x                 x               110       2.387818305               129              1377     491.560482518               129               152     498.171375989               123              1085     654.110826598               122               251      649.13659875
    m18k18                 x                 x               110       2.495820129               129              8411     541.137389112               129              1804      506.21346538               124              2936     690.156483307               125              1094     680.785723093
    m18k19                 x                 x               109       2.607884612               129              1671     547.498381131               129              9961     538.911251016               122              1011     730.702562442               123              1015     726.458932785
    m18k20                 x                 x               112       2.600966689               128             21071     580.250939336               129               711     545.352149195               126               920      749.26728039               126               718      758.76993434
     m19k1                 x                 x                58       0.283025778                58               796     105.692812498                59                 2     113.152731797                35                53      89.192039138                58                 0      88.020413328
     m19k2                 x                 x                91       0.428779497                91              1089     140.888916987                94              1426     141.152007086                65               277     114.157591237                91                 0     117.041177993
     m19k3                 x                 x               106       0.572060694               111             11061     175.096464402               114              2572     178.425425855                80               555     145.587551026               106                 0     145.461010422
     m19k4                 x                 x               109       0.690858823               123              8671     199.506932102               126             22526     199.029208318                87               470     171.065217949               110                 0     175.730204368
     m19k5                 x                 x               120       0.838654255               122             15605     211.458753563               129              2284     209.943461473                98               477     207.707748989               120                 0      208.88720694
     m19k6                 x                 x               123       0.921583847               128             16376     247.688647848               130              2757     241.967187822               100              1034     250.708670559               123                 0     249.910202279
     m19k7                 x                 x               123       1.051436467               126             34605     263.446789052               130                52     273.802519443               113              1114      275.23274719               125                10     266.181197102
     m19k8                 x                 x               122       1.207390261               128               344     280.188853348               130               172     299.462047301               119               789     313.856562702               123                15     320.185408951
     m19k9                 x                 x               124       1.357232309               129              3116     317.797339641               131              3970     318.986024047               116               646     356.414315276               124                 0     350.431568947
    m19k10                 x                 x               124       1.395473437               131             32488     347.494293996               130               359     342.842311683               118              1190     395.502907968               124                 0     401.665023941
    m19k11                 x                 x               122       1.602665979               131              4025     366.539192404               130                19     364.316141448               126              1094     433.442559041               126                74     436.915855489
    m19k12                 x                 x               121       1.753588942               130              2586     417.600144959               130              3015     402.188576705               124               564     502.212818328               124               255     515.856416423
    m19k13                 x                 x               118       1.796588734               130              5419     450.376890972               130              5146     430.938404069               124              1137     561.446781384               126               903     558.590341092
    m19k14                 x                 x               119       2.657748988               130              3697     464.925636867               131             11699     453.164122945               127              1102     584.489187703               127               869     591.905419639
    m19k15                 x                 x               113       2.173321094               131              3997     475.232045976               131              6785     474.052207865               121              3617      623.80716485               124              2853     618.993394996
    m19k16                 x                 x               113       2.287053503               131              6196     513.074481145               131             12063     506.292886974               126              2117     671.441144285               121               153     662.294761606
    m19k17                 x                 x               113       2.502452944               131             29253     536.978093268               131              3021     536.361697029               127              1274     703.852813219               127              2144     695.631715863
    m19k18                 x                 x               113       2.555400355               130              4389     572.669082517               130              2624      556.14407382               127               784     714.960774396               127              1301     725.601616694
    m19k19                 x                 x               113       2.655704902               130                29     597.133300511               130              2475     571.103865259               127              2268     772.495735336               127              1274     768.330602175
    m19k20                 x                 x               115       2.627265418               130              3449     602.930764527               130                68     596.572575568               127              1067     792.616899421               128              1331      790.77244562
     m20k1                 x                 x                60       0.292077588                59               158     109.101839902                61                 6     113.721509744                35                81      94.552858366                60                 0      94.051483265
     m20k2                 x                 x                93       0.466105351                96               623     150.685998917                97              1454     156.288186164                59               195     116.795090324                93                 0     112.496501257
     m20k3                 x                 x               108       0.523820141               113             23897     168.420954227               117              5536     181.872996567                80               196     150.156654985               108                 0     151.614248659
     m20k4                 x                 x               110       0.713236196               124             32477     202.149312328               127               696     191.684628928                93               330     187.411621385               110                 0     182.555295407
     m20k5                 x                 x               122       0.773439573               131             30786     224.723521975               131             17035     220.239382806                99               770     218.801150339               122                 0     217.207503838
     m20k6                 x                 x               125       0.955921195               129             13655     249.536747166               131               988     253.085166469               111               574       259.0097384               125                 0     251.785280918
     m20k7                 x                 x               124       1.116627389               130              1790     276.611498017               131                72     268.937251431               112               833     274.538241202               124                 0     288.162231434
     m20k8                 x                 x               125       1.240943694               130              1573     298.630539239               132                45     298.265233426               117              1189     326.466492446               125                 0       320.5520213
     m20k9                 x                 x               126       1.440286859               131             24897     318.939686244               132             15390     327.294948306               120               204     362.695788158               127                 9     362.894216851
    m20k10                 x                 x               125       1.548164665               132             25481     364.638532558               131                27     334.588892994               121               754     408.230967608               125                 0     409.808142523
    m20k11                 x                 x               124       1.436097975               132              2306     375.276087183               131                21     380.367816373               121               858     445.906249823               126                 4     453.960933966
    m20k12                 x                 x               122        1.81880242               131               808     405.807321863               132             22663     399.964352606               123              1037     498.601481965               127               876     501.698425378
    m20k13                 x                 x               122        1.81305568               132             29632     430.130195412               132              2631     435.233679058               125              1974     566.549990084               128               455     562.054909896
    m20k14                 x                 x               122       1.814499702               131              3645     447.846593905               132              8216     471.127367837               124               640     602.660847552               127               267     577.948458232
    m20k15                 x                 x               119       2.079447075               131                58      498.64903914               132             20102     501.036416049               127               577     642.056127087               127              2874     642.672032174
    m20k16                 x                 x               115       2.303412276               132              4657     518.006185977               132               428      517.29373501               125               926     692.150276757               127               240     689.182615723
    m20k17                 x                 x               115       2.465780401               132               160     547.389301861               132                23     550.984872019               128              2630     721.518296063               127              1022     724.199765114
    m20k18                 x                 x               115       2.510700635               131              5066      580.36504282               132               462     567.124621453               128              1048     744.249699273               129              1258     755.588673887
    m20k19                 x                 x               115       2.672977998               132              5100     605.379851009               132                17     599.069468666               129              1482      789.43865081               129               703     780.439444979
    m20k20                 x                 x               121       3.371343335               132                45     625.248331072               132                24     625.092440196               130              2842     822.534801313               130              1566     801.585339322
