       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m2k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.353828795
      m2k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       18.35804638
      m2k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.694923387
     m2k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.497942862
     m2k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.405758802
     m2k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.483188993
     m2k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.571961096
     m2k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.530309555
     m2k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.649576233
     m2k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.917613492
     m2k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.091228929
     m2k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.299305265
     m2k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      32.604384968
     m2k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      35.064350871
      m3k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      10.918959499
      m3k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.463971202
      m3k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.287423813
      m3k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      15.555063335
      m3k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.948521461
      m3k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.385891129
      m3k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.397089206
      m3k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.549876118
      m3k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.876356842
     m3k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.471460579
     m3k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.926453741
     m3k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.190728129
     m3k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.696493421
     m3k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.673224387
     m3k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.097518104
     m3k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.621443261
     m3k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      31.097082221
     m3k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      31.920637416
     m3k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      34.317862825
     m3k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.592046507
      m4k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.003404928
      m4k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.375785969
      m4k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.015870064
      m4k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      14.888488392
      m4k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.192731215
      m4k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.885991012
      m4k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.082327509
      m4k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.294735821
      m4k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.047748731
     m4k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.976591604
     m4k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.657631131
     m4k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.878431861
     m4k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.047895465
     m4k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.977674519
     m4k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.682119377
     m4k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.998330122
     m4k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.673131477
     m4k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      31.718895212
     m4k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      32.561607238
     m4k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      34.483870578
      m5k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      10.817495288
      m5k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.658685029
      m5k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       12.94759389
      m5k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      16.410528986
      m5k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.092691964
      m5k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.768553147
      m5k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.378930751
      m5k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.813360576
      m5k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.015791899
     m5k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.944940663
     m5k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.953000996
     m5k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.978760774
     m5k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.976165224
     m5k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.194167397
     m5k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.594461729
     m5k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.991872675
     m5k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      31.188704248
     m5k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.097400287
     m5k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.984925009
     m5k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      36.410721114
      m6k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.496803957
      m6k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       13.30814026
      m6k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.564688049
      m6k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.471695301
      m6k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.430529592
      m6k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.015499634
      m6k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.144013844
      m6k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.965820631
      m6k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.643563749
     m6k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.872498352
     m6k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.316182694
     m6k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.034065333
     m6k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.398751377
     m6k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       29.22995089
     m6k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.562207462
     m6k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.996004456
     m6k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.559665502
     m6k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       33.72115582
     m6k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      34.456049755
     m6k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      36.588559604
      m7k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.326786078
      m7k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.272018213
      m7k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.727255902
      m7k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       16.32650368
      m7k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.856163143
      m7k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.484369398
      m7k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.410906218
      m7k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.517384705
      m7k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.303819118
     m7k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.851022658
     m7k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.419080624
     m7k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.118893085
     m7k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.154219787
     m7k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.206201717
     m7k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.469431148
     m7k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.396857375
     m7k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       29.96811778
     m7k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      32.724158049
     m7k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       32.87722038
     m7k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      34.366190241
      m8k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.306528935
      m8k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.032297153
      m8k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.358287863
      m8k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      16.542272721
      m8k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.555180211
      m8k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.236777039
      m8k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.903871059
      m8k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.293105346
      m8k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.781625955
     m8k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.125281842
     m8k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.535941963
     m8k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.352615667
     m8k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.678239608
     m8k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       26.86698143
     m8k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.333786324
     m8k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.352809352
     m8k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.356811828
     m8k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.995277952
     m8k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.884527154
     m8k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       35.89769229
      m9k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.473180796
      m9k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.347924851
      m9k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.361053579
      m9k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      16.313540232
      m9k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.195014713
      m9k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.365730095
      m9k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.813796099
      m9k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.344081523
      m9k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.805143589
     m9k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.103678314
     m9k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.812969012
     m9k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       24.21183492
     m9k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.929599734
     m9k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.551634913
     m9k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.122705916
     m9k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.296847521
     m9k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.938751317
     m9k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.296837435
     m9k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.685247164
     m9k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.658545243
     m10k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      10.675499983
     m10k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.568595214
     m10k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.750843011
     m10k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      14.911255297
     m10k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.834689599
     m10k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.539023412
     m10k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.300398371
     m10k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       18.26129311
     m10k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.743036281
    m10k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.098606763
    m10k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.515324307
    m10k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.952982696
    m10k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.661937285
    m10k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.925352926
    m10k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.908908858
    m10k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.025450719
    m10k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.645746732
    m10k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       30.99529094
    m10k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      32.359728129
    m10k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.801391484
     m11k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       10.71142004
     m11k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.999025251
     m11k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      13.440239821
     m11k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      14.801637997
     m11k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       16.90149759
     m11k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.250781871
     m11k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.349612823
     m11k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.364462423
     m11k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.460888245
    m11k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      20.298438096
    m11k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.619102988
    m11k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      24.489554824
    m11k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.640965888
    m11k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.009149211
    m11k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.296605856
    m11k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.497529446
    m11k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.807850769
    m11k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0        31.0312434
    m11k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      32.040716552
    m11k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       34.22197785
     m12k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      10.708758527
     m12k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.607868842
     m12k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.830761997
     m12k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      15.818831577
     m12k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      16.894208298
     m12k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.711746249
     m12k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.666137731
     m12k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.673182554
     m12k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      19.003566798
    m12k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.485308633
    m12k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.381180159
    m12k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.132398634
    m12k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.210404035
    m12k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      26.452703497
    m12k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.276587977
    m12k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.584090025
    m12k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.393455296
    m12k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      30.582112153
    m12k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.208846603
    m12k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      33.538934051
     m13k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      11.526822489
     m13k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      12.772227113
     m13k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       12.79875492
     m13k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      15.081480046
     m13k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      17.534960582
     m13k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.620936075
