       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m2k13                 x                 x                60       1.720443561                53               176      96.721843479                61                71      99.861421277                53               770      82.882433298                60                 0      81.727890337
     m2k14                 x                 x                62        1.82047755                51                16      96.376937291                63                 6     102.588602649                53               296      87.448811253                63                22      86.037846815
     m2k15                 x                 x                63       1.957592567                56               134     100.637026803                63                 0     105.492545319                54               699       90.55196107                63                 0      91.396568957
     m2k16                 x                 x                63       2.162056554                56               811     106.438730738                63                 0     110.396122651                60               597       98.89282982                63                 0       96.74468149
     m2k17                 x                 x                63       2.316675242                54                33     110.080707049                63                 0      115.25197096                59               315     102.752381184                63                 0      103.42700118
     m2k18                 x                 x                63       2.441611816                60               218     113.754190432                63                 0     116.301150692                59               773      108.18130819                63                 0     109.457072493
     m2k19                 x                 x                63       2.600444472                59                21     116.031305054                63                 0     119.641160114                58               428     117.517725394                63                 0     114.265625562
     m2k20                 x                 x                63       2.607878062                58                65     119.685587061                63                 0     126.483604171                58               261      124.68141303                63                 0     120.200014669
      m3k1                 x                 x                19       0.237093636                18               132      44.172315714                19                 0      48.660265278                13               181      30.501586853                19                 0      30.688768984
      m3k2                 x                 x                34       0.368065108                29                80      52.530745027                34                 0      59.642372996                27               517      36.277655687                34                 0      35.379936597
      m3k3                 x                 x                39       0.521500435                40              2709      63.345542876                44                47      70.602682082                38               930      41.934849296                39                 0      41.674469295
      m3k4                 x                 x                49        0.69597791                46               615      66.827934734                51              3010      81.933989812                42               312       50.49256171                51                31      51.737445078
      m3k5                 x                 x                56       0.875572708                52               178      79.768444544                56                 0      87.640934232                46               265      59.858586602                56                 0      59.362748346
      m3k6                 x                 x                57       1.050815131                54              3819      90.389955604                64               367     106.185830049                54              1105      67.830012716                59                 2      68.362006198
      m3k7                 x                 x                61       1.260564254                59              5325       92.74377059                68              2543       111.7834761                61               609      76.140364248                64                40       74.27711169
      m3k8                 x                 x                66        1.46278951                65              5394      95.209246996                70                50     107.031889369                55               615      80.945668061                68               487      80.815278053
      m3k9                 x                 x                72       1.656967974                69               157     110.582554833                76               201     115.610902156                56               542      86.852213277                72                 0      88.746194864
     m3k10                 x                 x                75       1.866483203                64              1901     116.330938633                77                50     117.423432333                68              1696       96.91355961                75                 0      95.660248089
     m3k11                 x                 x                78       2.084406813                70               122      122.84689517                79                16     127.992420968                68              1304     102.190893779                78                 0     100.365779277
     m3k12                 x                 x                77       2.225950753                68                58     123.758636744                78                13     128.693553528                70               636       108.4443045                77                 0     110.649828271
     m3k13                 x                 x                79       2.423602978                74                77     135.874623063                80                13      134.90235913                72               319     116.907682768                79                 0     120.824458842
     m3k14                 x                 x                83       2.625308023                73              7061     132.474236679                83                 0     143.893299897                69               898     123.650527583                83                 0     124.612260333
     m3k15                 x                 x                83       2.793349854                74               267     151.644609084                83                 0     148.362512557                74               564     131.434180177                83                 0     135.695823561
     m3k16                 x                 x                83       2.888709826                78             21480     144.565278462                83                 0     150.039864734                75               737     138.967069063                83                 0     143.048032785
     m3k17                 x                 x                83       2.990752107                75                83     145.736738125                83                 0     159.984404428                77               550      149.40614937                83                 0     148.483282813
     m3k18                 x                 x                83       3.236098916                78              1430     168.385356184                83                 0     164.394920507                80               935     161.385688451                83                 0     164.580356611
     m3k19                 x                 x                83       3.535785567                75                24     160.628262951                83                 0     170.990398253                76              1073     168.947344043                83                 0     169.682288493
     m3k20                 x                 x                83       3.784752277                81                38     166.429072945                83                 0     178.251681124                75               958      178.86587162                83                 0     177.815488328
      m4k1                 x                 x                25       0.302006022                22                31      48.534844714                25                 0      56.167532021                17               112      36.602696727                25                 0      36.656968516
      m4k2                 x                 x                45       0.469468412                38              2710      65.233534698                45                 0      69.874905883                31                71      43.023840782                45                 0      43.726499087
      m4k3                 x                 x                52       0.694840138                48               208      76.773242348                55                38      87.679808557                44              1397      52.582981926                52                 0      54.830332596
      m4k4                 x                 x                62       0.896440474                56             40326      90.133496563                63                38      94.826404309                48               354      64.483301129                62                 0      65.578450023
      m4k5                 x                 x                60       1.115817908                64               697     103.051429297                72              5098      106.96885972                59              1125      74.966350118                64               331       75.39180312
      m4k6                 x                 x                72       1.375335533                69              5539     113.502960174                78              1769     114.177102516                62              1019      81.966555231                72                 0      87.826705917
      m4k7                 x                 x                77       1.555951136                77               442     122.190566392                85               352     131.835384902                76               648      93.995209796                77                 0      91.613130422
      m4k8                 x                 x                81       2.132981982                77               116     123.210687074                86             18409      137.71356861                79               678     103.440185744                81                 0     103.735269323
      m4k9                 x                 x                82       2.072270743                78               243     132.091658837                92               101     143.109382157                84               328     112.952149462                85               468     112.268917725
     m4k10                 x                 x                88        2.30499447                84              2115     147.154141999                92               211     148.288994186                74              2501     121.895251281                88                 0     121.833073454
     m4k11                 x                 x                84       2.577554049                88              4420     137.625922433                93                46     159.935870619                82              1386     130.191312224                86               102     130.777997121
     m4k12                 x                 x                90       2.694707761                84               193     162.547523288                94                18     174.815114147                81               744     142.023656491                90                 0     139.681564495
     m4k13                 x                 x                92       2.989786803                89              7375     171.412623504                96                37     177.411167461                84              1042     151.701992083                92                 0     152.465404983
     m4k14                 x                 x                92        3.22683577                88               730     179.417312276                96                11     181.072779864                84               246     162.259221438                92                 0     163.474126604
     m4k15                 x                 x                92       3.314394919                84              4830     188.609550547                96                16     189.231962978                88               563     174.432319313                92                 0     171.459780543
     m4k16                 x                 x                92       3.569776942                90               169     192.903477023                96                18     195.903186169                85               725     184.857547638                92                 0     187.232539634
     m4k17                 x                 x                92       3.700900318                91               499     178.146222229                96                 7     204.734832033                91              1285     188.666027842                93                95     196.930331437
     m4k18                 x                 x                92       3.979996846                93                69     209.476933336                96                 5     208.167874274                91              2087     207.627090501                96               146     212.565562688
     m4k19                 x                 x                92       4.356831244                93               103     197.570864521                96                 5     219.635716936                92               485     222.681924199                92                 0     215.484094532
     m4k20                 x                 x                92         4.5528598                93                48     225.770221391                96                 6     230.451344762                92               835     228.710884068                92                 0     227.698575068
