       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m24k1                 x                 x                22       0.059879847                23                45      49.658628274                23               523      49.888044757                18              4175      52.288892006                22                 0       47.68727362
     m24k2                 x                 x                24       0.027659251                26              3248       54.18560064                26               100      55.261910228                19                15      76.275119346                24                 0      54.574706619
     m24k3                 x                 x                27       0.018726329                28                52      56.061007003                28             24574      55.130738494                23               172      90.677429188                27                 0      62.432101177
     m24k4                 x                 x                28       0.016460441                28                13      61.002067363                28                 0      59.996929901                25               712     105.003816246                28                 0      65.856095495
     m24k5                 x                 x                28        0.01719904                28                 4      63.602883203                28                 0      62.444254815                25               880     113.730837637                28                 0      72.686584432
     m24k6                 x                 x                28       0.018088076                28                 3         63.368204                28                 0      62.933919711                26                62     121.424767994                28                 0      76.677717055
     m24k7                 x                 x                28       0.019737725                28                 5      63.494086873                28                 0      61.259037936                27               460     121.434854187                28                 0      73.821264547
     m24k8                 x                 x                28        0.02024945                28                 6      60.898724201                28                 0      57.859898725                28              1070     127.938751161                28                 0      80.539264908
     m24k9                 x                 x                28       0.023635339                28                 8      64.082249396                28                 0      61.880393509                28              3136     134.277128398                28                 0      80.634672789
    m24k10                 x                 x                28       0.025048333                28                 9      62.413081545                28                 0      61.324817081                28              3305     134.827036724                28                 0      79.710173126
    m24k11                 x                 x                28       0.029710881                28                 6      63.516245185                28                 0      61.821796953                28              1290     137.439638056                28                 0      82.871901634
    m24k12                 x                 x                28         0.0281098                28                 9      65.463745128                28                 0      61.944501368                28              1931     136.394035568                28                 0      80.096592325
    m24k13                 x                 x                28       0.029630076                28                 5      62.807546309                28                 0      64.624303675                28              1221       136.3843417                28                 0       81.19291739
    m24k14                 x                 x                28       0.031370203                28                 7      63.377549909                28                 0      61.516815688                28              2470     135.867916568                28                 0      79.345410307
    m24k15                 x                 x                28       0.029338983                28                 5      61.403769762                28                 0       61.58152416                28              6280     137.139767607                28                 0      81.839214813
    m24k16                 x                 x                28       0.034351361                28                 8      64.883796461                28                 0      62.644963831                28               658     135.685886713                28                 0      81.641836575
    m24k17                 x                 x                28       0.035871331                28                 7      64.750126561                28                 0      61.586157907                28              3125     136.550673849                28                 0      80.957499003
    m24k18                 x                 x                28       0.035427125                28                 3      64.995506475                28                 0      62.925316285                28              1700     137.496366168                28                 0      81.113528395
    m24k19                 x                 x                28       0.038635006                28                 7      64.657600754                28                 0      60.234836953                28               713     134.944148065                28                 0       80.80113914
    m24k20                 x                 x                28        0.03936542                28                10      64.932536486                28                 0      61.269822346                28              1349      138.58352601                28                 0      81.495646081
    m24k21                 x                 x                28       0.041621931                28                 2       64.70043464                28                 0      62.074276361                28               930     135.360172643                28                 0      81.812184417
    m24k22                 x                 x                28       0.047727792                28                 6      64.493301973                28                 0      64.051905566                28              1652     136.303887557                28                 0      81.782694856
    m24k23                 x                 x                28       0.044922816                28                 8      64.902886949                28                 0      64.573031063                28               238      138.01875288                28                 0      82.318216837
    m24k24                 x                 x                28       0.046362703                28                 5      63.876264962                28                 0      62.016470358                28              1035     138.444148503                28                 0      78.882065289
    m24k25                 x                 x                28       0.046397831                28                 6      63.095213871                28                 0      61.602530149                28               298     135.324257816                28                 0      81.454797514
    m24k26                 x                 x                28       0.049378305                28                11      64.036114643                28                 0      60.697189729                28              5363     134.600788323                28                 0      80.062625194
    m24k27                 x                 x                28       0.049274179                28                 8      63.395928463                28                 0      61.846625051                28               498      137.16669668                28                 0      79.953050681
    m24k28                 x                 x                28       0.052201705                28                 7       63.38616593                28                 0      62.060882429                28              6334     136.291990656                28                 0      80.210706361
    m24k29                 x                 x                28       0.053273785                28                 2      65.655865249                28                 0      61.766788411                28               825      138.74536471                28                 0      83.342652334
