       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m13k1                 x                 x                28       0.104429051                29             44839      54.055726728                29               993      56.604856512                16               498      43.634312502                28                 0       43.43209246
     m13k2                 x                 x                33       0.093792182                38             42444      64.097198363                37                24      65.670144034                28               405      63.850936082                33                 0      63.528050696
     m13k3                 x                 x                35       0.067568896                39             26208      71.362730965                39             13272       72.62538634                30                48      83.003578416                35                 0      82.429400423
     m13k4                 x                 x                36       0.058303206                39             39826      75.670127215                39              7100      79.165071417                31               215     103.954380495                36                 0     104.651572301
     m13k5                 x                 x                37       0.075860162                39                15      82.199804861                39              1549      84.095099486                33                66     125.259610351                37                 0     125.274035609
     m13k6                 x                 x                37       0.077771753                39                79      92.241546179                39              4125      88.170498307                36               873     144.590969301                37                 0     144.196893568
     m13k7                 x                 x                38       0.083576866                39                82      91.944598862                39                 9      93.219683685                36               309     163.140726735                38                 0      156.70435014
     m13k8                 x                 x                38       0.099208535                39                98      99.454028532                39                 7      95.905263764                36           1029031     178.429354833                38                 0     173.149655262
     m13k9                 x                 x                38       0.104144673                39               999     102.912709026                39                 4     100.383689778                36               430     187.228687997                38                 0     178.303781427
    m13k10                 x                 x                38       0.113975321                39                44     110.004040191                39                 6     104.205443874                37           1883822     196.089475121                38                 0     186.808660419
    m13k11                 x                 x                38       0.145464308                39                16     108.739516026                39                 6     103.347452208                37             68148     205.813594913                38                 0     189.527450065
    m13k12                 x                 x                38       0.133474951                39                11     114.750854291                39                 7     105.390108494                37              4728     216.577675604                38                 0     198.362358989
    m13k13                 x                 x                38       0.142041024                39                24     115.376870358                39                 8     111.891025575                38             12049     224.256356353                38                 0     200.434291544
    m13k14                 x                 x                38       0.151246323                39                17     116.649159303                39                 4     109.855528114                38            320414     233.414832318                39                16     206.642071844
    m13k15                 x                 x                38       0.160350257                39                14     122.649522529                39                 5     105.764331044                39            155198     239.106777054                38                 0     211.083592613
    m13k16                 x                 x                38       0.186248572                39                14     125.315338014                39                10     109.952090488                39            198804     243.094302935                38                 0     213.933861096
    m13k17                 x                 x                38       0.179228199                39               189     123.605401085                39                 7      107.69196928                39            682038     247.392213985                39                 0     215.580227712
    m13k18                 x                 x                38       0.189511944                39                21     125.776144631                39                 8     108.287924976                39            919691     249.188289807                38                 0     212.195225048
    m13k19                 x                 x                38       0.188093122                39                13     125.708873331                39                 2     116.430201349                39            372175      249.42304186                38                 0     215.670347254
    m13k20                 x                 x                38        0.21207347                39                11     127.984462925                39                 5     109.927473278                39            787512     249.633638731                38                 0     213.060025515
     m14k1                 x                 x                29       0.033588173                29               830      56.203339886                30                 8      59.287589663                18                46      47.634433993                29                 0      48.886830703
     m14k2                 x                 x                35       0.042504022                39             45501      67.923439911                39             14002      70.024254504                24               166      69.646082811                35                 0      70.971881613
     m14k3                 x                 x                36       0.053950249                39               341      75.441387062                39             12057      75.903913784                31               455      91.774431423                36                 0      91.761801513
     m14k4                 x                 x                37       0.062355785                39               334      81.698118051                39              9434      79.321304573                30                57     110.591303947                37                 0     112.428811368
     m14k5                 x                 x                38       0.071856735                39               685      83.882067476                39                 4      92.254221736                34               867     131.686546738                38                 0     131.401490665
     m14k6                 x                 x                38       0.090088914                39                14      88.616786047                39                 4      88.072065186                35            125855     150.530145601                38                 0     148.484419694
     m14k7                 x                 x                39       0.089745616                39                16      97.976539615                39                 0      97.377718311                36             57493     171.288416126                39                 0     165.856268707
     m14k8                 x                 x                39       0.097465998                39                15     101.369991477                39                 0      99.050484647                36               513     186.836630291                39                 0     181.606755445
     m14k9                 x                 x                39       0.108353297                39                 8     104.964693148                39                 0     104.130592616                36               208     199.366588454                39                 0      189.04204609
    m14k10                 x                 x                39       0.119068404                39                17     109.911485018                39                 0     103.698855548                37            165228     208.286846987                39                 0     193.601174107
    m14k11                 x                 x                39       0.131107812                39                16     114.684475113                39                 0      106.92212903                37             40171      219.38319951                39                 0      202.13106119
    m14k12                 x                 x                39       0.138726487                39                11      118.67687709                39                 0     110.944849913                37             28824     232.564213776                39                 0     206.536345153
    m14k13                 x                 x                39        0.14959723                39                18     122.346063496                39                 0     110.507823021                38              1107     239.130550597                39                 0     210.389147576
    m14k14                 x                 x                39       0.149872581                39                22     126.062169859                39                 0     112.967400378                38             60305     242.978920689                39                 0     213.925645593
    m14k15                 x                 x                39       0.168154941                39                 9     124.916964506                39                 0     115.930505166                39             44306     253.731031428                39                 0     225.383587327
    m14k16                 x                 x                39       0.177944039                39                14     128.962391781                39                 0     116.448515062                39             17706     256.065330478                39                 0     215.507226565
    m14k17                 x                 x                39       0.183182735                39                 9     132.833398812                39                 0     114.135685855                39            203604     261.708716281                39                 0     225.458933711
    m14k18                 x                 x                39       0.201151667                39                 9     128.236003107                39                 0     119.909806453                39             68923     260.524047913                39                 0     230.456056153
    m14k19                 x                 x                39       0.210707001                39                 9     130.987230836                39                 0     115.659722833                39            492483     260.389780277                39                 0     226.542443621
    m14k20                 x                 x                39       0.200572718                39                 8     123.583984189                39                 0     112.669327684                39             12514     263.665527714                39                 0     225.971184181
     m15k1                 x                 x                30       0.035464536                31              3447        60.5811326                31                 5      55.948351751                18               115       48.63863884                30                 0      49.078023355
     m15k2                 x                 x                37       0.046467188                39             11367      69.803128279                39             10713      73.380280845                27               345      73.915351275                37                 0      73.797404026
     m15k3                 x                 x                37       0.062192255                39              3353      77.461131522                39                70      78.007714481                32               929     100.846832187                37                 0      95.561850955
     m15k4                 x                 x                38       0.070915191                39                13      81.865671385                39                 9      85.577745134                33               154     117.724254682                38                 0     118.112835187
     m15k5                 x                 x                39       0.074473679                39                17      86.995852218                39                 0      87.658781675                34               203     139.777271102                39                 0     138.861263529
     m15k6                 x                 x                39       0.084728173                39               233      95.315101582                39                 0      94.216113434                37               383     161.193622276                39                 0     155.809152231
     m15k7                 x                 x                39       0.093306552                39                15      98.606832733                39                 0      99.502297994                36             33329     180.185073059                39                 0     176.146026593
     m15k8                 x                 x                39       0.104685959                39                12     103.608203969                39                 0     100.279979669                36               390     197.124713869                39                 0     187.881375431
     m15k9                 x                 x                39       0.108979404                39                 8     109.100769903                39                 0     103.049594131                36               292     207.474202293                39                 0     193.301929875
    m15k10                 x                 x                39        0.12198546                39                12     116.203723067                39                 0     105.461211057                39               445     220.742302576                39                 0     201.179486195
    m15k11                 x                 x                39       0.137038041                39                 7     118.291358379                39                 0     110.352068418                37              4935     233.088233549                39                 0     208.462756441
    m15k12                 x                 x                39       0.136730774                39                10      121.50232732                39                 0     114.010113026                38              1766     236.990408316                39                 0      212.60278291
    m15k13                 x                 x                39       0.157257465                39                10     125.540622481                39                 0     120.724811876                38             13042     252.839043128                39                 0     219.937727751
    m15k14                 x                 x                39       0.168337208                39                11     129.180885506                39                 0     113.993894774                38             43658      255.37980587                39                 0     222.085531709
    m15k15                 x                 x                39       0.164797148                39                 9      129.99927296                39                 0     119.492903744                39             21092     262.277041529                39                 0      231.11875736
    m15k16                 x                 x                39       0.191855722                39                12     132.942932276                39                 0     119.083853337                39             33482     264.285057808                39                 0     234.313194122
    m15k17                 x                 x                39       0.192982708                39                14     135.505685594                39                 0     120.104714292                39             75362     269.485035966                39                 0     231.882768116
    m15k18                 x                 x                39       0.200153644                39                 9     138.497879262                39                 0     118.182420384                39             84222      275.67239464                39                 0     231.879618667
    m15k19                 x                 x                39       0.219684025                39                10     136.199854188                39                 0     117.613084581                39              8931     274.634462244                39                 0     229.377880695
    m15k20                 x                 x                39       0.232150648                39                15     133.194492143                39                 0     123.261322851                39            222631     275.765886671                39                 0     234.813243291
     m16k1                 x                 x                31       0.037620893                32              9537      58.618588115                32                 5      61.701342785                20                 8      50.161012229                31                 0      51.875594145
     m16k2                 x                 x                38       0.049953222                39              7436      72.642290628                39                 6      72.602460551                28               356       76.62626674                38                 0      76.035639367
     m16k3                 x                 x                38       0.061745217                39                60      77.795743744                39                 5      80.577992941                30               284     101.164189073                38                 0      97.859449467
     m16k4                 x                 x                39       0.063315496                39                82      81.382768733                39                 0      85.031757628                33               217     120.735657592                39                 0     121.493286474
     m16k5                 x                 x                39       0.078957411                39               163      90.387453357                39                 0      88.562029737                34               815     142.830138792                39                 0     143.862041864
     m16k6                 x                 x                39       0.088372791                39                 8      91.947171801                39                 0      96.019315261                36              2352     169.684122033                39                 0     164.212719086
     m16k7                 x                 x                39       0.138919269                39                11     101.028875901                39                 0     101.792639702                36             15871     189.351885023                39                 0     171.266788132
     m16k8                 x                 x                39       0.108734061                39                18     106.390456795                39                 0     103.967350955                38              1523     208.147405267                39                 0     178.579295101
     m16k9                 x                 x                39       0.123397477                39                 8     111.185301598                39                 0     110.419722659                36               802      212.99511992                39                 0     194.038954016
    m16k10                 x                 x                39       0.133041463                39                 9     118.157150252                39                 0     112.717846061                37               269     224.930047679                39                 0     192.417015145
    m16k11                 x                 x                39       0.127777962                39                 7     124.034676297                39                 0     117.806434978                38              2197     242.583131066                39                 0     210.922381394
    m16k12                 x                 x                39       0.150778296                39                 9     131.004821512                39                 0     122.518281714                37              6370     252.603036829                39                 0     215.409044811
    m16k13                 x                 x                39       0.161644472                39                 6     127.904478021                39                 0     119.552781063                38             11055     259.604946823                39                 0     219.045373921
    m16k14                 x                 x                39       0.172525934                39                 9     133.760966804                39                 0     123.801802688                38              1182     268.751286768                39                 0     220.933015218
    m16k15                 x                 x                39       0.173904056                39                 7      135.34402613                39                 0      122.90732711                39             44203     278.964748696                39                 0     233.422888416
    m16k16                 x                 x                39       0.191588885                39                12     137.293213935                39                 0     122.082037682                39              8631     283.504499306                39                 0     229.181652731
    m16k17                 x                 x                39       0.208348486                39                14     137.992917257                39                 0     121.321197047                39              8276      285.93850301                39                 0     233.910071616
    m16k18                 x                 x                39       0.213697625                39                12     145.539607354                39                 0     127.359580119                39             56533     289.856823385                39                 0     234.832958394
    m16k19                 x                 x                39       0.229375215                39                 8     142.604419804                39                 0     125.255203085                39              8380     290.083278133                39                 0     236.966170563
    m16k20                 x                 x                39       0.240378529                39                 6     137.884225217                39                 0     129.046272997                39             33193     290.086764369                39                 0     235.307412234
     m17k1                 x                 x                32        0.03957032                32             31567      63.638616854                33                14      63.908152293                18               290      53.869197874                32                 0      52.936324521
     m17k2                 x                 x                39       0.051555051                39              1659      74.376611166                39                 0      75.296267081                28                83      81.121327336                39                 0      81.420840792
     m17k3                 x                 x                39       0.063917526                39               289      77.138724084                39                 0      77.883130061                30               366     107.105760215                39                 0     102.887201617
     m17k4                 x                 x                39       0.070760249                39                 9      86.131453681                39                 0      86.038872165                33               224     133.759040913                39                 0     128.879792635
     m17k5                 x                 x                39       0.080946135                39                 8      93.895454413                39                 0      91.337001048                35              2017     152.799858614                39                 0     145.883841376
     m17k6                 x                 x                39       0.095399193                39                 8      100.23287736                39                 0      99.446966501                35               778     177.088095353                39                 0     162.214777215
     m17k7                 x                 x                39       0.132192066                39                15     106.787999049                39                 0     106.244709923                36               204     199.069296773                39                 0     170.844146545
     m17k8                 x                 x                39       0.114569966                39                 6     111.873784369                39                 0     107.670836281                38              1007     219.367904481                39                 0     189.455560426
     m17k9                 x                 x                39       0.124727429                39                 5     117.459464512                39                 0     112.450385517                38               339     230.918044045                39                 0     197.985349634
    m17k10                 x                 x                39       0.134655655                39                13     123.120930684                39                 0     121.226270768                38               260     243.380963487                39                 0     202.812231686
    m17k11                 x                 x                39       0.145884986                39                10     126.982900382                39                 0     120.791542957                37               169     252.692564084                39                 0     206.968454798
    m17k12                 x                 x                39       0.154586831                39                 5     137.561158674                39                 0     121.747011298                38              1508     262.181729425                39                 0      215.65464721
    m17k13                 x                 x                39         0.1624232                39                 6     130.445404592                39                 0     125.151618316                38              1390     271.911918653                39                 0     219.827072308
    m17k14                 x                 x                39        0.17902195                39                 7     139.244696116                39                 0     125.335365526                38               198     279.372841858                39                 0     221.723159332
    m17k15                 x                 x                39         0.1857405                39                 4     141.790691109                39                 0     125.508360329                39              8385      289.69968515                39                 0     233.554511735
    m17k16                 x                 x                39       0.201512143                39                 9     139.788350448                39                 0     132.674530151                39              4152     296.664797008                39                 0     231.569651123
    m17k17                 x                 x                39       0.210869954                39                 8     146.087943964                39                 0     129.683413321                39              1043     301.265252529                39                 0     227.934111641
    m17k18                 x                 x                39       0.200066466                39                10     141.873905268                39                 0     123.408791025                39             26258     293.824061275                39                 0     234.744665353
    m17k19                 x                 x                39       0.253239283                39                 5     150.206135955                39                 0     136.285241727                39             20472     299.451551959                39                 0     238.649182011
    m17k20                 x                 x                39        0.25689822                39                 8     146.421161583                39                 0      128.67659475                39              2697     298.568901512                39                 0     234.811288526
     m18k1                 x                 x                33        0.03904557                34              5978      66.909589693                34                12      65.427035759                23               100      54.415844403                33                 0      53.944698979
     m18k2                 x                 x                39       0.053132934                39               520      74.391832978                39                 0      76.244896137                30               129      84.557266006                39                 0      83.488764002
     m18k3                 x                 x                39       0.065600941                39                18      82.361738635                39                 0      80.527004919                34               102     105.392207886                39                 0      103.41630027
     m18k4                 x                 x                39       0.064307648                39               744      84.531817606                39                 0      86.410523248                33               254     129.839444308                39                 0     126.604645239
     m18k5                 x                 x                39       0.077678707                39               535      93.168893873                39                 0      93.962231403                37               167     154.352091034                39                 0     139.435664733
     m18k6                 x                 x                39       0.092393483                39                 7     101.838353829                39                 0     101.470243118                36               852      174.07399568                39                 0     159.031973077
     m18k7                 x                 x                39       0.105810101                39                 6     108.264243881                39                 0     102.160086338                37               697     203.867438332                39                 0     172.394274241
     m18k8                 x                 x                39       0.118178326                39                 3     111.769186979                39                 0     114.746980742                37                81     217.783021322                39                 0     179.889836171
     m18k9                 x                 x                39        0.11535013                39                 8     119.937064974                39                 0      114.16681417                37               217     223.134261069                39                 0     192.871006371
    m18k10                 x                 x                39       0.133052687                39                 6     123.255469667                39                 0     116.890973965                38               603      239.89525506                39                 0     197.273885691
    m18k11                 x                 x                39       0.138853458                39                11     127.773306173                39                 0     117.503229156                38               631       254.8895752                39                 0     197.719951126
    m18k12                 x                 x                39        0.16471999                39                10     138.072524083                39                 0     120.366782501                38              1492     268.268326343                39                 0     212.176549916
    m18k13                 x                 x                39        0.16327909                39                 8      130.91591307                39                 0     115.340374802                38              1717     255.157427202                39                 0     202.855977794
    m18k14                 x                 x                39        0.17107565                39                10     134.462292553                39                 0     129.765152356                39               302     263.112108907                39                 0     217.435200146
    m18k15                 x                 x                39       0.183555706                39                 3     139.840501951                39                 0     121.971098586                39             11523     283.084402537                39                 0     225.566261843
    m18k16                 x                 x                39       0.203570289                39                 7     148.952740654                39                 0     133.119900298                39              4227      307.59187048                39                 0     230.922925155
    m18k17                 x                 x                39       0.209616194                39                 3     147.144194124                39                 0     126.985162138                39              3933     307.221398067                39                 0      232.44972238
    m18k18                 x                 x                39       0.229698175                39                 7     154.097095943                39                 0     134.250369498                39              8576     312.140234539                39                 0     234.137069763
    m18k19                 x                 x                39       0.247494284                39                 8     155.804426971                39                 0     145.696759301                39             13017      315.22427082                39                 0     237.176288929
    m18k20                 x                 x                39       0.263510424                39                 6     151.960866547                39                 0      133.02173702                39             26557     315.655282043                39                 0     232.723408035
     m19k1                 x                 x                34       0.046320473                35             41176      67.529058023                35                 6      66.752796135                21                79      57.942445293                34                 0      60.758782814
     m19k2                 x                 x                39       0.054345406                39               454      76.413610359                39                 0      78.095746341                30                 2       86.03140757                39                 0      84.724793143
     m19k3                 x                 x                39       0.068420668                39               157      82.925260408                39                 0      82.688928291                31               394     115.182493565                39                 0     109.075549931
     m19k4                 x                 x                39       0.075184993                39                85      91.095466677                39                 0      88.874507447                37               825     141.096179992                39                 0     124.536643171
     m19k5                 x                 x                39       0.086008438                39                64      95.543496052                39                 0      97.003924814                35                99     163.616350988                39                 0     144.775081102
     m19k6                 x                 x                39       0.101372808                39                 2     106.032026708                39                 0     105.986361713                37               105     198.770347021                39                 0     162.294493637
     m19k7                 x                 x                39       0.108686387                39                 4     112.161232002                39                 0     111.013861066                38                81     216.548450474                39                 0      173.42569275
