       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m7k8                 x                 x                70       0.325832949                75             49011     103.604619875                77             15501     106.096340113                60               429     116.378619395                70                 0     117.721440672
      m7k9                 x                 x                74       0.388239166                78             44684     109.112398467                80             14552     113.284913274                61               720     122.366602576                74                 0     126.027289929
     m7k10                 x                 x                74       0.380372845                75               144     113.664307739                81             14818     120.706604797                62               180     134.136313346                74                 0     134.022672619
     m7k11                 x                 x                75       0.411235075                81              2462     120.170956438                82                13     122.676707042                62               326      144.83950673                75                 0     144.509132344
     m7k12                 x                 x                72       0.441862986                81               299     130.904529786                79              6167     130.843126139                68               260     158.799137677                72                 0     159.881245024
     m7k13                 x                 x                70       0.481843816                81             20585     130.393222461                82               933     128.558005014                73               403     168.185578909                74               270      168.20506814
     m7k14                 x                 x                68       0.506823491                81              8290     138.259704289                83             20143     135.508642553                71               663     180.144406436                72              1009     184.737212593
     m7k15                 x                 x                68       0.538941069                82             27616     145.488522013                81                32     146.799169959                76               400     193.301621975                76              1562     188.471467796
     m7k16                 x                 x                70       0.577342308                83               306     156.894506506                83              3649     147.798505694                76               935     198.806278101                76               535     203.983299963
     m7k17                 x                 x                71       0.599244082                82              1883     158.546750568                83                45     150.972472272                74              2641      209.83456678                78               402     213.211420494
     m7k18                 x                 x                70       0.659684997                83               111     156.591076702                82              3984     164.243882721                77              1243     224.706182187                75               858      221.39319006
     m7k19                 x                 x                70       0.641686692                83              5991       162.4266679                83             35479     170.702547482                79               627     232.047254332                74               962     233.079532777
     m7k20                 x                 x                70       0.718991644                82             40031     175.337227464                83                48      170.90187916                78               898     247.295565328                79              1361      249.07014233
      m8k1                 x                 x                22       0.087356373                23              1353       52.28628135                23                 8      50.222017205                12                33      39.035469509                22                 0      38.800720856
      m8k2                 x                 x                36       0.126811349                38              4320      64.481042197                38              2018      65.539327663                29                23      52.590194409                36                 0      51.862995203
      m8k3                 x                 x                45        0.15628799                49              6130      75.071900184                50             11635      77.882839075                37               127      66.290891451                45                 0      66.309076784
      m8k4                 x                 x                54       0.237837612                59             32016      86.321503826                58              2506      86.426084294                47               254      80.415846286                54                 0      80.656318875
      m8k5                 x                 x                59        0.25180623                64             39249      94.350015104                65             20538      89.763370395                50               601      93.069335739                59                 0      92.456666253
      m8k6                 x                 x                66       0.291378852                68             11809      98.430519016                71             34431     101.251738408                50              1190     108.178896192                66                 0     111.157590579
      m8k7                 x                 x                70       0.310575499                76             32727     103.601181077                76              1212     109.659202439                58                78     116.601026899                70                 0     114.303610625
      m8k8                 x                 x                72       0.336349706                76             14872     107.679601429                78             33780     116.148333707                66               628     129.433671355                72                 0     128.354607799
      m8k9                 x                 x                81        0.39750119                87             25313     124.015659628                87              2554     124.602257398                67               184     137.035073677                81                 0     138.272923047
     m8k10                 x                 x                80       0.819878441                83              8076     124.498208879                85              2269     127.366411317                69               462     149.405655873                80                 0     151.017928941
     m8k11                 x                 x                78       0.458586424                85             43531     126.922564848                87                88       134.8642809                70               303     165.147523794                78                 0      166.97706954
     m8k12                 x                 x                81       0.506975998                86             13995      137.71658859                86                35     145.858048194                74               537     181.288115547                81                 0     179.814510296
     m8k13                 x                 x                74       0.538906916                87             12111     152.490536582                87             20712     154.454989887                78               457     193.854236686                79               346     196.058301739
     m8k14                 x                 x                72       0.569904373                87               232     152.295331939                86             49530     149.022554661                82               332     204.830398353                79               371     206.724773234
     m8k15                 x                 x                71       0.605281517                88              3258     158.188163207                84                55     161.411760719                78              1140     222.626628414                77               170     214.244693012
