       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m14k1                 x                 x                15       0.043006054                15                 3      38.745470315                15                 0      39.553837634                14               300      39.242270164                15                 0      39.944334556
     m14k2                 x                 x                21       0.023236492                25                63      51.589137597                25             48780      48.607631478                16               347      52.892990529                21                 0      54.264135888
     m14k3                 x                 x                26       0.018777815                28                54        54.3344128                28              9978      53.206595894                21           3330706      64.010547615                26                 0      58.345191157
     m14k4                 x                 x                28       0.018769365                28               101      53.096531936                28                 0        53.4723486                21           1006992      72.723133383                28                 0      70.571328732
     m14k5                 x                 x                28       0.009762068                28                47      52.373411909                28                 0      52.171518724                24           2018405      80.095175618                28                 0      75.368941405
     m14k6                 x                 x                28       0.011835027                28                21      55.441443477                28                 0      50.836388991                24           1157739      88.196282585                28                 0      77.416776737
     m14k7                 x                 x                28       0.012123014                28                13      54.675846981                28                 0       55.36454593                27           1045540      92.284824182                28                 0      80.856227973
     m14k8                 x                 x                28       0.012686653                28                34      53.908547829                28                 0      50.835573923                27           1257081      91.004302655                28                 0      77.345545633
     m14k9                 x                 x                28       0.015174406                28                20      52.605776437                28                 0      50.828683625                28            880630      98.881139361                28                 0      81.131007925
    m14k10                 x                 x                28       0.015814287                28                14      53.026876569                28                 0      52.721162673                28            844508      95.758678585                28                 0      75.049504032
    m14k11                 x                 x                28        0.01551181                28                18      53.104923708                28                 0       51.81837371                28             31160      95.790954652                28                 0      78.170240067
    m14k12                 x                 x                28       0.017835247                28                12      52.395761403                28                 0      50.820617658                28           1806154     100.104951602                28                 0      80.796081441
    m14k13                 x                 x                28       0.018794476                28                17      55.358607385                28                 0      53.219805607                28            878531     101.066371015                28                 0      78.295627114
    m14k14                 x                 x                28       0.018395632                28                18      53.043779498                28                 0      50.295192981                28            648292        95.3937237                28                 0      78.883808264
    m14k15                 x                 x                28       0.020109867                28                17      53.002576325                28                 0      51.926740288                28           1303363      97.230497304                28                 0      77.016240119
    m14k16                 x                 x                28       0.020088829                28                11      53.220158289                28                 0      50.472923791                28            104448      91.302395576                28                 0       78.17146237
    m14k17                 x                 x                28       0.020730408                28                21       51.38634751                28                 0      52.053669771                28            514948      94.865486364                28                 0      78.246238272
    m14k18                 x                 x                28       0.024199931                28                23      52.744065802                28                 0      52.157023181                28            781209      94.697411534                28                 0      80.276918139
    m14k19                 x                 x                28       0.024567845                28                17      54.783502256                28                 0      54.479033435                28           2332468      97.510475821                28                 0      76.645385752
    m14k20                 x                 x                28       0.023564029                28                15      53.440634497                28                 0      49.743638238                28            476904      93.327351719                28                 0      74.705493541
    m14k21                 x                 x                28       0.023685638                28                17      49.958504129                28                 0      50.060804885                28            269079      91.733530945                28                 0      73.134665201
    m14k22                 x                 x                28       0.027819893                28                19      49.469871112                28                 0      48.352685375                28             94739      97.385006026                28                 0      76.073710786
    m14k23                 x                 x                28       0.026559844                28                21      53.435237898                28                 0      50.470145436                28           1426974      94.452247948                28                 0      77.748959547
    m14k24                 x                 x                28        0.04887236                28                13      55.222935378                28                 0       50.53201563                28           1122458      94.807672916                28                 0      79.638821175
    m14k25                 x                 x                28       0.029831621                28                15      50.907332202                28                 0      50.515437327                28            929291      96.625613283                28                 0      75.729741318
    m14k26                 x                 x                28       0.029454039                28                20      50.598670022                28                 0      48.201587173                28            219601      89.183714281                28                 0      72.486994989
    m14k27                 x                 x                28       0.029099464                28                15      50.175555431                28                 0      48.426773673                28            913180      90.600973274                28                 0       70.66870901
    m14k28                 x                 x                28       0.027811858                28                16       46.70504481                28                 0       47.37976912                28            782813      87.431052819                28                 0      75.383816294
    m14k29                 x                 x                28       0.032680027                28                15      50.818502322                28                 0      48.669791606                28           1599814      92.614085706                28                 0      74.367511633
     m15k1                 x                 x                16        0.00713745                16              4803       37.10697801                16                 0      36.150435308                15             34529      35.254402841                16                 0      36.209668626
     m15k2                 x                 x                22       0.008036095                26                28      45.781163172                26             16765      45.619638339                17                28      50.344566474                22                 0       49.31625542
     m15k3                 x                 x                27        0.00919791                28              9563      46.595265103                27                 0      47.360897111                21            416665      64.120207975                27                 0      58.990772851
     m15k4                 x                 x                28       0.009814983                28                28      48.122907155                28                 0      47.579859626                21            374436      72.894947018                28                 0      66.179175864
     m15k5                 x                 x                28       0.011039069                28                17      52.499415625                28                 0      48.619126853                24            438896      77.520265119                28                 0      69.829860352
     m15k6                 x                 x                28       0.011656659                28                16       51.67097259                28                 0      50.409938926                24            407620      82.589637495                28                 0      69.252402477
     m15k7                 x                 x                28       0.012069758                28                32      49.232236498                28                 0      49.432754989                27            735133      89.573907919                28                 0      76.003290495
     m15k8                 x                 x                28       0.019457799                28                11      50.842271649                28                 0      48.584264625                27            146297       92.78867296                28                 0      77.126373481
     m15k9                 x                 x                28       0.014708674                28                17      50.096398462                28                 0      46.594584761                28            190722      96.652963405                28                 0      74.523400044
    m15k10                 x                 x                28       0.014287648                28                22       47.47570168                28                 0      47.624037181                28            291555      91.275167846                28                 0      72.101425286
    m15k11                 x                 x                28       0.015382106                28                16      51.638208704                28                 0      50.610073944                28             49146      99.068387519                28                 0      80.148334483
    m15k12                 x                 x                28       0.016874605                28                15      51.489685666                28                 0      50.556045646                28            468319      96.105644715                28                 0      75.120941727
    m15k13                 x                 x                28       0.018733438                28                19      52.414068554                28                 0      49.464248037                28            207839       98.03365138                28                 0      75.784983793
    m15k14                 x                 x                28       0.020231625                28                15      50.299428127                28                 0      50.267766033                28              2834     101.006774306                28                 0      79.690550918
    m15k15                 x                 x                28       0.022067766                28                12      55.567051723                28                 0       52.24794061                28            529972      98.232121357                28                 0      79.612829061
    m15k16                 x                 x                28       0.021526727                28                18      50.813066841                28                 0      50.780140878                28            153938      98.191995336                28                 0      76.999541348
    m15k17                 x                 x                28       0.022726135                28                15      52.033728445                28                 0      53.646957398                28            143117      99.683890948                28                 0      77.363059592
    m15k18                 x                 x                28       0.023222354                28                10      52.604393293                28                 0      51.289577777                28            336946       93.93505398                28                 0      73.430778721
    m15k19                 x                 x                28       0.022238496                28                22      49.561004235                28                 0      48.480617883                28            162975      94.113876982                28                 0      75.143269506
    m15k20                 x                 x                28       0.024307082                28                15      51.267080163                28                 0      52.562014198                28            306643     100.976103072                28                 0       77.79335603
    m15k21                 x                 x                28       0.026420992                28                16      52.491997951                28                 0      50.250105066                28             41707      95.592993023                28                 0      76.346277668
    m15k22                 x                 x                28       0.026790538                28                18      50.834813128                28                 0       49.29207831                28            260315      98.825799654                28                 0      76.757138127
    m15k23                 x                 x                28       0.027852738                28                13       53.25314799                28                 0      50.814010501                28            489220      96.951057488                28                 0      77.748610968
    m15k24                 x                 x                28       0.029745623                28                16      52.602084812                28                 0      48.781809089                28             34194      94.178912399                28                 0      75.857579396
    m15k25                 x                 x                28       0.030508019                28                11      53.590153147                28                 0      50.294233066                28            206408      96.895542067                28                 0      75.150971272
    m15k26                 x                 x                28       0.029769819                28                17      49.548352654                28                 0      50.122189427                28             97447      97.040824194                28                 0      69.594167375
    m15k27                 x                 x                28       0.027850398                28                14      50.671943097                28                 0      50.934966631                28            265317       93.56189865                28                 0      73.909055996
    m15k28                 x                 x                28       0.032768165                28                13      52.875281675                28                 0      50.574586695                28              2452      97.661228063                28                 0       75.05212719
    m15k29                 x                 x                28       0.032823303                28                27      51.423041399                28                 0       51.25479036                28            124647      96.636277587                28                 0      77.034100797
     m16k1                 x                 x                17       0.007965897                17               736      39.462867983                17                 0        39.6354845                16            377860      38.368926582                17                 0      37.106603454
     m16k2                 x                 x                23       0.008523369                26              1962      45.107317697                26              4668         46.220497                20                65      55.607234927                23                 0      54.803972216
     m16k3                 x                 x                27       0.009662192                28                18      51.395816793                28              2860      48.871955049                21             56438      64.173283745                27                 0      56.354913715
     m16k4                 x                 x                28        0.00983045                28                52      49.572747775                28                 0      49.054777142                21                38      75.048526269                28                 0      63.418801407
     m16k5                 x                 x                28       0.010823346                28                19      49.482962952                28                 0      50.050799347                25               238      81.060326488                28                 0      67.876722432
     m16k6                 x                 x                28       0.012317274                28                12      51.389219774                28                 0      49.758652523                24            321063        86.9761991                28                 0      73.203545981
     m16k7                 x                 x                28       0.013080881                28                12      52.142608045                28                 0       49.98474705                27             25268      93.030308096                28                 0      76.273337985
     m16k8                 x                 x                28       0.013644143                28                15      51.737965277                28                 0       51.26037984                27            251427      99.380452738                28                 0      75.930510813
     m16k9                 x                 x                28       0.015314296                28                15      50.628045152                28                 0      49.582819531                28            140861      99.544736898                28                 0      77.073512042
    m16k10                 x                 x                28       0.019232403                28                 9      51.360910187                28                 0      51.880699495                28             56505     101.587712875                28                 0      79.143778025
    m16k11                 x                 x                28       0.017572608                28                13      52.711906873                28                 0      52.802903131                28             84192      99.181578348                28                 0       75.07620455
    m16k12                 x                 x                28       0.019256174                28                 7      50.741898445                28                 0      49.388416487                28            205320      105.09456439                28                 0        81.1855477
    m16k13                 x                 x                28       0.019495328                28                10      54.604183279                28                 0      52.451432853                28            216389     106.507113968                28                 0      81.295473699
    m16k14                 x                 x                28       0.021336419                28                14      54.355602677                28                 0      50.611991876                28             26168      94.718819331                28                 0      74.409269639
    m16k15                 x                 x                28       0.022273421                28                 7      53.106945376                28                 0      51.658285775                28              1279      99.387885623                28                 0      75.450853565
    m16k16                 x                 x                28       0.022102058                28                10      51.897689744                28                 0      49.147812682                28            220175      99.341135345                28                 0      76.430194258
    m16k17                 x                 x                28       0.022838397                28                 9      50.205983361                28                 0       47.82253321                28             30386       95.75996897                28                 0      73.655193973
    m16k18                 x                 x                28       0.022798757                28                13      51.309752618                28                 0      50.515427199                28             43795      99.018624632                28                 0      77.831413039
    m16k19                 x                 x                28       0.029577775                28                11      56.582880875                28                 0      52.515332729                28             26976     101.809239846                28                 0      75.834686905
    m16k20                 x                 x                28       0.024268695                28                17      51.137366679                28                 0      48.504497983                28             89756      95.313352851                28                 0      78.254415628
    m16k21                 x                 x                28       0.027470821                28                19      55.814747016                28                 0      52.467184352                28             33811      99.471323172                28                 0      73.334203931
    m16k22                 x                 x                28       0.026824845                28                15      50.258849079                28                 0       50.58678577                28             32156      98.067034154                28                 0       71.72367839
    m16k23                 x                 x                28       0.027888624                28                15      50.886158321                28                 0      47.744641237                28             77142      98.473804101                28                 0      75.114639616
    m16k24                 x                 x                28       0.028284219                28                13      49.271509929                28                 0      49.418158685                28             15342      96.048222259                28                 0      74.877081931
    m16k25                 x                 x                28       0.028936446                28                14      50.950370903                28                 0      49.102016081                28             13517     101.312533624                28                 0      76.567172137
    m16k26                 x                 x                28       0.031520832                28                11       53.17387313                28                 0      52.043426443                28             13359     101.793498878                28                 0      74.364416934
    m16k27                 x                 x                28       0.030917932                28                12       52.46428415                28                 0      51.224124561                28             20580      97.240703451                28                 0      73.268984329
    m16k28                 x                 x                28       0.032890839                28                12      52.915524337                28                 0      50.497010129                28             98061     100.667860273                28                 0      77.458381594
    m16k29                 x                 x                28       0.033606854                28                12      52.198297208                28                 0      49.244874796                28            144064      98.754857823                28                 0      76.009076464
     m17k1                 x                 x                18       0.007343613                18              2630      39.374678116                18                 0      40.141125484                17             64669       39.39618986                18                 0      39.234265789
     m17k2                 x                 x                24       0.008012225                26              6178      45.634973618                26               399      47.020945432                18               205      54.671759974                24                 0      51.087788046
     m17k3                 x                 x                27       0.008948205                28                16       47.01694894                28             41274      46.514935544                21            132279      66.932751484                27                 0       57.74641068
     m17k4                 x                 x                28       0.010460101                28               108       48.82234328                28                 0      44.902337292                22               179      71.386392588                28                 0      62.250180797
     m17k5                 x                 x                28       0.010988036                28                12      48.529151916                28                 0      47.304416388                24             18319      84.179804688                28                 0      66.539300396
     m17k6                 x                 x                28       0.012044155                28                13      52.252331877                28                 0      50.468649573                25               356      92.616642379                28                 0      75.005976187
     m17k7                 x                 x                28       0.013715691                28                 8      53.840349009                28                 0      50.451940244                27             40603      95.605679747                28                 0      79.354375986
     m17k8                 x                 x                28       0.014945681                28                13      52.207474052                28                 0      48.853325852                27             41138      99.894310837                28                 0      74.818826364
     m17k9                 x                 x                28       0.015568568                28                11      51.077639555                28                 0      50.228216369                28             60229     104.709127154                28                 0      76.609141536
    m17k10                 x                 x                28       0.016610742                28                18      54.409874077                28                 0      52.184510949                28             53276     105.341279037                28                 0      75.014923428
    m17k11                 x                 x                28       0.016418383                28                16      52.159098792                28                 0      49.145867895                28             75825     105.579154501                28                 0      76.194492477
    m17k12                 x                 x                28       0.019869951                28                15      54.310675305                28                 0      48.301087766                28              3780      97.380554635                28                 0      74.742227453
    m17k13                 x                 x                28       0.019123548                28                11      53.215399624                28                 0      48.823831443                28             21947     106.319836574                28                 0      72.803336404
    m17k14                 x                 x                28       0.019379605                28                12       49.55855489                28                 0      48.225074481                28             28969     100.967452318                28                 0      74.592103026
    m17k15                 x                 x                28       0.022734981                28                 4      52.219366336                28                 0      48.038447401                28            185629      99.430676532                28                 0      73.411130057
    m17k16                 x                 x                28       0.021504989                28                11      49.806474258                28                 0      47.870775807                28              3632      99.988764301                28                 0       77.38171246
    m17k17                 x                 x                28       0.024805856                28                 8      56.735668372                28                 0      53.465448417                28            162647      102.03376685                28                 0      75.347958931
    m17k18                 x                 x                28       0.025068271                28                16      52.917372562                28                 0      48.867314968                28             17983     100.448485649                28                 0      74.324621186
    m17k19                 x                 x                28       0.024361486                28                12      50.756201321                28                 0      50.489858557                28             21470     104.876183761                28                 0      77.399779571
    m17k20                 x                 x                28       0.026726685                28                13      52.639544182                28                 0      53.453533834                28             42859     105.326828168                28                 0      74.759894086
    m17k21                 x                 x                28       0.026449414                28                13      52.894777322                28                 0      50.782797166                28            108059      103.34031262                28                 0      76.189468044
    m17k22                 x                 x                28       0.027311741                28                 7      52.470992804                28                 0       51.96002327                28             73606     103.218680173                28                 0      75.329614559
    m17k23                 x                 x                28       0.028898036                28                 9      53.605652729                28                 0      50.655115007                28            155728     108.126664431                28                 0      77.934161421
    m17k24                 x                 x                28       0.029977536                28                12      52.851413277                28                 0      51.423113275                28             17303     101.930656181                28                 0       77.33034506
    m17k25                 x                 x                28       0.032241273                28                 5      54.616269045                28                 0      52.612178685                28              3516     105.257564849                28                 0      78.290725226
    m17k26                 x                 x                28       0.034364093                28                 9      50.837687035                28                 0      50.941627226                28             11997      98.178048911                28                 0      73.259360564
    m17k27                 x                 x                28       0.033316513                28                11      51.741519027                28                 0      50.441294437                28              1719      99.791315559                28                 0       74.47510557
    m17k28                 x                 x                28       0.037880302                28                14      52.766216315                28                 0      52.370836773                28            167996     105.497633152                28                 0      76.421073963
    m17k29                 x                 x                28       0.033916153                28                 7      53.540069195                28                 0      51.147777076                28             36754     102.844395265                28                 0      76.116650135
     m18k1                 x                 x                19       0.008663092                19               118      43.149462067                19                 0      42.741956857                18           1037905      40.874678171                19                 0      42.715965871
     m18k2                 x                 x                24       0.009484319                26               443      51.232155891                26                37      50.099565659                18               347      62.439472105                24                 0      53.951321386
     m18k3                 x                 x                27       0.010117681                28                80       52.37457813                28               219      50.319139639                21               852      73.790571098                27                 0      62.127912164
     m18k4                 x                 x                28       0.011210356                28                 9      54.147370738                28                 0        54.8509014                25               241      87.574493541                28                 0      63.374185668
     m18k5                 x                 x                28       0.011282126                28                 8      53.953586364                28                 0      54.424349478                25               298      95.419569827                28                 0      69.619255984
     m18k6                 x                 x                28       0.012452235                28                 6      54.650565238                28                 0      54.190132334                25                69     100.774129029                28                 0      79.962205916
     m18k7                 x                 x                28        0.01453164                28                 9      56.794938743                28                 0      52.494591482                27              4685     104.447088339                28                 0      77.978644404
