       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m18k18                 x                 x                43       0.509835285                43                 5     260.838191306                43                 0     252.171097974                43               339     427.815615352                43                 0      374.82453304
    m18k19                 x                 x                43       0.545886593                43                 3     266.511322049                43                 0      258.93810929                43               209     432.276956297                43                 0     387.730294832
    m18k20                 x                 x                43       0.587350943                43                 3      277.12307671                43                 0     252.023087397                43              2828     445.341486453                43                 0     396.325424656
     m19k1                 x                 x                35        0.07115783                36               117      73.385750699                36               615      73.663954083                21                56      64.320284042                35                 0       65.36991256
     m19k2                 x                 x                42        0.10055614                43                91      88.093915641                43                95      88.615205831                34               390      91.526197519                42                 0      90.514218816
     m19k3                 x                 x                42       0.139923641                43               161     100.496082275                43                53     102.190692847                36               143     120.345876524                42                 0       118.4133216
     m19k4                 x                 x                43       0.147325828                43                13     115.504975625                43                 0     113.113245137                38               486     146.126377349                43                 0      144.57559482
     m19k5                 x                 x                43       0.182151568                43                43     123.250769499                43                 0     121.179611842                42               499     172.083457889                43                 0     161.054271661
     m19k6                 x                 x                43       0.190104181                43                15     133.742774157                43                 0     134.021285005                41               243     195.795336719                43                 0     194.001524762
     m19k7                 x                 x                43       0.238651771                43                 6     151.394048437                43                 0     148.251610221                42               414     219.499766795                43                 0     198.927960752
     m19k8                 x                 x                43       0.258223105                43                 6     160.805071835                43                 0     162.730065806                42              1035     244.420233976                43                 0     227.569329316
     m19k9                 x                 x                43       0.296495856                43                 5     171.256897927                43                 0      167.93811473                42               668     265.603731734                43                 0     237.862130437
    m19k10                 x                 x                43       0.316650686                43                 5     186.574477338                43                 0     178.794212983                43                51     297.355342628                43                 0     256.305385428
    m19k11                 x                 x                43       0.341223915                43                 0     196.839522857                43                 0      190.58125726                43              1441     316.511177985                43                 0     270.877462952
    m19k12                 x                 x                43       0.384106315                43                 5      210.88026455                43                 0     204.049732009                43               281     333.017214788                43                 0     289.469547189
    m19k13                 x                 x                43       0.407497294                43                 2     220.632088176                43                 0     211.138601763                43              2579     355.864366613                43                 0     306.802162229
    m19k14                 x                 x                43       0.450596876                43                 2     229.737970751                43                 0     222.516405857                43               820      375.83840908                43                 0     330.243664964
    m19k15                 x                 x                43       0.425504104                43                 2     239.363697239                43                 0     232.971003637                43              1781     392.370780121                43                 0     344.357022477
    m19k16                 x                 x                43       0.446448854                43                 2     243.553071003                43                 0     240.115178807                43               473     400.535682821                43                 0     352.690904833
    m19k17                 x                 x                43       0.476894235                43                 1     261.590419775                43                 0     247.460114114                43               306     417.506657865                43                 0     363.203844763
    m19k18                 x                 x                43       0.519775146                43                 2     273.163780738                43                 0      253.62452582                43              6039     430.677859753                43                 0     375.939367041
    m19k19                 x                 x                43       0.527056998                43                 4     279.229818044                43                 0     255.667850455                43              1988     448.795062741                43                 0     383.587402715
    m19k20                 x                 x                43       0.586096916                43                 4     278.817510253                43                 0      291.42587468                43               199     447.414316523                43                 0      378.36876183
     m20k1                 x                 x                36       0.070993745                37               549      70.443296469                37              1233      73.958682382                25               112      64.596798568                36                 0      63.645235568
     m20k2                 x                 x                42       0.103907778                43               206      95.595475702                43                59      88.674706588                35               160      94.712355565                42                 0      87.238625799
     m20k3                 x                 x                42       0.150451466                43                64     103.417638155                43                11      99.744051384                39               429     124.291080531                42                 0     118.754694569
     m20k4                 x                 x                43       0.150825173                43                11      116.16307734                43                 0     114.019513572                40               217     150.578404356                43                 0      143.39821088
     m20k5                 x                 x                43        0.18212502                43                12     121.161376068                43                 0      126.36418616                42               169      176.32371368                43                 0     163.014514565
     m20k6                 x                 x                43       0.212444225                43                 7     139.333269639                43                 0     138.269580244                42               613     206.215700913                43                 0     189.354291296
     m20k7                 x                 x                43       0.245289962                43                 5     150.402323332                43                 0     141.103482971                42                39     225.599722069                43                 0     193.662733852
     m20k8                 x                 x                43       0.239092493                43                 3      155.94375994                43                 0     162.576076913                42              1664     250.347404261                43                 0     230.486204471
     m20k9                 x                 x                43       0.305316499                43                 1     173.766047421                43                 0     165.653786194                43              1666      273.23238312                43                 0      226.84807493
    m20k10                 x                 x                43       0.327464922                43                 6      190.77543171                43                 0     182.255219654                43               239     309.447313483                43                 0     249.863104509
    m20k11                 x                 x                43       0.356278516                43                 3     204.310288676                43                 0     196.188616631                43               194     327.055789756                43                 0     265.761002189
    m20k12                 x                 x                43       0.391444192                43                 1     218.596722837                43                 0     203.462021312                43               821     345.715739683                43                 0     287.316084474
    m20k13                 x                 x                43        0.42231685                43                 3     233.363627166                43                 0     219.969768159                43               948     365.662436944                43                 0      303.24667298
    m20k14                 x                 x                43       0.437600906                43                 0     239.869941654                43                 0     215.627721812                43               122     380.232662237                43                 0     333.534551317
    m20k15                 x                 x                43       0.437946179                43                 0     245.958046587                43                 0     247.781109944                43              1107     397.154889579                43                 0     338.358666876
    m20k16                 x                 x                43       0.456751494                43                 4     257.838300895                43                 0     251.322568526                43               829     427.333246112                43                 0     350.178828114
    m20k17                 x                 x                43       0.465552357                43                 0     269.845350038                43                 0     262.514391561                43                43     432.350576075                43                 0     364.461211677
    m20k18                 x                 x                43       0.485956825                43                 0     283.960242046                43                 0     264.090149522                43              2599     448.343663481                43                 0      376.92952767
    m20k19                 x                 x                43       0.564251999                43                 3     295.827008559                43                 0     267.026025991                43               270     473.437383215                43                 0     384.425966447
    m20k20                 x                 x                43       0.603496303                43                 0     306.541869372                43                 0     281.721236503                43               165     475.398356499                43                 0     388.752842063
