       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m15k1                 x                 x                32       0.164883386                36                94      63.586033079                36               126      62.533583009                21               234      51.691609086                32                 0      52.113504776
     m15k2                 x                 x                51       0.133439531                56             48163       93.51513427                55              3041      91.444543294                35               135      74.847885768                51                 0      69.854933689
     m15k3                 x                 x                60       0.114846143                65             17852      99.548565442                68             27489     101.568263595                47                90      94.443445559                60                 0      99.446732678
     m15k4                 x                 x                69        0.15490476                69             47423     102.178407009                72              4931     108.449504315                52                40     120.985907147                69                 0     120.671607765
     m15k5                 x                 x                72       0.124156811                72             22208     108.656580568                73             30969     111.032452596                56               661     146.415340008                72                 0     147.785422372
     m15k6                 x                 x                72       0.139094778                73             15125     120.023123453                73               113     123.832913253                59               786     174.483352619                72                 0     172.597012791
     m15k7                 x                 x                72       0.154700692                70                59     125.451806969                73                 9     124.833272223                61              1594     195.117144124                73                 0     192.956500895
     m15k8                 x                 x                70       0.165295744                72              3721     132.571410496                73                31     134.761411158                65               485     215.708079212                70                 0     217.872340197
     m15k9                 x                 x                67       0.371851391                73             21696     137.110309513                73              3010     137.048302027                64               334      235.08102809                67                 0     233.509899747
    m15k10                 x                 x                66       0.196597197                73             11937     143.993203984                73              1826     140.482083538                68              1601     258.173092035                67               148      256.17212634
    m15k11                 x                 x                66       0.442310263                73             40515      146.38502089                73                63     143.437626908                68           2388398     275.236439216                66                 0     258.076930544
    m15k12                 x                 x                66       0.231779074                73              3575     158.529156314                73               625     159.911545375                70           4177535     273.675467645                67                58     269.826755542
    m15k13                 x                 x                66       0.252805315                73              1968     163.124560985                73               422      152.58042447                70            399900     296.792248695                67                25     274.518135792
    m15k14                 x                 x                66       0.257864646                73              1183     164.494891684                73             12556     166.151868989                70           1407812     311.332493669                70                 1      283.29667972
    m15k15                 x                 x                66       0.350230449                73             13181     170.106332749                73                18     164.635031498                72           2069865     310.809494236                67                18     289.192884487
    m15k16                 x                 x                66       0.302973139                73              5208     176.025880798                73               175     169.907108757                72           2836851     320.664450219                67                27     292.028675832
    m15k17                 x                 x                66       0.321524498                73               416     179.785091654                73               457     166.011294048                72           1286722     335.218703308                69                 4     296.156608482
    m15k18                 x                 x                66       0.347631296                73              1729     175.175741165                73                94     174.772709356                72           1607034     344.706275463                68           3495799     294.498904555
    m15k19                 x                 x                66       0.351593159                72                32     181.573624252                73               727     172.394109134                72            228828     343.794669107                69           4234407     307.027343492
    m15k20                 x                 x                66         0.4083868                73                75     189.184868481                73               399     175.108618316                72            685082      351.08353946                69           4542196     305.859383032
     m16k1                 x                 x                34       0.056851979                38               595      64.306626679                38               332      66.992895097                21               115      52.981641642                34                 0      53.078190061
     m16k2                 x                 x                54       0.071716146                58              5686      90.444949121                59             10398       92.67122579                44                92      76.617518745                54                 0      78.249204296
     m16k3                 x                 x                62       0.094233141                68             21552     101.240132866                69              5096     103.561299938                47               311     101.194521601                62                 0     101.482179719
     m16k4                 x                 x                70       0.140947895                72             41531     110.335729206                72             16210     105.337905438                55               126     128.143494401                70                 0     128.322723532
     m16k5                 x                 x                73       0.128898599                73             29916     118.104059714                74                 2     118.033771079                59               280     162.098914329                73                 0     163.368515171
     m16k6                 x                 x                73       0.146658394                72             40463     126.832030048                74                 7     126.828985235                62               512     187.610383647                73                 0     188.334349942
     m16k7                 x                 x                73       0.161548594                74             47531     133.711929044                74                 6     132.432078777                63               314     211.512346047                73                 0     212.393192118
     m16k8                 x                 x                71       0.176093636                74              1403     137.558897453                74                 8     135.589756164                66               774     234.804551336                71                 0     230.208933144
     m16k9                 x                 x                68       0.195601095                74             29043     142.729968405                73                35     143.266418176                66               179     253.468839237                68                 0     249.142735761
    m16k10                 x                 x                70       0.220402123                73                85     150.697462278                74               116     146.229119176                69           2552739     271.197755333                71                25     261.690115084
    m16k11                 x                 x                70       0.226958381                73                66     159.281096775                74               226      151.15230182                70           3695833     286.014799844                71                56      277.53117863
    m16k12                 x                 x                68       0.255687209                74                88     166.706369295                74               190     155.283995107                71           3724162       298.1159541                68                 0     286.039519207
    m16k13                 x                 x                67       0.257099954                73              3679     166.840935864                73                17     164.004290379                71           2294037     318.254412433                67                 0     296.800960757
    m16k14                 x                 x                67       0.285065393                73              6487     167.010933236                74              1029     159.709098275                71           1153953     330.994470534                68               775      306.21431531
