       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m29k1                 x                 x                58       0.432604976                59              1233     241.799587409                59                11     239.100602223                37                 1      97.235450991                58                 0      95.564286466
     m29k2                 x                 x                75        0.70063819                79               177     286.270241982                79               190     284.158045599                50               226     139.813468948                75                 0      139.33728102
     m29k3                 x                 x                78       0.465431115                79               283     330.700419966                79                12      329.25789161                63               341     187.797128706                78                 0     149.013269608
     m29k4                 x                 x                78       0.374549249                79                52     367.767258534                79                 4     376.004475964                70               201     231.890679427                78                 0     168.433163902
     m29k5                 x                 x                78       0.436443697                79                36     402.805091109                79                 2     415.423691192                72               697     279.157617764                78                 0     214.574279604
     m29k6                 x                 x                79       0.510850173                79                17     453.958340107                79                 0     449.712651404                75              1437     328.307285961                79                 0     217.127717051
     m29k7                 x                 x                79       0.550059697                79                29     503.059504818                79                 0     495.700003454                75               755     358.011416934                79                 0     225.140937836
     m29k8                 x                 x                79       0.573920665                79                43     537.477815176                79                 0     541.446890334                75               415     407.645983153                79                 0     279.596993362
     m29k9                 x                 x                79       0.645096027                79                 4     573.257185733                79                 0     569.747165087                78               281     433.888051012                79                 0     273.426598786
    m29k10                 x                 x                79       0.671333911                79                 1       633.9571742                79                 0     615.740201898                78               671      476.96642592                79                 0     269.309329477
    m29k11                 x                 x                79       0.776273332                79                 3     671.123024084                79                 0     689.153592924                79              2085     524.957144764                79                 0     306.519148197
    m29k12                 x                 x                79       0.840722912                79                 3     712.521057542                79                 0     695.675459663                78               638     551.255986359                79                 0     361.573488712
    m29k13                 x                 x                79       0.916241245                79                 1     739.227210614                79                 0     744.613326484                77              1515     593.499043943                79                 0     332.360582531
    m29k14                 x                 x                79       0.914438887                79                 2     771.375114672                79                 0     764.845336418                79              2729     622.507468414                79                 0     360.444577447
    m29k15                 x                 x                79       0.927444263                79                 1     816.542166875                79                 0     786.125409093                79               626     639.702707895                79                 0     363.327849757
    m29k16                 x                 x                79       0.993730541                79                 0     811.268570345                79                 0      796.47227511                79              3005     666.164289175                79                 0     374.312124599
    m29k17                 x                 x                79       1.050426698                79                 1     842.697342456                79                 0     826.901492991                79              1206     657.668958662                79                 0        381.306499
    m29k18                 x                 x                79       1.113870831                79                 0     843.667458459                79                 0     863.650941046                79              1794     699.779571989                79                 0     394.241347659
    m29k19                 x                 x                79       1.215308385                79                 0     878.355504046                79                 0     868.571990619                79              1368     689.569154525                79                 0     407.025188612
    m29k20                 x                 x                79       1.218658483                79                 1     918.913617765                79                 0     934.977671145                79              2855     795.325311214                79                 0     461.006596641
    m29k21                 x                 x                79       1.429158612                79                 1    1030.223670614                79                 0     995.017659052                79              3039     813.431877491                79                 0     465.240596113
    m29k22                 x                 x                79       1.405006907                79                 0    1045.221859278                79                 0     984.230363427                79               480     821.099387884                79                 0     473.489725692
    m29k23                 x                 x                79       1.538535196                79                 1    1049.346253593                79                 0     977.108057348                79              1229     844.745909139                79                 0      478.15578363
    m29k24                 x                 x                79       1.556134208                79                 0    1075.001656419                79                 0    1045.761378562                79               207     847.365695986                79                 0     481.805889699
    m29k25                 x                 x                79       1.620871148                79                 0    1083.866361233                79                 0    1049.177146092                79              1769     857.822935622                79                 0     480.653534732
    m29k26                 x                 x                79       1.718933089                79                 2    1090.142928111                79                 0    1049.344125042                79              1149     864.682686563                79                 0     486.205950039
    m29k27                 x                 x                79       1.736709068                79                 0    1095.240166516                79                 0    1022.695541415                79              1659     880.331511211                79                 0     474.161972767
    m29k28                 x                 x                79       1.770595245                79                 1    1099.254649879                79                 0     999.451913365                79              1335     893.069170992                79                 0     489.670087768
