       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 5       0.189649888                 5       0.028711332                 5                13      30.652294187                 5                 0      29.749506147                 4                 4      18.179490016                 5                 0      18.786450677
      m1k2                 7       0.327885981                 7       0.010999197                 7                 0      32.598278683                 7                 0      32.856097089                 7               104      20.491788579                 7                 0      20.424686624
      m1k3                10       0.408225754                10       0.012457697                10               104      36.477724954                10                 0      36.782385625                 8               150       22.39077652                10                 0      22.095885105
      m1k4                12       0.330363488                12       0.016304213                12              2569      38.534254722                12                 0      38.461387787                 9                97      24.831755092                12                 0      24.527596185
      m1k5                13       0.200605076                13       0.013861164                13               203      38.522390674                13                 0      39.521154259                 9               156      27.976204591                13                 0      27.330981346
      m1k6                14       0.181802337                14       0.017250775                14                67      42.482366898                14                 0      42.413767317                12               558      30.224315451                14                 0      29.577284696
      m1k7                14       0.160990777                14       0.019142958                14              3674      42.527622207                14                 0      42.311375012                11                57      30.658178955                14                 0      29.758402817
      m1k8                14       0.160080231                14       0.022273505                14               163      44.302984556                14                 0       45.18208433                13               490      32.186692927                14                 0      32.468471016
      m1k9                14       0.155402019                14       0.024490533                14               137      46.833469844                14                 0      47.339772295                14               477      33.468790474                14                 0       33.72531848
     m1k10                14       0.147777182                14       0.027217598                14                17      46.515065488                14                 0       47.48368894                13               213      37.526836213                14                 0      37.446564288
     m1k11                14       0.151872495                14       0.029786837                14                 0       47.29113913                14                 0      47.797325158                14               244       38.70175696                14                 0      37.722366318
     m1k12                14       0.119901728                14        0.03359848                14                 0      48.558186829                14                 0      50.575061907                13                22      41.898333422                14                 0      40.278982917
     m1k13                14       0.127103481                14       0.045232048                14                 0      51.234806238                14                 0      50.841365599                14               201      43.512852881                14                 0      44.220030774
     m1k14                14       0.121536787                14       0.037095945                14                 1      52.345036289                14                 0      52.220995566                14               764      45.450211946                14                 0      46.124248604
     m1k15                14       0.121425022                14       0.039327199                14                 1      55.207274753                14                 0      53.482582422                14                70      47.304280021                14                 0      46.945548937
     m1k16                14       0.113515943                14       0.041428886                14                95      55.713519472                14                 0      54.312381677                14               353      48.759475884                14                 0      50.539571336
     m1k17                14       0.112060048                14       0.051748441                14                 0      58.238134533                14                 0      57.383020842                14               231      52.785911206                14                 0      52.611067466
     m1k18                14       0.110445642                14       0.051330728                14                 0      58.234932814                14                 0      58.695425017                14               125      53.261903396                14                 0       53.40784785
     m1k19                14       0.107212172                14       0.048835264                14                 3       60.49093408                14                 0      59.784391303                14               242      54.478774052                14                 0      55.370551376
     m1k20                14       0.107030644                14       0.054476871                14                 1      63.088921532                14                 0      62.012216291                14               677      57.166845203                14                 0      58.190360501
     m1k21                14       0.108912371                14       0.053848839                14                 1      62.926116865                14                 0      63.067005026                14                21      60.031137524                14                 0      58.709091311
     m1k22                14       0.105512423                14        0.05647533                14                 0      63.569428439                14                 0      64.116664827                14               233      59.997673098                14                 0      60.423292167
     m1k23                14       0.098560605                14       0.057804789                14                 1      63.613935372                14                 0      64.989083933                14               488      62.211059423                14                 0      61.296607771
     m1k24                14       0.104754227                14       0.061077599                14                 2      68.119724899                14                 0      68.260076888                14               205      62.645864271                14                 0      63.398251584
     m1k25                14        0.10461468                14       0.063931641                14                 1      67.788113332                14                 0      69.176687903                14                10      68.977973559                14                 0      64.303440652
     m1k26                14       0.101648223                14       0.065939604                14                 0      71.066183064                14                 0      69.323187049                14                59      68.581309472                14                 0      63.238891121
     m1k27                14       0.100426255                14       0.068074649                14                 0      73.790024227                14                 0      71.823436247                14                43      70.050526003                14                 0      61.815633479
     m1k28                14        0.10014479                14       0.069359246                14                 5      72.178462011                14                 0      72.611907137                14               189      71.001498757                14                 0      62.405732145
     m1k29                14       0.101811913                14        0.07318334                14                 0      74.038484065                14                 0       75.14646459                14               158      72.693023511                14                 0      65.750537124
      m2k1                 9       1.491033902                 9       0.010513895                 9               233      37.387772588                 9                 0      37.522682785                 7                24      21.228620596                 9                 0      21.012444706
      m2k2                14       1.497235744                 9       0.014435074                14              1159      41.814724105                12                37      39.500974791                 9                50      24.393009409                 9                 0      25.058458638
      m2k3                15       0.848210994                14       0.018572868                15              3753      45.769810515                15                70      44.669978189                14               480      29.139182182                15                10      29.471948488
      m2k4                16        0.46295443                15       0.037855606                16                26       48.19439579                16               115      49.784958592                13                57      34.660622714                15                 0      35.522603041
      m2k5                17       0.222865333                16       0.026666145                16               375      49.068460571                17               558      50.019250044                15               512      39.801538672                16                 0      38.894247114
      m2k6                17       0.158070311                17        0.03006015                17             14604      51.037747477                17                 0      51.564462282                16               172      42.542953012                17                 0       42.74521126
      m2k7                17       0.164107381                17       0.034005842                17               102      56.421607428                17                 0      56.161223875                16               164      46.407109731                17                 0      46.810509968
      m2k8                17       0.190083381                17       0.039200161                17                 5      59.936979048                17                 0       57.03394375                15               316      50.728117076                17                 0      50.910139283
