       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m16k19                 x                 x               149       8.940938731               155             31705     808.177911747               156                52     881.991983016               150               759      925.01423444               153               710     919.456001409
    m16k20                 x                 x               149       9.652167215               153               656     849.415515408               156               772     856.599302288               152              1647     936.046803167               154              1072     948.936452946
     m17k1                 x                 x                80       0.966737958                76             46512     142.694744445                84               203     158.627810711                48                40     105.238793089                80                 0     107.096770224
     m17k2                 x                 x               121       1.478024351               109              4138     193.195252212               125               932     207.750049705                87               105     142.336496049               121                 0     135.734257598
     m17k3                 x                 x               130       1.785153538               134             21270     224.208436806               144               270     229.358599974               102               888     170.556002388               131                34     174.977314064
     m17k4                 x                 x               138          2.416394               152             14716     267.517533904               152             21309     282.396737523               123               675      218.80135558               138                 0     221.103300826
     m17k5                 x                 x               146       2.764867397               150             37960     301.920695009               155              5832     289.807128165               132               698     264.608178459               146                 0     262.731752751
     m17k6                 x                 x               150       3.360960311               154             36664     327.890868892               155               468     346.940412692               135               452     307.761115069               150                 0     307.432840237
     m17k7                 x                 x               151       4.017740736               151               424      362.84703618               155               377      385.01617377               140               687     340.358648578               151                 0     343.222511104
     m17k8                 x                 x               152       4.340795211               153              4065     416.036254057               155               282     433.363534607               141               989     377.766656674               152                 0     382.521095321
     m17k9                 x                 x               152       4.735965041               153              6656     436.586623645               156               796     471.803718036               145               623     418.132652501               152                 0     426.212053851
    m17k10                 x                 x               151       5.239784952               156              3155     476.297105464               156                19      511.25382022               146               428     467.818484421               151                 0     461.411431935
    m17k11                 x                 x               152       5.605624855               153               180     538.455816641               156               380     562.204957706               149              1077     530.819570158               152                 0     536.353489127
    m17k12                 x                 x               152       6.191292974               155              2861      584.37738378               156                27     612.133057082               150               721     593.571201998               152                 0     584.659074219
    m17k13                 x                 x               153       6.413227986               154               533     613.518189646               156                42     668.596060617               148              1314     656.014851464               153                 0     657.204032001
    m17k14                 x                 x               153       7.256591098               155              9805     667.190680017               156                16     688.883073467               154               476     719.684786862               153                 0     712.983122714
    m17k15                 x                 x               153       7.728464822               155                52     729.881550595               156                27     757.905537418               149              2297     762.815895258               154                11       761.6442899
    m17k16                 x                 x               150       8.221862789               154               784     759.128963462               156               770     795.994548352               153              2129     828.321072654               150                 0     823.116039093
    m17k17                 x                 x               150       8.497906424               154                81     793.025110531               156                21     824.247972639               153              1936     882.095783009               153                78     875.330966819
    m17k18                 x                 x               150       9.057155459               155                43     840.347478655               156                11     872.598875913               152              1557     934.555487788               156               845     937.366669033
    m17k19                 x                 x               150       9.505966512               154                80     879.672915486               156                29     929.600161236               155              2509     982.337845657               151              1373     988.026735643
    m17k20                 x                 x               150        9.62528369               155               315     924.912823034               156               121     965.418659171               153               796    1025.289555827               151               799    1022.225133682
     m18k1                 x                 x                84       1.072591315                82              4632     164.364459836                87                65     162.858649526                51               102     108.128441212                84                 0     108.865797328
     m18k2                 x                 x               122       1.498832345               120              5348     199.005356695               130              5259     216.046739798                85               330      145.24682001               122                 0      145.33399398
     m18k3                 x                 x               132       1.981034469               141              9570     243.908405575               147             23392     250.679124001               109               226     186.248101054               132                 0     187.506778307
     m18k4                 x                 x               140       2.423447483               150             11149     257.901581262               152             14323     284.022533114               122               198     234.129528982               141                26       234.9231284
     m18k5                 x                 x               147       2.842423668               149               110      325.69052755               155              3384     333.925837009               136              1265     286.327197625               147                 0     292.880764116
     m18k6                 x                 x               152       3.553549839               153              1404     365.917571748               156               239     387.549888576               135              1001     330.539177708               152                 0     331.752177108
     m18k7                 x                 x               154       4.021598211               152              4866     396.623302318               155               437     432.967100066               140               950     365.761463454               154                 0     366.232634074
     m18k8                 x                 x               154       4.357653762               154              2238     457.682978903               156               194     479.828376414               142               774     412.170638722               154                 0     412.868339088
     m18k9                 x                 x               154       5.386586492               153               612     493.435499664               156                38     515.398609188               143               449     460.301803184               154                 0     459.110771875
    m18k10                 x                 x               153       5.396902946               154               497     539.436794527               156                75     559.074238917               145               487     505.028320062               153                 0     512.916513499
    m18k11                 x                 x               153       5.853899116               155             36566     558.236432795               156                23     599.413615633               149               595     571.497686853               153                 0     573.505101705
    m18k12                 x                 x               153       6.573920859               154               126     623.174435175               156                38      663.73075519               153              1329     628.466001418               153                 0     621.675843863
    m18k13                 x                 x               156       7.081420887               155               111     671.756807609               156                 0       703.2236157               150               831     698.997418657               156                 0     686.275311615
    m18k14                 x                 x               156       7.354526487               155               253      709.33604086               156                 0     737.753869296               152               776     758.338087151               156                 0     758.037831157
    m18k15                 x                 x               156        7.88647329               156              3199     784.931234735               156                 0     795.095702818               152               798     808.409611561               156                 0     812.716704096
    m18k16                 x                 x               151       8.287999795               156               827     836.684892777               156                19     865.108509689               152               440     893.540839308               154                10     890.781875784
    m18k17                 x                 x               153        8.72132855               156              1633     884.295887675               156                 8     886.292937792               153              3401     933.904045082               153                 0     943.113733653
    m18k18                 x                 x               153       9.080008113               155                50     895.092242603               156                10     935.802936094               153              1267     992.640934349               154               566     997.875935363
    m18k19                 x                 x               153      10.378382068               156                42       950.3611676               156                 7     998.846653149               154               124    1044.889497503               153                 0     1052.49971035
    m18k20                 x                 x               153       9.884418052               156                28     986.080365845               156                11    1006.491948948               154               659    1086.632699062               154               223    1087.059429317
     m19k1                 x                 x                87       1.115032407                85             39334      153.56133907                92              3454     173.914444366                65               122     114.055077169                87                 0     117.268806607
     m19k2                 x                 x               123        1.51844608               127             17404     216.682575957               133              5070     225.940690551                88               439     155.297468477               123                 0     149.573853614
     m19k3                 x                 x               134       1.991412339               139             10391     244.471412489               151             19387     264.471841065               114               649     193.113734698               134                 0      197.77784992
     m19k4                 x                 x               143       2.521816675               149             34845     283.884362075               153               698     305.730403784               127               384     242.616690634               143                 0     237.672339668
     m19k5                 x                 x               148       2.480938639               153              3397      304.68182562               155              4163     348.050028825               132               379     286.970199014               148                 0     283.995488146
     m19k6                 x                 x               156       3.439941204               155              3905     357.792586002               156                 0     395.855264703               140               573     341.549003947               156                 0     326.980722625
     m19k7                 x                 x               155       4.031463372               154             30314      417.35973733               155                 0     441.940857062               144               542     374.092333773               155                 0     366.026375993
     m19k8                 x                 x               156       4.116826231               154               252     448.473413661               156                 0     486.964049432               145              1299     429.219887092               156                 0     432.518298352
     m19k9                 x                 x               155        5.08183366               155              3060     517.201181723               156               187      525.21264118               147              1357     477.788993033               155                 0      477.94115932
    m19k10                 x                 x               156       5.627227276               156             28977     572.227887958               156                 0     594.383441491               149               360     541.333577635               156                 0     530.430620975
    m19k11                 x                 x               156       5.951177685               154               471      615.72250877               156                 0     636.002964083               149              1898     601.277076269               156                 0     588.376612371
    m19k12                 x                 x               156       6.306635495               155               328     673.679807793               156                 0     677.220049483               152               650     660.527809224               156                 0     654.858728485
    m19k13                 x                 x               156       7.064591299               154                61      714.01265953               156                 0     729.186552413               150               794     724.136831241               156                 0     706.025512406
    m19k14                 x                 x               156       7.496291942               156                66     736.111267252               156                 0     762.738443481               152               445     769.951070386               156                 0     739.042407118
    m19k15                 x                 x               156       7.425444421               154                40     771.173445522               156                 0     831.562411907               152               808     850.008824359               156                 0     843.642071312
    m19k16                 x                 x               153       8.125794348               156                30     851.414585452               156                10     856.006591061               153              2003     902.897165809               153                 0     913.610379734
    m19k17                 x                 x               154       8.587605365               155               429     894.475889467               156                 7     900.349758446               154              1582     952.579001296               154                 0     925.992701646
    m19k18                 x                 x               154       8.575673295               154               560     918.506182692               156                 9      922.48138185               153              1220     991.831062291               154                 0     994.700532642
    m19k19                 x                 x               154       9.543838677               156               271     960.502107214               156                 4     883.664112614               153               737     975.361658028               155                28     995.437532866
    m19k20                 x                 x               154       9.015092275               154                42      992.16089266               156                 6    1071.465079352               154              4057    1169.213177207               155                21    1176.714458922
     m20k1                 x                 x                91       1.079392739                88               273     167.366041485                94               284     182.401837319                54               229     125.473748976                91                 0     124.343478289
     m20k2                 x                 x               125       1.485014911               133             29738     225.735128957               135              2607     232.353986548                89               135     163.109180322               125                 0     164.128368214
