       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 x                 x                11       0.289356229                11               129      32.377211414                11                 0      31.229990098                11                16      21.184251239                11                 0      21.480767941
      m1k2                 x                 x                18       0.315485997                14                 0      33.413084303                18                 0       35.25929333                13               150      23.109418409                18                 0      23.971348118
      m1k3                 x                 x                23        0.30525052                20                46      39.956992193                23                 0      37.039781935                21              1185      24.062780157                23                 0      25.303581025
      m1k4                 x                 x                27       0.408832458                23                 6      41.817209566                27                 0      42.212332217                22               249      28.491916731                27                 0      27.069192112
      m1k5                 x                 x                31       0.522571796                27               766      46.017806119                31                 0      47.076808816                26               570      30.939171366                31                 0      30.986780398
      m1k6                 x                 x                35       0.689621908                26              1403      47.362425344                35                 0      53.871234345                28               139      34.749351212                35                 0      35.029691963
      m1k7                 x                 x                39       0.836312517                31               161      49.243615757                39                 0      54.724144894                28                43       37.00829293                39                 0      37.440257737
      m1k8                 x                 x                42       0.991738478                34              2041      55.722585934                42                 0      55.342951617                33              1720      41.570597118                42                 0      41.651708438
      m1k9                 x                 x                44       1.122817939                34               101      56.458988827                44                 0       60.31292196                35               320      46.347624762                44                 0      44.563514872
     m1k10                 x                 x                45       1.221825447                37                48      57.916274531                45                 0      60.956445315                36               112      50.894580193                45                 0      52.347129009
     m1k11                 x                 x                46       1.419283077                36                64      59.302356172                46                 0      63.652904492                35               184      55.594352625                46                 0      53.445018979
     m1k12                 x                 x                47       1.521210693                39                30      62.748801985                47                 0      62.734704474                40               439      57.570161184                47                 0      58.285410828
     m1k13                 x                 x                47       1.646044932                39                64      65.588473534                47                 0      65.626830172                35               388      60.274904473                47                 0      59.758839095
     m1k14                 x                 x                47       1.680729688                40                 2      60.339800615                47                 0      63.206846764                38               413      61.831684005                47                 0       61.20410252
     m1k15                 x                 x                47       1.926238493                39                48      70.324974373                47                 0       71.32362858                43               482      63.338476095                47                 0      64.119301132
     m1k16                 x                 x                47       1.964747184                44               155      69.266381236                47                 0      74.276315016                43               282      69.500079938                47                 0      68.635602643
     m1k17                 x                 x                48       2.345223227                41              1214      68.088762355                48                 0      71.815443096                42               651      74.805536624                48                 0      74.351475936
     m1k18                 x                 x                49       2.345969588                43                11       75.24459582                49                 0      73.608661661                42                66      71.789514057                49                 0      71.983525899
     m1k19                 x                 x                50       2.450537191                46               100      71.827883968                50                 0      74.877215116                43               469      72.064000784                50                 0      69.799007622
     m1k20                 x                 x                51       2.415263142                45               162      70.609098957                51                 0      76.917867901                44                47      74.786213227                51                 0      74.516826301
      m2k1                 x                 x                20       0.273243847                19                27      43.051079739                20                 0      42.544465799                12               470      26.719807823                20                 0      26.093039599
      m2k2                 x                 x                32       0.463530892                26              5600      46.578882413                32                 0      51.929477343                24              1527      31.765714314                32                 0      30.860507289
      m2k3                 x                 x                42       0.678700741                38               983      55.649036286                42                 0      56.762956864                33               754      33.937422625                42                 0      33.084894082
      m2k4                 x                 x                50        0.90261076                42               765      55.420019071                50                 0      61.745204879                37               314      40.375796902                50                 0      38.328855962
      m2k5                 x                 x                60       1.181611401                51               106      70.759459862                60                 0      78.132139485                50              1488      45.666871436                60                 0      42.245589162
      m2k6                 x                 x                68       1.396301538                54               656      68.728126981                68                 0      75.071585025                46               370      49.279055681                68                 0      48.245354592
      m2k7                 x                 x                75       1.614928151                55               223       69.01179671                75                 0      81.608756463                48              1826      56.900132831                75                 0       56.92361168
      m2k8                 x                 x                78       1.691020896                58             47649      69.433775937                78                 0      85.171022716                56               442      62.014553924                78                 0      66.520776791
      m2k9                 x                 x                82       2.074828974                66               138      78.062475153                82                 0      87.660996883                58               336      72.766404805                82                 0       70.02981748
     m2k10                 x                 x                85       2.215153736                69               190      79.727723453                85                 0      91.530120015                55               567      79.573794876                85                 0      78.810051484
     m2k11                 x                 x                87       2.565191628                71                76      85.293124863                87                 0      87.068772523                60               630      84.688541443                87                 0      81.316610879
     m2k12                 x                 x                87       2.654983676                71               116      87.804311175                87                 0      96.568673243                69              1777      93.373510663                87                 0      93.014201164
     m2k13                 x                 x                88       3.085464998                74                34      91.150013833                88                 0       93.34183458                67               873      95.031134614                88                 0      97.197116469
     m2k14                 x                 x                89       3.421787544                74                72      92.193894047                89                 0     101.871821796                68               966      95.150324677                89                 0      91.391935241
     m2k15                 x                 x                90        3.21947241                74               170      91.267372694                90                 0      93.754015264                72               433      96.759715285                90                 0     103.460512509
     m2k16                 x                 x                91       4.043538361                76              3777     102.124559588                91                 0      106.46013049                73               851       99.02205838                91                 0      100.71535554
     m2k17                 x                 x                92       4.130363699                80               147     106.250920899                92                 0     112.050381859                82               597     111.469850779                92                 0     106.972876298
     m2k18                 x                 x                93       4.140834066                78             37947     113.838037941                93                 0     110.925398905                72              1627     109.716818844                93                 0     111.686770414
     m2k19                 x                 x                94       4.254684743                77               177     107.745505553                94                 0     116.006759574                72              1611     116.209976137                94                 0     108.972861353
     m2k20                 x                 x                95       4.460842356                80                62     117.009786514                95                 0     117.807231001                77               159     113.026847055                95                 0     117.530256484
      m3k1                 x                 x                28       0.433988464                28               296      44.597160098                28                 0      44.532116377                16               138      29.089595132                28                 0       28.72194598
      m3k2                 x                 x                46       0.603016278                39              1176       53.31935978                46                 0      56.153194404                33                21      34.919926743                46                 0      34.720451207
      m3k3                 x                 x                60       0.905961745                52               346      61.410527909                60                 0      62.982128074                42               269      40.662865845                60                 0      41.362331522
      m3k4                 x                 x                70       1.275656659                57               566      71.633879381                70                 0        71.2203763                46               134      48.649371514                70                 0      48.035870871
      m3k5                 x                 x                84       1.581393645                73             15589      77.916679136                84                 0      86.573081522                62               595      57.337881143                84                 0      59.201040641
      m3k6                 x                 x                94       1.855364397                74                44      89.975206043                94                 0      95.090757415                63              1640      64.167874754                94                 0      66.951693494
      m3k7                 x                 x               103       2.338439548                77             11075      86.173287154               103                 0     106.292397957                65               855      70.147277435               103                 0      79.624291712
      m3k8                 x                 x               108       2.515519128                83              3312      91.717814633               108                 0     103.867650135                67               846      87.257822521               108                 0      86.172111626
      m3k9                 x                 x               114       3.041874302                88               588      96.539235957               114                 0     113.586389849                76               522      95.375168071               114                 0      92.340137915
     m3k10                 x                 x               119       3.132209384               102              1246      111.66204022               119                 0     117.424054725                81               480     101.499840941               119                 0      97.418502025
     m3k11                 x                 x               122        3.43325521                96              4524      98.598780586               122                 0     111.465451885                86               495     110.901426998               122                 0     111.079571756
