       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 x                 x                 5       0.058640216                 5                 0      28.315618626                 5                 0      27.331528804                 4                 5      19.302942175                 5                 0      18.834294122
      m1k2                 x                 x                 9       0.054216289                 9               231      29.450983765                 9                 0      29.907975854                 7               125      21.408353273                 9                 0      21.573964202
      m1k3                 x                 x                12       0.032953674                12                32      31.344210994                12                 0      30.968419694                10                99      22.583038631                12                 0      23.018790948
      m1k4                 x                 x                14       0.032256569                13               180      34.413510824                14                 0      32.671748681                13                73      24.290167575                14                 0      24.301272005
      m1k5                 x                 x                16       0.051078376                15              2421      34.652777301                16                 0      35.096175982                13               229      27.067142755                16                 0      27.054905012
      m1k6                 x                 x                17       0.046008722                14                 1      36.099206314                17                 0      37.138282857                16               306      27.914654091                17                 0      26.424246455
      m1k7                 x                 x                18       0.051981361                16                15      36.990533586                18                 0      36.159558544                15               571      29.793396716                18                 0       29.22980293
      m1k8                 x                 x                19        0.05890572                18                70      39.675265693                19                 0      38.818307064                17               508      32.237486101                19                 0      32.733192453
      m1k9                 x                 x                19       0.070315489                17                19      40.377754474                19                 0      40.131296455                16               307      32.366249555                19                 0      31.406389252
     m1k10                 x                 x                19        0.07307407                18                41      42.067225661                19                 0      40.891387773                16               119      35.007203366                19                 0      33.843536219
     m1k11                 x                 x                19       0.081633453                17                87      41.510408774                19                 0      40.654463524                17               155      34.396788866                19                 0      34.419472963
     m1k12                 x                 x                19       0.089079013                18                 9      44.517982163                19                 0      44.308814569                16               267      36.264977296                19                 0      36.941730919
     m1k13                 x                 x                19       0.093285002                17                 4      43.146573027                19                 0      44.390620186                19                35       40.61937813                19                 0      38.767336161
     m1k14                 x                 x                19       0.099594228                18                 0       43.71493178                19                 0      45.334430631                18                84      39.406181116                19                 0      41.137932437
     m1k15                 x                 x                19       0.113589916                19                12      47.848205586                19                 0      47.162988307                17                18      43.549233043                19                 0      40.683017822
     m1k16                 x                 x                19       0.106255149                19                 2      43.628390774                19                 0      47.420231076                19               150      44.569532058                19                 0      45.481144178
     m1k17                 x                 x                19       0.143272092                19                 1      49.205370746                19                 0      49.620050079                19               511      47.223752921                19                 0      47.234955185
