       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m5k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      16.008486288
      m5k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                35                 0      18.475527164
      m5k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                42                 0      22.546566539
      m5k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                48                 3      26.116112144
      m5k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                47                 0      29.021426593
      m5k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                49                 0      34.071858556
      m5k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                50                 0      36.195616902
      m5k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                51                 0      40.072688633
      m5k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      43.961536247
     m5k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      47.826203448
     m5k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      51.687923113
     m5k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      55.804995144
     m5k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      61.299694497
     m5k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                53               229      63.574783681
     m5k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                53               115      65.875961052
     m5k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      73.446748288
     m5k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                54               787      77.788324093
     m5k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                56                 6      81.914942834
     m5k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      83.026470006
     m5k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      87.366428107
      m6k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                26                 0      17.459651314
      m6k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                40                 0      21.148677176
      m6k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                48                 0      25.974370059
      m6k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                53                 0      29.805721671
      m6k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                53                 0      33.883501507
      m6k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                56                 0      38.664121051
      m6k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                57                 0      42.858226739
      m6k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                57                 0      47.566024601
      m6k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      51.813324848
     m6k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      55.996087896
     m6k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0       60.17793961
     m6k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      65.504139866
     m6k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      75.304858407
     m6k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      74.473367217
     m6k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      77.539306851
     m6k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0      83.748685103
     m6k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0       89.06587359
     m6k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0       92.96092338
     m6k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0     100.781994691
     m6k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                58                 0     101.693288855
      m7k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                29                 0      19.254690366
      m7k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                45                 0      23.184918462
      m7k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                52                 0      28.408656398
      m7k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                57                 0      32.833997652
      m7k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                57                 0      38.665904208
      m7k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                60                 0      42.427917285
      m7k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                61                 0      47.227884645
      m7k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                61                 0      53.492517507
      m7k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      57.100558205
     m7k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      62.857671378
     m7k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      68.031860614
     m7k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0       74.77857157
     m7k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      78.670247658
     m7k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      84.857015667
     m7k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      88.218027485
     m7k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0     101.153933076
     m7k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0       99.10126925
     m7k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0     104.924560123
     m7k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0     114.110069793
     m7k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0     114.866840823
      m8k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                32                 0      22.799062122
      m8k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                49                 0       25.62896381
      m8k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                56                 0      31.601853935
      m8k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                61                 0      39.622574884
      m8k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                61                 0      42.074737978
      m8k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                63                 0      47.557855422
      m8k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                64                 0      57.048785251
      m8k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                64                 0      59.648750334
      m8k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      66.248359153
     m8k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      69.635047294
     m8k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      73.625117889
     m8k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0       84.54570749
     m8k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      88.412412827
     m8k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      95.508649234
     m8k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      104.79583726
     m8k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0     108.306364108
     m8k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0     114.000883126
     m8k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0     116.593422872
     m8k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0     123.552343836
     m8k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0     127.914223797
      m9k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                35                 0      22.466877293
      m9k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                53                 0      28.005503487
      m9k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                60                 0      35.717049258
      m9k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                64                 0      42.379687707
      m9k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      45.594285131
      m9k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                66                 0      53.949534751
      m9k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                67                 0      59.074425506
      m9k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                67                 0      65.404913739
      m9k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      72.531185816
     m9k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      77.513365589
     m9k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      85.297848356
     m9k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      92.643878316
     m9k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      99.706276295
     m9k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     107.978903993
     m9k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     109.313979095
     m9k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     117.969884838
     m9k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     121.980742089
     m9k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     131.093754153
     m9k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     135.759342739
     m9k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0     146.020891582
     m10k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                38                 0      23.487893611
     m10k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                56                 0      30.363298238
     m10k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                63                 0      38.121259172
     m10k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                66                 0       46.81285457
     m10k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0       50.04876085
     m10k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      57.709791107
     m10k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      65.810139104
     m10k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      72.193010919
     m10k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      77.665663823
    m10k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      85.799306992
    m10k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      92.610990954
    m10k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      102.19142262
    m10k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     109.571947208
    m10k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     116.404033024
    m10k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     119.239197146
    m10k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     127.067037511
    m10k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     133.628678247
    m10k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     140.585777667
    m10k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     147.121296091
    m10k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0     153.066231971
     m11k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                41                 0      25.375876568
     m11k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                59                 0      32.256534542
     m11k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                66                 0      40.513852933
     m11k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                68                 0      48.925474687
     m11k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0      52.198199768
     m11k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      61.185846363
     m11k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      67.740481776
     m11k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      78.476268786
     m11k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0      87.031315952
    m11k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0      95.750505027
    m11k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     103.170168206
    m11k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0      112.30918611
    m11k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     116.315293429
    m11k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     126.549060755
    m11k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0      130.87018287
    m11k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     139.709418771
    m11k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     145.666440698
    m11k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     153.341813548
    m11k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     156.683217129
    m11k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0     165.491325041
     m12k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                44                 0       26.30848017
     m12k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                62                 0      38.439165473
     m12k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                69                 0      42.317333703
     m12k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                70                 0       50.81620989
     m12k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72                 0      59.944391341
     m12k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72                 0      72.378074296
     m12k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72                 0      78.584869264
     m12k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72                 0      87.686663978
     m12k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      95.323278207
    m12k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      99.761956532
    m12k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      112.73271519
    m12k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     119.963407599
    m12k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     121.419181069
    m12k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      134.70284514
    m12k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     140.880754594
    m12k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     150.583246458
    m12k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     158.885436741
    m12k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     169.261850605
    m12k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0     173.461351351
    m12k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72               429      176.63579711
     m13k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                47                 0      29.510751928
     m13k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                65                 0      37.275160744
     m13k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                71                 0      46.946594564
     m13k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                72                 0      55.030930136
     m13k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                73                 0      64.321474287
     m13k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                73                 0      73.850449591
