       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 0       0.387094557                 2       0.006139447                 2                 0      26.177764926                 2                 0      25.615210608                 2                 1      17.119461123                 2                 0      16.567941513
      m1k2                 0       0.018731082                 3       0.002556447                 3                 0      26.795320159                 3                 0      26.716170256                 3               427      16.751206278                 3                 0      18.598584762
      m1k3                 4       0.009467909                 4       0.001245918                 4             16727      26.310737358                 4                 0      28.535958741                 3               125      20.149579442                 4                 0      20.477493898
      m1k4                 4        0.00985637                 4        8.64036E-4                 4                 1      28.946853388                 4                 0      28.325224311                 4                96      20.219580681                 4                 0      20.270269269
      m1k5                 4       0.008895329                 4        8.90165E-4                 4                 2      29.752334399                 4                 0      30.087421976                 4                24      21.100542295                 4                 0      21.740922817
      m1k6                 4       0.008950618                 4       0.001086256                 4                 2       29.71609147                 4                 0      29.862042865                 4                20      22.124676951                 4                 0      22.776352731
      m1k7                 4       0.008487414                 4       0.001222466                 4                 0      29.748879207                 4                 0      30.934119935                 4                83      23.503093026                 4                 0      23.646820568
      m1k8                 4       0.007848557                 4       0.001195157                 4                 0      30.532440149                 4                 0      30.057388119                 4                16       23.76862436                 4                 0      23.341359257
      m1k9                 4       0.007907769                 4       0.001116109                 4                 0      30.456551567                 4                 0      29.993993382                 4                53      23.454823245                 4                 0       24.24292989
     m1k10                 4       0.007788119                 4       0.001115086                 4                 0      29.558065866                 4                 0      30.804489888                 4                24      23.508658669                 4                 0      23.582888424
     m1k11                 4       0.008011188                 4       0.001245835                 4                 1      30.471638292                 4                 0      29.935498431                 4                44      23.835574063                 4                 0       22.43354424
     m1k12                 4       0.008932167                 4        0.00126919                 4                 0      30.892148324                 4                 0      30.982664234                 4                80      23.986957461                 4                 0      23.783033656
     m1k13                 4       0.008002275                 4        0.00141726                 4                 0      31.791213858                 4                 0      29.779067607                 4                40      23.035200074                 4                 0      23.392275923
     m1k14                 4       0.008999119                 4       0.001477568                 4                 1      29.975194147                 4                 0      29.678711971                 4               129       23.34973311                 4                 0      23.306390218
     m1k15                 4       0.011807275                 4       0.001603375                 4                 0      30.918796595                 4                 0       30.09955847                 4                61       23.79919427                 4                 0       23.92446858
     m1k16                 4       0.008109646                 4       0.001471494                 4                 0      29.861138468                 4                 0      29.983932684                 4               118      22.874007676                 4                 0      22.994595833
     m1k17                 4       0.007757583                 4       0.001763169                 4                 0      30.182357731                 4                 0      30.091418612                 4                93      23.883668128                 4                 0      24.169368934
     m1k18                 4        0.00767048                 4       0.001814333                 4                 1       30.30016582                 4                 0       30.47525767                 4                48      25.465806931                 4                 0      22.664974735
     m1k19                 4       0.007456853                 4       0.001835472                 4                 0      29.269244178                 4                 0       31.13060374                 4                20      24.488615427                 4                 0      24.344828202
     m1k20                 4       0.007703542                 4       0.001939128                 4                 1      30.502363415                 4                 0      30.146315743                 4                 0      23.251635896                 4                 0      23.163899434
     m1k21                 4       0.008284006                 4       0.002041272                 4                 0      30.141719445                 4                 0      30.680469652                 4                 0       24.08913688                 4                 0      24.165550923
     m1k22                 4       0.007689249                 4       0.002154837                 4                 1      30.024956832                 4                 0      30.684722353                 4                25      24.274096651                 4                 0      23.635224631
     m1k23                 4       0.007725372                 4       0.002293654                 4                 2      30.155289656                 4                 0      30.663306931                 4                27      23.913751071                 4                 0      23.494852489
     m1k24                 4       0.007482363                 4       0.002255889                 4                 0      29.852647544                 4                 0      29.864961835                 4                80       23.57779805                 4                 0      23.580161044
     m1k25                 4       0.007661141                 4       0.002390149                 4                 1      31.237104785                 4                 0      29.673227806                 4                95      23.865620092                 4                 0      23.295803092
     m1k26                 4       0.008043264                 4       0.002501599                 4                 0      30.795922779                 4                 0      30.505647457                 4                11      24.836933508                 4                 0      23.956404726
     m1k27                 4       0.007765542                 4       0.002582396                 4                 1      30.286382933                 4                 0      30.502373578                 4               130      23.976570311                 4                 0       23.94498588
     m1k28                 4       0.007696066                 4       0.002638146                 4                 2      31.561251991                 4                 0      30.327895187                 4                27      24.203004604                 4                 0      24.073218397
     m1k29                 4       0.007646613                 4       0.002718094                 4                 0      30.486034302                 4                 0      30.147563651                 4                39      25.128947131                 4                 0      23.845039606
      m2k1                 4       0.048786782                 4        7.90674E-4                 4                 2      29.572322611                 4                 0      29.922718073                 3                46      19.326557843                 4                 0      19.066874068
      m2k2                 5       0.067420592                 5        9.79916E-4                 5                 0      31.255591891                 5                 0      30.619599028                 4                52      22.406314099                 5                 0      22.194511385
      m2k3                 6       0.030985696                 6       0.001203933                 6                 2      32.872882814                 6                 0      32.111411397                 6               519      23.399383829                 6                 0       23.36129639
      m2k4                 6       0.024444654                 6       0.001154101                 6                 3      31.392449594                 6                 0      31.640491109                 6                23      24.556302035                 6                 0       24.86642601
      m2k5                 6       0.024117516                 6       0.001373308                 6                 2      32.526841184                 6                 0      33.116779788                 5                 0      26.107965258                 6                 0      26.181107756
      m2k6                 6       0.014780885                 6        0.00137778                 6                 0      32.167085573                 6                 0       32.92108209                 6              1263      27.728071286                 6                 0      27.919412481
      m2k7                 6       0.015649938                 6       0.001642587                 6                 1      34.678250421                 6                 0      33.427041923                 6               188      28.377633701                 6                 0      28.213134442
      m2k8                 6       0.012780175                 6       0.001777356                 6                 1      33.857022367                 6                 0      34.000111847                 6               276      29.130656216                 6                 0      27.711708875
