       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m22k1                 x                 x                22       0.065193655                23              7080      50.781416789                23               950      49.924672664                18              6346      50.062349832                22                 0      48.512541866
     m22k2                 x                 x                24       0.047555598                26               157      53.892328615                26               765      55.721730476                19               109      74.023523568                24                 0      58.714534397
     m22k3                 x                 x                27       0.023877871                28              4134      56.409797886                28              1441      56.066193323                23               203      90.145303383                27                 0      62.767110919
     m22k4                 x                 x                28       0.014378022                28                 4      61.512349551                28                 0      59.600279284                25               472      99.724180582                28                 0      66.679027766
     m22k5                 x                 x                28       0.015163454                28                 2       60.76584938                28                 0      61.824619717                26               228     112.368459486                28                 0      77.376578165
     m22k6                 x                 x                28       0.017595335                28                 4      62.586722597                28                 0      61.155190641                24               206     122.036705383                28                 0      82.407783194
     m22k7                 x                 x                28       0.018109912                28                 7       61.94247445                28                 0       59.64452707                27              6005      127.24877453                28                 0      84.601693529
     m22k8                 x                 x                28       0.019670034                28                 4      64.895201468                28                 0      60.736752039                27               479     136.015460092                28                 0      84.565435613
     m22k9                 x                 x                28       0.020742502                28                10      63.359835749                28                 0      61.498894285                28              6294     136.699006843                28                 0      84.411440344
    m22k10                 x                 x                28       0.022487743                28                 6      65.032462824                28                 0      61.240652756                28               932     135.308687937                28                 0      85.268564621
    m22k11                 x                 x                28       0.029614835                28                 7      63.117159894                28                 0      60.601866873                28               904     134.789817287                28                 0      85.875658944
    m22k12                 x                 x                28        0.02355331                28                 5      63.524148285                28                 0      63.345500201                28              6239     136.904789737                28                 0      83.366477354
    m22k13                 x                 x                28       0.025780451                28                 8        62.7118519                28                 0      60.506187967                28               484     134.066392126                28                 0       84.13079164
    m22k14                 x                 x                28       0.026171015                28                 5      63.251368016                28                 0       61.73943004                28              3415     134.600936316                28                 0      85.491497825
    m22k15                 x                 x                28       0.028902323                28                10      65.053077573                28                 0      61.126038846                28              6132     134.064013657                28                 0      84.488018592
    m22k16                 x                 x                28       0.030211542                28                 7      62.895901166                28                 0      60.392472517                28              1195     135.571018952                28                 0      84.293897295
    m22k17                 x                 x                28        0.03080633                28                10       64.50630502                28                 0      60.860079565                28              3823     135.918280435                28                 0      85.819243415
    m22k18                 x                 x                28       0.032433181                28                 7      67.503032986                28                 0      63.184318233                28               126     134.450769214                28                 0      85.388541083
    m22k19                 x                 x                28       0.033208804                28                 3      63.610695283                28                 0      63.048178955                28              4973     135.943236178                28                 0      81.592181555
    m22k20                 x                 x                28       0.033767156                28                10      60.274040262                28                 0      59.745729912                28              7693     134.070696416                28                 0      84.080425039
    m22k21                 x                 x                28       0.036166306                28                10      63.627899889                28                 0      59.468648451                28              1128       134.7868793                28                 0      82.470203546
    m22k22                 x                 x                28        0.05019321                28                 7      62.984445936                28                 0      60.367438113                28              5016      134.97957623                28                 0       82.94538501
    m22k23                 x                 x                28       0.037532102                28                 6      60.983903717                28                 0      62.368506161                28              1673     130.623246607                28                 0      84.316596018
    m22k24                 x                 x                28       0.057463714                28                 6      64.859244764                28                 0      62.026467929                28              1741     134.672154384                28                 0      84.163912571
    m22k25                 x                 x                28       0.041860648                28                 8      65.232863533                28                 0      61.231517567                28              3725     132.202861166                28                 0      81.437101221
    m22k26                 x                 x                28       0.046121911                28                 7      62.945450305                28                 0      59.192539909                28              4809     129.770287186                28                 0      81.517212416
    m22k27                 x                 x                28       0.040951852                28                 6      63.009323716                28                 0       60.09711503                28              2718     130.727921148                28                 0      82.573539907
    m22k28                 x                 x                28       0.045113665                28                 8      62.407624536                28                 0      60.449508065                28             18897     132.701360873                28                 0      83.270820628
    m22k29                 x                 x                28       0.051547333                28                 2      64.263405185                28                 0      60.574892416                28              1789     133.056084922                28                 0      84.265579809
