       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m3k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.375610094
     m3k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.831747376
     m3k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.432853362
     m3k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.401852439
     m3k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.521067728
     m3k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.582175783
     m3k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.702729253
     m3k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.178371093
     m3k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.388993423
     m3k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.280912967
      m4k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      11.394248162
      m4k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      13.377864989
      m4k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      15.374480305
      m4k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.668013808
      m4k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.693428224
      m4k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.032497318
      m4k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      19.565740566
      m4k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.585334405
      m4k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      22.569285672
     m4k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       23.80804171
     m4k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.591050202
     m4k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.508630307
     m4k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.804530435
     m4k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       27.84733193
     m4k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.324637222
     m4k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       30.04786159
     m4k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.440518023
     m4k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.873888806
     m4k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.334866835
     m4k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.038593316
      m5k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      12.893008319
      m5k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.050860883
      m5k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       17.05203588
      m5k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.146044008
      m5k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.905966605
      m5k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       17.22984771
      m5k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.643360988
      m5k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       20.69738356
      m5k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.983982251
     m5k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      23.985342084
     m5k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.069578388
     m5k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.107184444
     m5k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.132670683
     m5k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.628525666
     m5k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       29.81198053
     m5k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.253850654
     m5k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.050069298
     m5k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.589985984
     m5k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.280257644
     m5k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.822300554
      m6k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      12.859031629
      m6k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.644950096
      m6k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.704498791
      m6k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.697005666
      m6k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.822582979
      m6k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.370608561
      m6k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      19.669540513
      m6k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      22.173022354
      m6k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      23.589430286
     m6k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.824439226
     m6k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.861636092
     m6k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.133277902
     m6k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.387272199
     m6k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.352322979
     m6k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       30.74966712
     m6k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.686830727
     m6k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.924122172
     m6k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.297843445
     m6k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.270049413
     m6k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.085267117
      m7k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.232876649
      m7k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.869627491
      m7k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.242262229
      m7k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.448198569
      m7k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.499392653
      m7k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.704025711
      m7k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      20.881342111
      m7k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.049324765
      m7k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       22.69826424
     m7k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.317764008
     m7k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.712501833
     m7k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.175903515
     m7k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.256438483
     m7k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.855046329
     m7k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.200028028
     m7k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.305289959
     m7k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.718628433
     m7k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.770526148
     m7k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       33.03161157
     m7k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.927310094
      m8k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.546487483
      m8k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.679558136
      m8k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.860806624
      m8k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.056753188
      m8k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.195905315
      m8k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.969472892
      m8k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      19.520904253
      m8k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      20.519326962
      m8k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       22.94593472
     m8k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      23.629015817
     m8k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       24.49198916
     m8k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.313673501
     m8k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.711027352
     m8k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.974073465
     m8k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.378076024
     m8k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.587227541
     m8k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.451828926
     m8k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.093091954
     m8k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.915217507
     m8k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.984707819
      m9k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.313097351
      m9k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.144893576
      m9k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       17.15006312
      m9k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.219768333
      m9k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.039753625
      m9k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.957086481
      m9k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      20.175887972
      m9k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       21.25702817
      m9k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       22.61163122
     m9k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      24.500160936
     m9k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.901580037
     m9k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.863306379
     m9k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.023046677
     m9k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.809705048
     m9k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.975409436
     m9k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.585649685
     m9k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.622532165
     m9k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.937698257
     m9k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.353958405
     m9k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.634291331
     m10k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.845538737
     m10k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      15.271220628
     m10k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.402553133
     m10k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.414008398
     m10k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.061241563
     m10k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.942291596
     m10k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      20.212751105
     m10k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      22.667722283
     m10k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      24.036159421
    m10k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.644386051
    m10k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.331412875
    m10k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.761749943
    m10k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.756020944
    m10k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.289319046
    m10k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       30.32493978
    m10k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.176333785
    m10k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.372308468
    m10k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.754644731
    m10k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.866209189
    m10k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.128931896
     m11k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.128158486
     m11k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       14.23444915
     m11k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.984170075
     m11k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.642231339
     m11k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.956147954
     m11k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.079336997
     m11k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      19.959958858
     m11k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.171912267
     m11k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      22.564390856
    m11k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       24.46386764
    m11k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.364107856
    m11k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.378617658
    m11k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.840166664
    m11k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       29.53507962
    m11k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      30.321168699
    m11k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       31.73076862
    m11k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.564954882
    m11k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.444405367
    m11k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.351970535
    m11k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      34.326688945
     m12k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.953184741
     m12k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.478546915
     m12k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       18.16293284
     m12k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.975972559
     m12k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.874151178
     m12k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      19.194706488
     m12k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      20.709676761
     m12k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.908229702
     m12k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      23.723828862
    m12k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      24.850911379
    m12k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.528297706
    m12k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.988879066
    m12k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.010666383
    m12k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.847432275
    m12k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      29.073970629
    m12k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      31.129679612
    m12k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       32.05488023
    m12k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      32.489339964
    m12k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.378007982
    m12k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      33.386605626
     m13k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      13.569049921
     m13k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       14.97829464
     m13k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.819859211
     m13k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.794912673
     m13k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      16.339441871
     m13k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.769029567
